Dependency=AHS Region	Dependency=Clothes Washer Presence	Dependency=Geometry Building Type RECS	Dependency=Heating Fuel	Dependency=Usage Level	Option=Electric, 100% Usage	Option=Electric, 120% Usage	Option=Electric, 80% Usage	Option=Gas, 100% Usage	Option=Gas, 120% Usage	Option=Gas, 80% Usage	Option=None	Option=Propane, 100% Usage	Option=Propane, 120% Usage	Option=Propane, 80% Usage	Option=Gas, Premium, 100% Usage	Option=Gas, Premium, 120% Usage	Option=Gas, Premium, 80% Usage	Option=Electric, Premium, 100% Usage	Option=Electric, Premium, 120% Usage	Option=Electric, Premium, 80% Usage
Non-CBSA West South Central	Yes	Mobile Home	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Mobile Home	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042397	0.000000	0.000000	0.000000	0.026546	0.000000	0.000000	0.931057	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.123530	0.000000	0.000000	0.000000	0.137201	0.000000	0.000000	0.739270	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022288	0.000000	0.000000	0.000000	0.023515	0.000000	0.000000	0.954197	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022075	0.000000	0.000000	0.000000	0.064689	0.000000	0.000000	0.913235	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010188	0.000000	0.000000	0.000000	0.076947	0.000000	0.000000	0.912865	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109898	0.000000	0.000000	0.000000	0.166029	0.000000	0.000000	0.724073	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.860218	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.400907	0.000000	0.000000	0.000000	0.000000	0.000000	0.599093	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Electricity	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020619	0.003568	0.000000	0.000000	0.058283	0.000000	0.000000	0.917530	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Fuel Oil	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Natural Gas	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010650	0.000000	0.000000	0.000000	0.245821	0.000000	0.000000	0.743529	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	None	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Other Fuel	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028896	0.060234	0.000000	0.000000	0.056634	0.000000	0.000000	0.854236	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Propane	Average	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012279	0.124064	0.000000	0.000000	0.000000	0.000000	0.000000	0.863657	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.972156	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200465	0.000000	0.000000	0.799535	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162309	0.000000	0.000000	0.000000	0.000000	0.000000	0.837691	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033338	0.000000	0.000000	0.000000	0.056322	0.000000	0.000000	0.910340	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014179	0.000000	0.000000	0.000000	0.020962	0.000000	0.000000	0.964859	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020048	0.000000	0.000000	0.000000	0.098497	0.000000	0.000000	0.881454	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004593	0.000000	0.000000	0.000000	0.014380	0.000000	0.000000	0.981027	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021150	0.000000	0.000000	0.978850	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010292	0.001872	0.000000	0.000000	0.037487	0.000000	0.000000	0.950349	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009090	0.000000	0.000000	0.000000	0.135804	0.000000	0.000000	0.855107	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.231560	0.000000	0.000000	0.768440	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.965915	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.819924	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040339	0.000000	0.000000	0.000000	0.170929	0.000000	0.000000	0.788732	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.074040	0.024862	0.000000	0.000000	0.329612	0.000000	0.000000	0.571485	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043765	0.000000	0.000000	0.000000	0.255925	0.000000	0.000000	0.700310	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096336	0.013218	0.000000	0.000000	0.065504	0.000000	0.000000	0.824942	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110707	0.000000	0.000000	0.000000	0.225277	0.000000	0.000000	0.664015	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.366488	0.000000	0.000000	0.000000	0.000000	0.000000	0.633512	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060733	0.000000	0.000000	0.000000	0.074370	0.000000	0.000000	0.864897	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070470	0.093141	0.000000	0.000000	0.077477	0.000000	0.000000	0.758913	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026243	0.000000	0.000000	0.000000	0.287530	0.000000	0.000000	0.686227	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Attached	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037241	0.000000	0.000000	0.175480	0.000000	0.000000	0.787279	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014469	0.016881	0.000000	0.000000	0.063396	0.000000	0.000000	0.905253	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006001	0.000000	0.000000	0.000000	0.451535	0.000000	0.000000	0.542464	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071120	0.000000	0.000000	0.147816	0.000000	0.000000	0.781063	0.000000	0.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Single-Family Detached	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.287171	0.000000	0.000000	0.000000	0.000000	0.000000	0.712829	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.301123	0.000000	0.000000	0.698877	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.526218	0.000000	0.000000	0.473782	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Mobile Home	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.122492	0.000000	0.000000	0.877508	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046936	0.000000	0.000000	0.000000	0.632391	0.000000	0.000000	0.320674	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 2 - 4 Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024828	0.000000	0.000000	0.000000	0.177729	0.000000	0.000000	0.797443	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039452	0.000000	0.000000	0.000000	0.493458	0.000000	0.000000	0.467090	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Multi-Family with 5+ Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Attached	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.425353	0.000000	0.000000	0.574647	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Attached	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
CBSA Chicago-Naperville-Elgin, IL-IN-WI	Yes	Single-Family Attached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.741881	0.000000	0.000000	0.258119	0.000000	0.000000
