Dependency=Geometry Building Type ACS	Dependency=Location	Option=<1940	Option=1940-59s	Option=1960-79s	Option=1980-99s	Option=2000-09s	Option=2010s	Counts
5 to 9 Unit	ND_Minot.Intl.AP.727676	0.04182611	0.054661894	0.499103434	0.177933158	0.13130105	0.095174353	2462.78714
5 to 9 Unit	NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520	0.07857487099999999	0.140992309	0.375904973	0.349428095	0.045718405	0.009381347	2808.504542
5 to 9 Unit	NE_Norfolk-Karl.Stefan.Mem.AP.725560	0.032505013	0.111082754	0.369498259	0.386812606	0.099386315	0.000715052	1847.604289
5 to 9 Unit	NE_North.Platte.Rgnl.AP.725620	0.26732074100000003	0.100378743	0.358535712	0.183017505	0.09061389800000001	0.000133402	771.4181572000001
5 to 9 Unit	NE_Omaha-Eppley.Airfield.725500	0.103852729	0.08397091599999999	0.37548161399999996	0.306397273	0.108547314	0.021750154	23235.922730000002
5 to 9 Unit	NE_Scottsbluff-W.B.Heilig.Field.725660	0.065552168	0.21801383800000002	0.46804355	0.176967806	0.070085992	0.0013366460000000001	1257.313189
5 to 9 Unit	NH_Concord.Muni.AP.726050	0.357841605	0.087433207	0.19654395300000002	0.27983772	0.065660358	0.012683156999999999	18212.45802
5 to 9 Unit	NJ_Atlantic.City.Intl.AP.724070	0.06146721	0.071995753	0.248122103	0.48411515200000005	0.126466561	0.007833221	13616.44797
5 to 9 Unit	NJ_Newark.Intl.AP.725020	0.25559834800000003	0.180411305	0.24589739600000002	0.220907767	0.083382384	0.013802801000000002	135296.4487
5 to 9 Unit	NM_Albuquerque.Intl.AP.723650	0.021691377999999997	0.07225998900000001	0.344733233	0.42806483100000003	0.120867835	0.012382734	14473.11025
5 to 9 Unit	NM_Tucumcari.AP.723676	0.004913739	0.18219125	0.441247719	0.196025471	0.114200005	0.061421817000000004	1115.917976
5 to 9 Unit	NV_Elko.Muni.AP.725825	0.0	0.024426341	0.28626078	0.5176618620000001	0.09808871400000001	0.073562303	694.6316314
5 to 9 Unit	NV_Ely-Yelland.Field.724860	0.0	0.029974919	0.815216954	0.140244752	0.014563375	0.0	35.20588625
5 to 9 Unit	NV_Las.Vegas-McCarran.Intl.AP.723860	0.002549334	0.015526487	0.136670395	0.5999599179999999	0.23524703800000002	0.010046828	66546.84392
5 to 9 Unit	NV_Reno-Tahoe.Intl.AP.724880	0.012363328	0.050340363	0.37570419	0.34870708200000006	0.196822227	0.01606281	16600.61044
5 to 9 Unit	NV_Tonopah.AP.724855	0.099794001	0.123593905	0.357209836	0.34476645	0.061584452000000005	0.013051356	119.61636899999999
5 to 9 Unit	NV_Winnemucca.Muni.AP.725830	0.00759185	0.149225037	0.126616013	0.544920171	0.168345882	0.0033010459999999998	222.90116490000003
5 to 9 Unit	NY_Albany.County.AP.725180	0.24898639399999997	0.103833374	0.277359227	0.242209053	0.09822105099999999	0.029390901	25681.50695
5 to 9 Unit	NY_Binghamton-Edwin.A.Link.Field.725150	0.274283534	0.14099346699999998	0.316375085	0.19830235100000002	0.063216214	0.006829349	12398.06755
5 to 9 Unit	NY_Buffalo-Greater.Buffalo.Intl.AP.725280	0.17946971	0.144208051	0.349873195	0.250895525	0.065405385	0.010148133	19680.46961
5 to 9 Unit	NY_Massena.AP.726223	0.193917755	0.202308015	0.362861727	0.1885075	0.041438581	0.010966421	1465.0240800000001
5 to 9 Unit	NY_New.York-J.F.Kennedy.Intl.AP.744860	0.4651083	0.186861731	0.16359543	0.097982275	0.07644185099999999	0.010010413000000001	171621.0442
5 to 9 Unit	NY_Rochester-Greater.Rochester.Intl.AP.725290	0.14676206	0.096413938	0.3964647	0.263751807	0.090727864	0.005879631	24863.70936
5 to 9 Unit	NY_Syracuse-Hancock.Intl.AP.725190	0.192378523	0.119802461	0.37230084700000005	0.24329303	0.064539526	0.007685614	19293.95887
5 to 9 Unit	OH_Akron.Canton.Rgnl.AP.725210	0.068818437	0.087308956	0.35383793700000005	0.410350793	0.075312654	0.004371222	18412.98581
5 to 9 Unit	OH_Cleveland-Hopkins.Intl.AP.725240	0.128580739	0.156553217	0.42272843600000004	0.21666807100000002	0.065413449	0.01005609	30777.288610000003
5 to 9 Unit	OH_Columbus-Port.Columbus.Intl.AP.724280	0.031721621	0.054149275	0.314568088	0.438325585	0.130440251	0.030795182	62416.997579999996
5 to 9 Unit	OH_Dayton.Intl.AP.724290	0.05111983	0.07977906	0.42405208299999997	0.321636309	0.113501674	0.009911044	26337.66496
5 to 9 Unit	OH_Mansfield-Lahm.Muni.AP.725246	0.064511876	0.059464827000000005	0.39486499799999997	0.36400245299999995	0.112999341	0.004156505	4822.649163
5 to 9 Unit	OH_Toledo.Express.AP.725360	0.087951331	0.097826069	0.37042383700000003	0.303336673	0.12992308800000002	0.010539001000000001	16668.21145
5 to 9 Unit	OH_Youngstown.Rgnl.AP.725250	0.070218237	0.109949962	0.471657039	0.28593597800000004	0.054667402999999996	0.007571380999999999	12102.34707
5 to 9 Unit	OK_Oklahoma.City-Will.Rogers.World.AP.723530	0.022678925	0.043842492999999996	0.465148299	0.32752111300000003	0.12243408	0.01837509	26606.55829
5 to 9 Unit	OK_Tulsa.Intl.AP.723560	0.028120318	0.050941244000000004	0.447583664	0.383934238	0.070047951	0.019372585	16805.07406
5 to 9 Unit	OR_Astoria.Rgnl.AP.727910	0.137846352	0.106784856	0.350854847	0.300389329	0.098033934	0.006090681	811.4067952
5 to 9 Unit	OR_Burns.Muni.AP.726830	0.143373334	0.20075750399999998	0.199847487	0.39004607799999996	0.065706164	0.000269432	254.0420409
5 to 9 Unit	OR_Eugene-Mahlon.Sweet.AP.726930	0.02286857	0.06370167	0.494940256	0.297083395	0.094734317	0.026671792000000003	6070.2688960000005
5 to 9 Unit	OR_Medford-Rogue.Valley.Intl.AP.725970	0.050893262	0.107576481	0.302555945	0.37375144899999996	0.149568647	0.015654216999999998	4180.259568
5 to 9 Unit	OR_North.Bend.Muni.AP.726917	0.137688778	0.09603319800000001	0.388488544	0.296118082	0.074327102	0.007344295	1895.2581519999999
5 to 9 Unit	OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880	0.036660467999999995	0.050438435999999996	0.521241783	0.186834169	0.171477825	0.033347319	6504.911462
5 to 9 Unit	OR_Portland.Intl.AP.726980	0.045747817	0.063526558	0.303498899	0.43224275799999995	0.13942216699999999	0.015561801	44556.68716
5 to 9 Unit	OR_Redmond-Roberts.Field.726835	0.054554751	0.024836921	0.23062543100000002	0.415685949	0.264613779	0.009683169	2147.704034
5 to 9 Unit	OR_Salem-McNary.Field.726940	0.026815912999999997	0.050796847	0.40990812600000004	0.379671119	0.11268496199999999	0.020123032	12801.93978
5 to 9 Unit	PA_Allentown-Lehigh.Valley.Intl.AP.725170	0.17628074300000002	0.123316891	0.39542025700000005	0.224144375	0.075485226	0.005352508000000001	25438.206830000003
5 to 9 Unit	PA_Bradford.Rgnl.AP.725266	0.350743609	0.12634130300000002	0.274382494	0.18105574300000002	0.047028329	0.020448522	3813.8160810000004
5 to 9 Unit	PA_Erie.Intl.AP.725260	0.238349328	0.10594918199999999	0.26991408699999997	0.289278976	0.08260158599999999	0.013906841999999999	5347.070733
5 to 9 Unit	PA_Harrisburg-Capital.City.AP.725118	0.217185745	0.124064121	0.287472582	0.268960937	0.083356423	0.018960192	25872.99598
5 to 9 Unit	PA_Philadelphia.Intl.AP.724080	0.19638970600000002	0.132492313	0.37014256700000003	0.227838509	0.063598339	0.009538567	55372.35901
5 to 9 Unit	PA_Pittsburgh.Intl.AP.725200	0.173916078	0.19329901100000002	0.338987108	0.20838474399999998	0.077570296	0.007842764	39815.854530000004
5 to 9 Unit	PA_Wilkes-Barre-Scranton.Intl.AP.725130	0.289850135	0.174964163	0.329662191	0.162748008	0.03660681	0.006168692	8452.423062
5 to 9 Unit	PA_Williamsport.Rgnl.AP.725140	0.202959733	0.135962273	0.279375845	0.302651978	0.068354945	0.010695226	7017.392815
5 to 9 Unit	RI_Providence-T.F.Green.State.AP.725070	0.38434413799999995	0.107085612	0.24696112	0.21199576399999998	0.041325136	0.00828823	35066.2348
5 to 9 Unit	SC_Charleston.Intl.AP.722080	0.021298574	0.032224077000000004	0.335471056	0.38415383	0.21110527	0.015747192	18241.65475
5 to 9 Unit	SC_Columbia.Metro.AP.723100	0.013377337	0.057267298	0.404733787	0.373393404	0.138628969	0.012599205	20091.69199
5 to 9 Unit	SC_Greer.Greenville-Spartanburg.AP.723120	0.012135202	0.059391	0.350119854	0.42303026899999996	0.122881364	0.032442311	19780.92685
5 to 9 Unit	SD_Huron.Rgnl.AP.726540	0.058580226	0.14088040699999999	0.388738066	0.33670281700000004	0.05324015	0.021858332999999997	2777.998083
5 to 9 Unit	SD_Pierre.Muni.AP.726686	0.09973649300000001	0.03799217	0.362815858	0.392821194	0.093578293	0.013055991999999999	912.0367264
5 to 9 Unit	SD_Rapid.City.Rgnl.AP.726620	0.121611191	0.039980602000000004	0.413636756	0.313879305	0.090457724	0.020434421	2174.247315
5 to 9 Unit	SD_Sioux.Falls-Foss.Field.726510	0.075360995	0.043135124000000004	0.300095988	0.33664972600000004	0.18976060600000003	0.05499756099999999	7091.101931
5 to 9 Unit	TN_Bristol-TriCities.Rgnl.AP.723183	0.029900654	0.072432062	0.350303204	0.36567447200000003	0.151782786	0.029906822000000003	15403.838919999998
5 to 9 Unit	TN_Chattanooga-Lovell.Field.AP.723240	0.011171858	0.08136866200000001	0.359179639	0.38246965200000005	0.12793637800000002	0.03787381	15992.20465
5 to 9 Unit	TN_Knoxville-McGhee.Tyson.AP.723260	0.023326756	0.054272926	0.378120835	0.399836649	0.11075350199999999	0.033689332	17039.09019
5 to 9 Unit	TN_Memphis.Intl.AP.723340	0.020038015	0.06385550799999999	0.312034445	0.397164484	0.17163282	0.035274728	44973.23253
5 to 9 Unit	TN_Nashville.Intl.AP.723270	0.011439443	0.04268084	0.320313713	0.39172843799999996	0.194874932	0.038962633999999996	44660.5249
5 to 9 Unit	TX_Abilene.Rgnl.AP.722660	0.011088926	0.056943855	0.35943389299999995	0.446533985	0.08491087800000001	0.041088464	3157.2951789999997
5 to 9 Unit	TX_Amarillo.Intl.AP.723630	0.032247748	0.083795366	0.380057259	0.329309391	0.128133661	0.046456575	3707.667535
5 to 9 Unit	TX_Austin-Mueller.Muni.AP.722540	0.005808921	0.01286045	0.267189069	0.46666431700000005	0.21068671100000003	0.036790532	31614.04135
5 to 9 Unit	TX_Brownsville-South.Padre.Island.AP.722500	0.013519946000000001	0.034679198	0.244581573	0.373823731	0.280008294	0.053387258	10770.8591
5 to 9 Unit	TX_Corpus.Christi.Intl.AP.722510	0.009272563000000001	0.07300830400000001	0.36146771899999997	0.40630855299999996	0.12242262400000001	0.027520237000000003	12181.5579
5 to 9 Unit	TX_Dallas-Fort.Worth.Intl.AP.722590	0.010274581999999999	0.030237502000000003	0.323362737	0.47840084899999996	0.13993588	0.017788448999999998	155277.9952
5 to 9 Unit	TX_El.Paso.Intl.AP.722700	0.049170505999999996	0.101180485	0.327849042	0.27351218899999996	0.17942688	0.068860898	16325.09934
5 to 9 Unit	TX_Houston-Bush.Intercontinental.AP.722430	0.011030075	0.039296592000000005	0.39163971299999994	0.36113223299999997	0.168867564	0.028033823	98302.66986000001
5 to 9 Unit	TX_Lubbock.Intl.AP.722670	0.024114436	0.07214613	0.32935744100000003	0.29713274	0.23661615100000002	0.040633102000000004	4087.638265
5 to 9 Unit	TX_Lufkin-Angelina.Co.AP.722446	0.016221238	0.061363369	0.35823586700000004	0.40577992399999996	0.108833167	0.049566434000000006	4752.651901
5 to 9 Unit	TX_Midland.Intl.AP.722650	0.002476748	0.041138631	0.34045259899999997	0.501226896	0.081966395	0.032738731	6544.117944
5 to 9 Unit	TX_Port.Arthur-Jefferson.Co.AP.722410	0.010533846999999999	0.07109485900000001	0.294970478	0.35083594100000004	0.201837868	0.070727008	7877.292920999999
5 to 9 Unit	TX_San.Angelo-Mathis.AP.722630	0.00442278	0.030245154	0.372481544	0.485720493	0.068817089	0.038312939	1764.4676370000002
5 to 9 Unit	TX_San.Antonio.Intl.AP.722530	0.014477968999999999	0.047718915	0.337752491	0.40396756100000003	0.168552902	0.027530163	41137.69665
5 to 9 Unit	TX_Victoria.Rgnl.AP.722550	0.006511311	0.055119549000000004	0.465553355	0.39185876399999997	0.061857012	0.019100008	2995.5662399999997
5 to 9 Unit	TX_Waco.Rgnl.AP.722560	0.00991822	0.043406592	0.39540833200000003	0.38464545200000005	0.134404705	0.032216699	9449.441632
5 to 9 Unit	TX_Wichita.Falls.Muni.AP.723510	0.02323548	0.06133829	0.457556141	0.308082163	0.116707009	0.033080916	5967.787054
5 to 9 Unit	UT_Cedar.City.Muni.AP.724755	0.042074467000000004	0.008649803000000001	0.19482397	0.52807783	0.203211566	0.023162363999999998	2430.787273
5 to 9 Unit	UT_Salt.Lake.City.Intl.AP.725720	0.049179352	0.04584448	0.295253965	0.41243945299999996	0.172727401	0.024555347999999998	25824.63277
5 to 9 Unit	VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100	0.06463005	0.05320275	0.32830787699999997	0.365831718	0.152420226	0.035607379	5856.977329
5 to 9 Unit	VA_Norfolk.Intl.AP.723080	0.02712142	0.08090019799999999	0.38792398	0.39791494899999996	0.091237939	0.014901514	46924.40214
5 to 9 Unit	VA_Richmond.Intl.AP.724010	0.056424044000000007	0.079497963	0.39702504	0.327344256	0.118699952	0.021008745	26389.35595
5 to 9 Unit	VA_Roanoke.Rgnl.AP-Woodrum.Field.724110	0.07260574	0.094875031	0.419649179	0.302131938	0.099027813	0.011710298999999999	9707.134108
5 to 9 Unit	VA_Sterling-Washington.Dulles.Intl.AP.724030	0.055180537	0.157476581	0.33875065	0.35261603700000005	0.082772693	0.013203501999999999	68153.95147
5 to 9 Unit	VT_Burlington.Intl.AP.726170	0.32474308	0.082244089	0.265157095	0.23711958600000002	0.07867878	0.01205737	10845.07596
5 to 9 Unit	WA_Olympia.AP.727920	0.036874428	0.019706964	0.27348091399999996	0.38806943899999996	0.229841075	0.05202717900000001	7666.575912
5 to 9 Unit	WA_Quillayute.State.AP.727970	0.07435960700000001	0.038191746	0.259910018	0.39510256	0.21532930399999997	0.017106766000000002	2562.781459
5 to 9 Unit	WA_Seattle-Tacoma.Intl.AP.727930	0.051516407	0.057655097999999995	0.312953558	0.441335404	0.12315842099999999	0.013381113	81216.76152
5 to 9 Unit	WA_Spokane.Intl.AP.727850	0.10489980900000001	0.06650573900000001	0.291384408	0.31433612	0.19107275	0.031801175	13471.03335
5 to 9 Unit	WA_Yakima.Air.Terminal-McAllister.Field.727810	0.085359145	0.128533395	0.340757714	0.289424958	0.144558461	0.011366328	5418.65885
5 to 9 Unit	WI_Eau.Claire.County.AP.726435	0.110356795	0.054710558	0.24690004899999998	0.38775825700000005	0.187569252	0.012705089	8099.000225
5 to 9 Unit	WI_Green.Bay-Austin.Straubel.Intl.AP.726450	0.035090685	0.041995924000000004	0.25364439699999997	0.437605177	0.188492248	0.043171568	27992.52545
5 to 9 Unit	WI_La.Crosse.Muni.AP.726430	0.10144024199999999	0.098235178	0.33624319399999997	0.27389889	0.17048897300000002	0.019693523	4719.072528
5 to 9 Unit	WI_Madison-Dane.County.Rgnl.AP.726410	0.07267481	0.057942387000000005	0.306769635	0.415959488	0.134159216	0.012494463	23039.37925
5 to 9 Unit	WI_Milwaukee-Mitchell.Intl.AP.726400	0.079530424	0.11461946099999999	0.3307738	0.365473001	0.10589034900000001	0.003712965	46249.350860000006
5 to 9 Unit	WV_Charleston-Yeager.AP.724140	0.101904663	0.086814239	0.30784202899999996	0.335632452	0.152723135	0.015083481999999999	6918.076248
5 to 9 Unit	WV_Elkins-Randolph.County.AP.724170	0.105686324	0.09040417699999999	0.313622484	0.364951045	0.114705713	0.010630256999999999	6755.3088450000005
5 to 9 Unit	WV_Huntington-Tri.State.Walker.Long.Field.724250	0.053383888	0.080398913	0.38890157200000003	0.38083871799999996	0.080887353	0.015589556000000001	7430.187687999999
5 to 9 Unit	WY_Casper-Natrona.County.Intl.AP.725690	0.030575748	0.106239383	0.35338807299999997	0.283082839	0.156876034	0.069837923	1049.775114
5 to 9 Unit	WY_Cheyenne.Muni.AP.725640	0.088749475	0.051782299999999996	0.315803441	0.300712569	0.210977914	0.031974301000000004	2648.0051989999997
5 to 9 Unit	WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744	0.036299883	0.136316931	0.305489999	0.232141679	0.19009443899999998	0.099657068	1081.35351
5 to 9 Unit	WY_Lander-Hunt.Field.725760	0.125002958	0.122260865	0.202540633	0.40505993700000004	0.145014847	0.00012076	780.7525422
5 to 9 Unit	WY_Sheridan.County.AP.726660	0.04994772	0.061493436	0.25415112100000004	0.35340890799999997	0.27332138899999997	0.007677425	1210.334575
50 or more Unit	AL_Birmingham.Muni.AP.722280	0.012272193999999998	0.02686463	0.283477329	0.541344064	0.100994772	0.035047011	3708.245229
50 or more Unit	AL_Huntsville.Intl.AP-Jones.Field.723230	0.004067038	0.028223851	0.318407388	0.53060353	0.09391503400000001	0.024783159	1693.527205
50 or more Unit	AL_Mobile-Rgnl.AP.722230	0.002142195	0.01425655	0.22602484399999997	0.589910211	0.138496324	0.029169875	5485.1245149999995
50 or more Unit	AL_Montgomery-Dannelly.Field.722260	0.006365872	0.024926835	0.273681087	0.571423628	0.096921986	0.026680591	1544.089361
50 or more Unit	AR_Fort.Smith.Rgnl.AP.723440	0.005549576999999999	0.018768815	0.33299986600000003	0.47989952700000005	0.114554263	0.048227952000000004	1024.204884
50 or more Unit	AR_Little.Rock-Adams.Field.723403	0.004025099	0.031209621	0.24972043800000002	0.611089427	0.087895137	0.016060278	4451.6823810000005
50 or more Unit	AZ_Flagstaff-Pulliam.AP.723755	8.82e-05	0.015255783	0.155563119	0.6921870370000001	0.124380222	0.012525643000000001	583.0705877
50 or more Unit	AZ_Phoenix-Sky.Harbor.Intl.AP.722780	0.001296328	0.012632758000000001	0.198603064	0.661002952	0.110844156	0.015620743000000001	26736.5979
50 or more Unit	AZ_Prescott-Love.Field.723723	0.009073103	0.0019407839999999999	0.09365344199999999	0.762909783	0.125408228	0.00701466	633.5963819
50 or more Unit	AZ_Tucson.Intl.AP.722740	0.0018188879999999998	0.019345937	0.25129719899999997	0.661622442	0.05508707	0.010828464	8608.261803
50 or more Unit	CA_Arcata.AP.725945	0.00639776	0.010782324	0.288429889	0.599731378	0.07441446	0.020244188	898.6261172000001
50 or more Unit	CA_Bakersfield-Meadows.Field.723840	0.001243674	0.017988828999999998	0.261160728	0.580703375	0.118972559	0.019930835	2171.524657
50 or more Unit	CA_Barstow.Daggett.AP.723815	0.001766937	0.015704256	0.229068847	0.655376655	0.09096334800000001	0.007119957	5751.831556
50 or more Unit	CA_Fresno.Air.Terminal.723890	0.006526799000000001	0.018297677	0.305573245	0.578098653	0.080226408	0.011277218	4975.230437
50 or more Unit	CA_Long.Beach-Daugherty.Field.722970	0.0029047409999999997	0.025836562	0.347277236	0.528089344	0.081664544	0.014227573	61666.596979999995
50 or more Unit	CA_Los.Angeles.Intl.AP.722950	0.017028966	0.04018678	0.35894725899999996	0.475457299	0.09296299	0.015416706	77245.74579
50 or more Unit	CA_Sacramento.Exec.AP.724830	0.00342646	0.02103998	0.292015985	0.579565482	0.09436224	0.009589854	22063.31305
50 or more Unit	CA_San.Diego-Lindbergh.Field.722900	0.002358661	0.014804303999999999	0.287900263	0.566698909	0.114179941	0.014057921000000001	33775.8798
50 or more Unit	CA_San.Francisco.Intl.AP.724940	0.014526803999999999	0.024877585	0.312943563	0.512692225	0.116930448	0.018029375	69648.55681000001
50 or more Unit	CA_Santa.Maria.Public.AP.723940	0.004537102	0.022735437	0.367965864	0.489288823	0.10108655300000001	0.014386221000000001	2037.416777
50 or more Unit	CO_Alamosa.Muni.AP.724620	0.0	0.0	0.20233622	0.708018637	0.08964514300000001	0.0	278.0020105
50 or more Unit	CO_Boulder-Broomfield-Jefferson.County.AP.724699	0.006724266	0.023803235	0.363046442	0.43229061399999996	0.137588395	0.036547048	23733.7937
50 or more Unit	CO_Colorado.Springs-Peterson.Field.724660	0.002018961	0.015130893000000001	0.25784708	0.563965181	0.133453344	0.027584541	4648.344775
50 or more Unit	CO_Eagle.County.Rgnl.AP.724675	0.0	0.012880972	0.408739415	0.49060966100000003	0.087769951	0.0	308.98647539999996
50 or more Unit	CO_Grand.Junction-Walker.Field.724760	0.0062820409999999995	0.026496247	0.217143991	0.702231583	0.047846137999999996	0.0	410.668629
50 or more Unit	CO_Pueblo.Mem.AP.724640	0.015984178	0.031855346	0.5088448520000001	0.398716615	0.038940787000000004	0.005658221	570.4093227000001
50 or more Unit	CT_Bridgeport-Sikorsky.Mem.AP.725040	0.021163012999999998	0.053246804	0.358757492	0.46133198799999997	0.07893584099999999	0.026564862999999998	12721.348740000001
50 or more Unit	CT_Hartford-Bradley.Intl.AP.725080	0.030577398	0.050914383	0.41392792	0.46185048	0.038242719	0.0044871	11172.77766
50 or more Unit	DE_Wilmington-New.Castle.County.AP.724089	0.011406941	0.050677821	0.38875947299999997	0.438186476	0.095740613	0.015228676000000002	4560.742783
50 or more Unit	FL_Daytona.Beach.Intl.AP.722056	0.0009891680000000001	0.015458376000000001	0.274638132	0.578080711	0.11468791099999999	0.016145703	4165.251345000001
50 or more Unit	FL_Jacksonville.Intl.AP.722060	0.00530359	0.024064737000000003	0.284282841	0.5429877710000001	0.129846236	0.013514824	6673.182003
50 or more Unit	FL_Key.West.Intl.AP.722010	0.001989752	0.016378137	0.334936379	0.6039562039999999	0.034459181	0.008280346	468.28844050000004
50 or more Unit	FL_Miami.Intl.AP.722020	0.0016568529999999998	0.017873225	0.413593124	0.463724256	0.094484073	0.00866847	77635.85233
50 or more Unit	FL_Orlando.Intl.AP.722050	0.002300056	0.014789121	0.292181423	0.565439108	0.106163484	0.019126806	39386.16876
50 or more Unit	FL_Tallahassee.Rgnl.AP.722140	0.002413278	0.016178238	0.24370848399999998	0.5788679379999999	0.141171937	0.017660125	4072.9941409999997
50 or more Unit	FL_West.Palm.Beach.Intl.AP.722030	0.001547566	0.008864338000000001	0.30242229800000003	0.606305775	0.076675483	0.00418454	22863.33288
50 or more Unit	GA_Athens-Ben.Epps.AP.723110	0.002551425	0.01581649	0.249190419	0.540610309	0.169797943	0.022033415	1398.948635
50 or more Unit	GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190	0.004703276	0.01313748	0.138065459	0.587637139	0.22382598	0.032630666	27243.108539999997
50 or more Unit	GA_Augusta-Bush-Field.722180	0.033025012	0.044687339000000006	0.325634918	0.534815532	0.030479133	0.031358066000000004	763.1691302
50 or more Unit	GA_Columbus.Metro.AP.722255	0.013721505	0.033741349	0.2138594	0.53490334	0.150644731	0.053129674	1424.658811
50 or more Unit	GA_Macon-Middle.Georgia.Rgnl.AP.722170	0.016909446	0.033918086	0.234071127	0.528439899	0.158075142	0.0285863	1083.109513
50 or more Unit	GA_Savannah.Intl.AP.722070	0.009786745	0.025667303	0.16861673800000002	0.626718193	0.142745241	0.02646578	1637.432703
50 or more Unit	IA_Des.Moines.Intl.AP.725460	0.014080661999999999	0.02431861	0.276912493	0.555506882	0.102509411	0.026671942999999997	3084.5154030000003
50 or more Unit	IA_Mason.City.Muni.AP.725485	0.028339877000000003	0.020545531000000002	0.556599136	0.301577429	0.085821232	0.007116796	357.6634474
50 or more Unit	IA_Sioux.City-Sioux.Gateway.AP.725570	0.020809037	0.015035856	0.21710013600000003	0.626495036	0.113545856	0.007014079	553.3806047
50 or more Unit	IA_Waterloo.Muni.AP.725480	0.01790253	0.04195969	0.380397815	0.462611692	0.082734309	0.014393965	1243.167057
50 or more Unit	ID_Boise.Air.Terminal.726810	0.002964332	0.010619928999999998	0.221211076	0.612752165	0.130567694	0.021884804	1764.0894170000001
50 or more Unit	ID_Pocatello.Muni.AP.725780	0.002157042	0.018979971	0.23056147100000002	0.626553857	0.079470026	0.042277632	630.9080799
50 or more Unit	IL_Chicago-OHare.Intl.AP.725300	0.029961402	0.044541780999999996	0.387778506	0.40728116799999997	0.117159905	0.013277236999999999	77321.96414
50 or more Unit	IL_Moline-Quad.City.Intl.AP.725440	0.018108719	0.038161165	0.39655434100000003	0.42856506	0.093428612	0.025182102	2792.308897
50 or more Unit	IL_Peoria-Greater.Peoria.AP.725320	0.0075182190000000005	0.031017124	0.375702224	0.484028581	0.090203666	0.011530186000000001	2965.52659
50 or more Unit	IL_Rockford-Greater.Rockford.AP.725430	0.0146243	0.028571395	0.419822763	0.47695987	0.054689343	0.005332328000000001	2348.665011
50 or more Unit	IL_Springfield-Capital.AP.724390	0.010349104	0.038268729	0.31592249899999997	0.5061941870000001	0.11246561199999999	0.016799869	2696.156856
50 or more Unit	IN_Evansville.Rgnl.AP.724320	0.010563238	0.030014117000000003	0.42748187	0.465730986	0.057152035999999996	0.009057751999999999	2661.328143
50 or more Unit	IN_Fort.Wayne.Intl.AP.725330	0.011246793	0.024641842	0.405119305	0.505230595	0.045401553	0.008359911999999999	2301.827066
50 or more Unit	IN_Indianapolis.Intl.AP.724380	0.015084356	0.027261978	0.283622428	0.557456955	0.085928058	0.030646224	8846.061778
50 or more Unit	IN_South.Bend-Michiana.Rgnl.AP.725350	0.013564261000000001	0.034545692999999995	0.37736189600000003	0.508136233	0.056506852999999996	0.009885063000000001	2417.5163829999997
50 or more Unit	KS_Dodge.City.Rgnl.AP.724510	0.001142395	0.029139016	0.41693626100000003	0.502750758	0.018662843999999998	0.031368726	382.77292539999996
50 or more Unit	KS_Goodland-Renner.Field.724650	0.0027513000000000004	0.020188414	0.605778082	0.371282204	0.0	0.0	58.95789877
50 or more Unit	KS_Topeka-Phillip.Billard.Muni.AP.724560	0.005969993000000001	0.017608073000000002	0.437132334	0.45555844700000003	0.064447234	0.019283918	1833.157875
50 or more Unit	KS_Wichita-Mid.Continent.AP.724500	0.011805045	0.023671603	0.350755515	0.514615895	0.093452245	0.005699696	2455.351678
50 or more Unit	KY_Cincinnati-Northern.Kentucky.AP.724210	0.020650435	0.03898664	0.40226195600000003	0.464535689	0.055634011	0.017931269	7165.5750450000005
50 or more Unit	KY_Lexington-Bluegrass.AP.724220	0.0044411879999999996	0.016774081	0.31437233	0.569252469	0.080298602	0.01486133	2617.5613280000002
50 or more Unit	KY_Louisville-Standiford.Field.724230	0.019705956	0.040317683	0.33819831	0.5183005470000001	0.069530434	0.013947071	4120.64592
50 or more Unit	LA_Baton.Rouge-Ryan.AP.722317	0.0030787740000000003	0.013991103999999999	0.296763596	0.558282968	0.10909162	0.018791938	3906.634439
50 or more Unit	LA_Lake.Charles.Rgnl.AP.722400	0.0023050979999999998	0.011072948	0.209765368	0.700285218	0.041125981	0.035445386	643.1920619
50 or more Unit	LA_New.Orleans.Intl.AP.722310	0.017314565	0.032416716	0.342452252	0.478665329	0.102209009	0.02694213	5925.222470000001
50 or more Unit	LA_Shreveport.Rgnl.AP.722480	0.00567324	0.02842016	0.284125124	0.596904764	0.06327299	0.021603723	2991.825311
50 or more Unit	MA_Boston-Logan.Intl.AP.725090	0.030832042	0.029619601000000002	0.347114366	0.465347971	0.11382927699999999	0.013256743	34236.84794
50 or more Unit	MA_Worcester.Rgnl.AP.725095	0.040618289	0.034571008	0.39816878299999997	0.46110840299999994	0.056753247	0.008780271	4317.022185
50 or more Unit	MD_Baltimore-Washington.Intl.AP.724060	0.019074166	0.03643002	0.297960113	0.465081133	0.147576356	0.033878211	33400.56972
50 or more Unit	ME_Caribou.Muni.AP.727120	0.0076643119999999995	0.023936594	0.151687276	0.7697746870000001	0.04693713099999999	0.0	76.84956929
