Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MO, 02200	0.071832	0.029679	0.015485	0.011614	0.035271	0.000000	0.213355	0.019719	0.603045	0.000000	0.000000
MO, 02300	0.000000	0.053734	0.009660	0.021735	0.023546	0.002415	0.419468	0.012436	0.457006	0.000000	0.000000
MO, 02400	0.000000	0.031428	0.000000	0.035999	0.012000	0.000000	0.448999	0.016769	0.454804	0.000000	0.000000
MO, 02500	0.012934	0.007814	0.002156	0.000000	0.015494	0.011856	0.581425	0.000000	0.368322	0.000000	0.000000
MO, 02601	0.001680	0.065171	0.024523	0.027547	0.035609	0.000000	0.135581	0.048683	0.661206	0.000000	0.000000
MO, 02602	0.025851	0.015798	0.108860	0.014649	0.040212	0.021255	0.078748	0.025669	0.668958	0.000000	0.000000
MO, 02603	0.061647	0.003914	0.068888	0.000000	0.057928	0.034248	0.078748	0.048477	0.646150	0.000000	0.000000
MO, 02700	0.041663	0.019590	0.005518	0.014899	0.047457	0.031454	0.431420	0.011178	0.396822	0.000000	0.000000
MO, 02800	0.015849	0.041857	0.031088	0.010159	0.033526	0.017474	0.275216	0.023292	0.551539	0.000000	0.000000
MS, 00100	0.014558	0.000000	0.004616	0.011717	0.041898	0.042254	0.086177	0.006183	0.792596	0.000000	0.000000
MS, 00200	0.000000	0.012877	0.000000	0.060091	0.000000	0.000000	0.428993	0.013956	0.484083	0.000000	0.000000
MS, 00300	0.007381	0.003240	0.011161	0.027002	0.002340	0.000000	0.718026	0.003155	0.227695	0.000000	0.000000
MS, 00400	0.014532	0.005030	0.023894	0.022357	0.038286	0.008803	0.249318	0.014930	0.622852	0.000000	0.000000
MS, 00500	0.010046	0.037288	0.026902	0.001022	0.008854	0.028435	0.312411	0.000000	0.575043	0.000000	0.000000
MS, 00600	0.083057	0.063255	0.035203	0.037953	0.020902	0.005500	0.277182	0.032358	0.444590	0.000000	0.000000
MS, 00700	0.031977	0.000000	0.000000	0.000000	0.019057	0.000000	0.712152	0.000000	0.236814	0.000000	0.000000
MS, 00800	0.000000	0.096960	0.003108	0.000000	0.014295	0.000000	0.652008	0.000000	0.233630	0.000000	0.000000
MS, 00900	0.023558	0.000000	0.000000	0.065626	0.053006	0.055530	0.102176	0.000000	0.700103	0.000000	0.000000
MS, 01000	0.052785	0.000000	0.000000	0.021594	0.000000	0.158355	0.085747	0.000000	0.681519	0.000000	0.000000
MS, 01100	0.033538	0.024939	0.000000	0.064497	0.064497	0.078256	0.101674	0.037561	0.595039	0.000000	0.000000
MS, 01200	0.094531	0.000000	0.000000	0.000000	0.047266	0.000000	0.478146	0.000000	0.380057	0.000000	0.000000
MS, 01300	0.028447	0.000000	0.000000	0.056894	0.006866	0.019618	0.284390	0.005481	0.598303	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.029231	0.000000	0.000000	0.681440	0.000000	0.289329	0.000000	0.000000
MS, 01500	0.023672	0.021122	0.000000	0.016024	0.042245	0.000000	0.596266	0.007560	0.293110	0.000000	0.000000
MS, 01600	0.002810	0.008897	0.002810	0.031375	0.000000	0.000000	0.692304	0.005439	0.256366	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002051	0.011720	0.046294	0.000000	0.518669	0.007158	0.414108	0.000000	0.000000
MS, 01800	0.025111	0.024065	0.019182	0.033831	0.068010	0.031738	0.226017	0.000000	0.572046	0.000000	0.000000
MS, 01900	0.057928	0.005460	0.011633	0.000000	0.005223	0.000000	0.349060	0.005587	0.565108	0.000000	0.000000
MS, 02000	0.064588	0.009524	0.036163	0.029020	0.058933	0.037205	0.150754	0.067013	0.546800	0.000000	0.000000
MS, 02100	0.043220	0.019300	0.017397	0.010873	0.061161	0.003806	0.194063	0.000000	0.650182	0.000000	0.000000
MT, 00100	0.000000	0.043615	0.022549	0.011868	0.023143	0.000000	0.281903	0.039764	0.577157	0.000000	0.000000
MT, 00200	0.027222	0.007329	0.076779	0.057584	0.019195	0.054792	0.222761	0.034066	0.500272	0.000000	0.000000
MT, 00300	0.012428	0.035767	0.041830	0.050620	0.014549	0.008487	0.228524	0.028656	0.579139	0.000000	0.000000
MT, 00400	0.051050	0.008619	0.003978	0.000000	0.035801	0.057017	0.177529	0.146375	0.519631	0.000000	0.000000
MT, 00500	0.082328	0.021589	0.000000	0.090964	0.007772	0.016408	0.171621	0.160399	0.448919	0.000000	0.000000
MT, 00600	0.031800	0.004696	0.010197	0.008587	0.027774	0.055549	0.218637	0.078224	0.564535	0.000000	0.000000
MT, 00700	0.000000	0.012162	0.000000	0.122376	0.036485	0.047886	0.191859	0.075648	0.513584	0.000000	0.000000
NC, 00100	0.041940	0.081834	0.027278	0.000000	0.000000	0.006479	0.320525	0.043641	0.478304	0.000000	0.000000
NC, 00200	0.023360	0.000000	0.006489	0.009733	0.000000	0.000000	0.753447	0.001637	0.205333	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.059488	0.000000	0.000000	0.851499	0.007261	0.081752	0.000000	0.000000
NC, 00400	0.012092	0.047159	0.000000	0.000000	0.000000	0.000000	0.503538	0.008427	0.428784	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.007743	0.038347	0.000000	0.481405	0.000000	0.472505	0.000000	0.000000
NC, 00600	0.010002	0.001334	0.009752	0.004834	0.002500	0.000000	0.853924	0.001947	0.115707	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.007131	0.003667	0.014465	0.467036	0.005128	0.502573	0.000000	0.000000
NC, 00800	0.000000	0.012098	0.000000	0.000000	0.048391	0.000000	0.289597	0.052727	0.597187	0.000000	0.000000
NC, 00900	0.008151	0.032929	0.000000	0.036841	0.028038	0.000000	0.556783	0.026995	0.310263	0.000000	0.000000
NC, 01000	0.013570	0.031426	0.035711	0.044282	0.039283	0.000000	0.375692	0.047645	0.412390	0.000000	0.000000
NC, 01100	0.018637	0.000000	0.020755	0.008683	0.013131	0.016943	0.267616	0.030796	0.623439	0.000000	0.000000
NC, 01201	0.022903	0.000000	0.040238	0.002657	0.022650	0.171202	0.044689	0.218579	0.477082	0.000000	0.000000
NC, 01202	0.000000	0.003486	0.048811	0.000000	0.012294	0.195059	0.044689	0.212276	0.483385	0.000000	0.000000
NC, 01203	0.049020	0.007163	0.085729	0.010296	0.025070	0.082372	0.044689	0.191845	0.503816	0.000000	0.000000
NC, 01204	0.075995	0.019332	0.018999	0.002666	0.112659	0.029998	0.044689	0.090701	0.604960	0.000000	0.000000
NC, 01205	0.135629	0.000000	0.097140	0.000000	0.014663	0.012219	0.044689	0.019672	0.675989	0.000000	0.000000
NC, 01206	0.095466	0.000000	0.084810	0.006524	0.028270	0.044580	0.044689	0.237528	0.458133	0.000000	0.000000
NC, 01207	0.066915	0.003299	0.056234	0.009425	0.010210	0.113567	0.044689	0.372053	0.323608	0.000000	0.000000
NC, 01208	0.118667	0.000000	0.041091	0.025505	0.016649	0.057739	0.044689	0.102210	0.593451	0.000000	0.000000
NC, 01301	0.116267	0.000000	0.097055	0.000000	0.030597	0.086809	0.025985	0.229614	0.413673	0.000000	0.000000
NC, 01302	0.061670	0.021830	0.027834	0.000000	0.062216	0.157178	0.025985	0.201995	0.441293	0.000000	0.000000
NC, 01400	0.052408	0.004479	0.015678	0.036730	0.022844	0.122285	0.144535	0.147577	0.453464	0.000000	0.000000
NC, 01500	0.004553	0.003252	0.025365	0.018428	0.032737	0.005637	0.274204	0.067451	0.568374	0.000000	0.000000
NC, 01600	0.091131	0.017396	0.035187	0.010675	0.001384	0.027280	0.204505	0.031255	0.581186	0.000000	0.000000
NC, 01701	0.043319	0.000000	0.148729	0.007581	0.060647	0.020577	0.062447	0.206603	0.450099	0.000000	0.000000
NC, 01702	0.058107	0.008393	0.139888	0.017647	0.028838	0.027978	0.062447	0.337732	0.318969	0.000000	0.000000
NC, 01703	0.020426	0.097873	0.162554	0.000000	0.000000	0.000000	0.062447	0.041178	0.615524	0.000000	0.000000
NC, 01704	0.054730	0.007681	0.119062	0.032646	0.036487	0.030246	0.062447	0.183155	0.473546	0.000000	0.000000
NC, 01801	0.014807	0.031983	0.028430	0.036722	0.090619	0.074628	0.058670	0.000000	0.664141	0.000000	0.000000
NC, 01802	0.050879	0.019945	0.037854	0.069602	0.044774	0.054135	0.058670	0.121086	0.543054	0.000000	0.000000
NC, 01803	0.200273	0.000000	0.010884	0.021043	0.021769	0.023220	0.058670	0.056321	0.607820	0.000000	0.000000
NC, 01900	0.020505	0.000000	0.000000	0.000000	0.000000	0.064931	0.361010	0.000000	0.553554	0.000000	0.000000
NC, 02000	0.008768	0.001754	0.003507	0.011524	0.010021	0.012777	0.795600	0.013969	0.142080	0.000000	0.000000
NC, 02100	0.017583	0.023736	0.013187	0.000000	0.000000	0.000000	0.645342	0.002269	0.297883	0.000000	0.000000
NC, 02201	0.038851	0.005350	0.055666	0.000000	0.069805	0.056302	0.204661	0.043364	0.526001	0.000000	0.000000
NC, 02202	0.064564	0.062546	0.000000	0.000000	0.057502	0.041361	0.204661	0.041929	0.527436	0.000000	0.000000
NC, 02300	0.000000	0.011647	0.000000	0.019278	0.016466	0.004819	0.388896	0.000000	0.558894	0.000000	0.000000
NC, 02400	0.012745	0.005735	0.025491	0.004142	0.005576	0.005576	0.401978	0.017939	0.520817	0.000000	0.000000
NC, 02500	0.025031	0.000000	0.031192	0.005776	0.036583	0.014441	0.283287	0.076138	0.527552	0.000000	0.000000
NC, 02600	0.004845	0.018089	0.000000	0.004845	0.031332	0.007106	0.557237	0.012077	0.364467	0.000000	0.000000
NC, 02700	0.003946	0.007102	0.004209	0.000000	0.043401	0.000000	0.395075	0.039296	0.506971	0.000000	0.000000
NC, 02800	0.051885	0.013836	0.026807	0.003027	0.011242	0.022051	0.381076	0.019744	0.470332	0.000000	0.000000
NC, 02900	0.036900	0.000900	0.034457	0.005529	0.031371	0.014014	0.220433	0.074190	0.582206	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.019415	0.082513	0.000000	0.050155	0.182771	0.000000	0.665148	0.000000	0.000000
NC, 03002	0.022115	0.000000	0.011568	0.027729	0.063282	0.027388	0.182771	0.041819	0.623329	0.000000	0.000000
NC, 03101	0.015828	0.007597	0.055081	0.001646	0.012536	0.226277	0.025654	0.148028	0.507353	0.000000	0.000000
NC, 03102	0.123101	0.031398	0.010466	0.025916	0.068777	0.059308	0.025654	0.064803	0.590577	0.000000	0.000000
NC, 03103	0.209153	0.008447	0.063861	0.000000	0.023652	0.013853	0.025654	0.084839	0.570541	0.000000	0.000000
NC, 03104	0.030318	0.042318	0.108638	0.007579	0.024633	0.105480	0.025654	0.075776	0.579604	0.000000	0.000000
NC, 03105	0.054842	0.004306	0.084302	0.014617	0.031953	0.128946	0.025654	0.258657	0.396724	0.000000	0.000000
NC, 03106	0.068679	0.000000	0.063378	0.030422	0.050703	0.105784	0.025654	0.101118	0.554262	0.000000	0.000000
NC, 03107	0.164419	0.006170	0.077428	0.000000	0.054292	0.016658	0.025654	0.069152	0.586228	0.000000	0.000000
NC, 03108	0.066095	0.001770	0.114190	0.048686	0.021540	0.066685	0.025654	0.081724	0.573657	0.000000	0.000000
NC, 03200	0.033638	0.013856	0.013583	0.004923	0.038652	0.001003	0.105180	0.042018	0.747147	0.000000	0.000000
NC, 03300	0.021690	0.000000	0.000000	0.000000	0.075190	0.000000	0.157574	0.025431	0.720115	0.000000	0.000000
NC, 03400	0.029419	0.018663	0.000000	0.000000	0.040174	0.006010	0.424176	0.000000	0.481558	0.000000	0.000000
NC, 03500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.357779	0.094482	0.547739	0.000000	0.000000
NC, 03600	0.011491	0.024289	0.000000	0.019849	0.031079	0.000000	0.495895	0.015718	0.401680	0.000000	0.000000
NC, 03700	0.024684	0.007542	0.025369	0.028112	0.007542	0.007542	0.267931	0.053583	0.577694	0.000000	0.000000
NC, 03800	0.015549	0.026020	0.000000	0.019039	0.009520	0.000000	0.312697	0.044674	0.572500	0.000000	0.000000
NC, 03900	0.000000	0.005641	0.001410	0.010812	0.012223	0.000000	0.710365	0.006719	0.252830	0.000000	0.000000
NC, 04000	0.000000	0.022656	0.030938	0.014129	0.023143	0.036785	0.418226	0.110520	0.343602	0.000000	0.000000
NC, 04100	0.000000	0.059059	0.034046	0.000000	0.000000	0.000000	0.565979	0.000000	0.340916	0.000000	0.000000
NC, 04200	0.044129	0.030462	0.078707	0.025357	0.070309	0.019594	0.198273	0.093493	0.439676	0.000000	0.000000
NC, 04300	0.017291	0.000000	0.022695	0.004863	0.020533	0.007835	0.560043	0.072476	0.294263	0.000000	0.000000
NC, 04400	0.014666	0.000000	0.067402	0.002184	0.013418	0.005305	0.373413	0.008613	0.514998	0.000000	0.000000
NC, 04500	0.022241	0.016156	0.051475	0.006924	0.021052	0.003987	0.361164	0.187304	0.329698	0.000000	0.000000
NC, 04600	0.048909	0.025549	0.067158	0.000000	0.000000	0.000000	0.213032	0.033004	0.612347	0.000000	0.000000
NC, 04700	0.082046	0.008119	0.058757	0.028203	0.017307	0.078200	0.060868	0.064284	0.602216	0.000000	0.000000
NC, 04800	0.021825	0.000000	0.000000	0.000000	0.005022	0.031868	0.398213	0.040920	0.502152	0.000000	0.000000
NC, 04900	0.011284	0.000000	0.003885	0.011469	0.000000	0.000000	0.825361	0.000000	0.148003	0.000000	0.000000
NC, 05001	0.075928	0.003623	0.056077	0.017098	0.050136	0.039703	0.192478	0.063657	0.501299	0.000000	0.000000
NC, 05002	0.092209	0.003575	0.056454	0.027851	0.046481	0.015995	0.192478	0.048003	0.516954	0.000000	0.000000
NC, 05003	0.065415	0.019909	0.091825	0.014221	0.044694	0.006501	0.192478	0.010089	0.554868	0.000000	0.000000
NC, 05100	0.009017	0.011957	0.006272	0.010585	0.013721	0.000588	0.713767	0.004365	0.229728	0.000000	0.000000
NC, 05200	0.006051	0.004599	0.014522	0.005567	0.015248	0.004599	0.429130	0.000000	0.520284	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.039579	0.004398	0.128777	0.000000	0.827246	0.000000	0.000000
NC, 05400	0.007496	0.007496	0.007496	0.007496	0.007496	0.007496	0.101434	0.028097	0.825496	0.000000	0.000000
ND, 00100	0.054743	0.004333	0.107016	0.024460	0.023574	0.048267	0.113920	0.109434	0.514253	0.000000	0.000000
ND, 00200	0.059237	0.034204	0.031725	0.022307	0.023050	0.031725	0.206944	0.058496	0.532311	0.000000	0.000000
ND, 00300	0.045216	0.009730	0.050796	0.012019	0.023037	0.106028	0.147814	0.105005	0.500355	0.000000	0.000000
ND, 00400	0.046498	0.010195	0.178034	0.000000	0.035308	0.153417	0.080889	0.038291	0.457367	0.000000	0.000000
ND, 00500	0.025280	0.013668	0.247969	0.000206	0.012023	0.157742	0.038781	0.068518	0.435813	0.000000	0.000000
NE, 00100	0.007205	0.017497	0.045286	0.022643	0.044257	0.000000	0.174022	0.022103	0.666988	0.000000	0.000000
NE, 00200	0.001431	0.030044	0.008942	0.049716	0.049359	0.030044	0.112965	0.089253	0.628246	0.000000	0.000000
NE, 00300	0.030351	0.039119	0.033723	0.033723	0.058678	0.000000	0.124461	0.188679	0.491267	0.000000	0.000000
NE, 00400	0.000000	0.112779	0.000000	0.000000	0.000000	0.000000	0.243249	0.066082	0.577890	0.000000	0.000000
NE, 00500	0.044273	0.079937	0.022751	0.025211	0.000000	0.021522	0.149512	0.108367	0.548426	0.000000	0.000000
NE, 00600	0.000000	0.024076	0.063096	0.003321	0.036529	0.000000	0.084259	0.013837	0.774882	0.000000	0.000000
NE, 00701	0.046433	0.000000	0.000000	0.089729	0.000000	0.006275	0.129473	0.065535	0.662555	0.000000	0.000000
NE, 00702	0.055955	0.000000	0.057716	0.001761	0.022891	0.084128	0.013491	0.062441	0.701618	0.000000	0.000000
NE, 00801	0.092327	0.000000	0.094590	0.037112	0.089611	0.029870	0.037936	0.123120	0.495433	0.000000	0.000000
NE, 00802	0.045095	0.052154	0.141953	0.015293	0.041958	0.047056	0.037936	0.217575	0.400979	0.000000	0.000000
NE, 00901	0.101576	0.000000	0.070093	0.000000	0.088507	0.061777	0.021212	0.048859	0.607976	0.000000	0.000000
NE, 00902	0.125573	0.013887	0.121075	0.000000	0.007433	0.053985	0.021212	0.059827	0.597008	0.000000	0.000000
NE, 00903	0.012657	0.062492	0.107581	0.061701	0.000000	0.077522	0.021212	0.069779	0.587056	0.000000	0.000000
NE, 00904	0.032503	0.011291	0.064664	0.000000	0.029082	0.184413	0.021212	0.319541	0.337294	0.000000	0.000000
NH, 00100	0.029117	0.000000	0.051358	0.000000	0.059446	0.069556	0.329486	0.024955	0.436083	0.000000	0.000000
NH, 00200	0.000000	0.020647	0.008057	0.135463	0.039279	0.006043	0.290918	0.047216	0.452378	0.000000	0.000000
NH, 00300	0.113257	0.000000	0.121346	0.036093	0.029870	0.000000	0.259497	0.097528	0.342409	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.320365	0.230360	0.072536	0.376739	0.000000	0.000000
NH, 00500	0.022100	0.027201	0.060861	0.011220	0.059161	0.000000	0.374548	0.070152	0.374757	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.464314	0.098841	0.038127	0.398718	0.000000	0.000000
NH, 00700	0.036073	0.024048	0.112727	0.000000	0.066133	0.118739	0.171892	0.056939	0.413449	0.000000	0.000000
NH, 00800	0.113050	0.075367	0.100938	0.000000	0.110359	0.064600	0.098841	0.146014	0.290831	0.000000	0.000000
NH, 00900	0.044305	0.032490	0.273508	0.101015	0.000000	0.012996	0.098841	0.029422	0.407423	0.000000	0.000000
NH, 01000	0.085658	0.019767	0.117285	0.000000	0.000000	0.091588	0.196956	0.092079	0.396667	0.000000	0.000000
NJ, 00101	0.000000	0.052876	0.075246	0.030505	0.000000	0.140324	0.126769	0.056402	0.517877	0.000000	0.000000
NJ, 00102	0.061337	0.000000	0.000000	0.016494	0.021648	0.199473	0.126769	0.185251	0.389028	0.000000	0.000000
NJ, 00301	0.000000	0.036929	0.078475	0.053548	0.000000	0.286203	0.007949	0.000000	0.536896	0.000000	0.000000
NJ, 00302	0.025715	0.090645	0.027001	0.062359	0.000000	0.249435	0.007949	0.174704	0.362192	0.000000	0.000000
NJ, 00303	0.020783	0.103397	0.048321	0.046762	0.017666	0.218225	0.007949	0.365752	0.171144	0.000000	0.000000
NJ, 00304	0.030076	0.039099	0.066168	0.012031	0.024061	0.283720	0.007949	0.327716	0.209180	0.000000	0.000000
NJ, 00305	0.132604	0.003584	0.000000	0.093181	0.179195	0.046591	0.007949	0.059803	0.477094	0.000000	0.000000
NJ, 00306	0.061866	0.088380	0.000000	0.000000	0.216530	0.088380	0.007949	0.191394	0.345503	0.000000	0.000000
NJ, 00307	0.000000	0.032223	0.169173	0.000000	0.169173	0.084586	0.007949	0.014876	0.522020	0.000000	0.000000
NJ, 00308	0.111720	0.045515	0.000000	0.239991	0.000000	0.057929	0.007949	0.054206	0.482690	0.000000	0.000000
NJ, 00400	0.021637	0.295703	0.036061	0.012982	0.155785	0.096644	0.000960	0.199567	0.180660	0.000000	0.000000
NJ, 00501	0.101768	0.105050	0.279040	0.044318	0.088636	0.000000	0.000960	0.120981	0.259246	0.000000	0.000000
NJ, 00502	0.260945	0.131715	0.000000	0.000000	0.226153	0.000000	0.000960	0.220839	0.159388	0.000000	0.000000
NJ, 00503	0.000000	0.074393	0.033815	0.000000	0.263756	0.246849	0.000960	0.207158	0.173069	0.000000	0.000000
NJ, 00601	0.034729	0.040138	0.086254	0.023058	0.043269	0.649322	0.000931	0.071568	0.050732	0.000000	0.000000
NJ, 00602	0.202168	0.257498	0.112788	0.148966	0.131941	0.023409	0.000931	0.045198	0.077102	0.000000	0.000000
NJ, 00701	0.017071	0.081941	0.104475	0.134520	0.148177	0.390586	0.000931	0.053104	0.069196	0.000000	0.000000
NJ, 00702	0.076886	0.023381	0.097119	0.040916	0.103414	0.535054	0.000931	0.122299	0.000000	0.000000	0.000000
NJ, 00703	0.071593	0.111803	0.064728	0.047075	0.000000	0.581571	0.000931	0.061150	0.061150	0.000000	0.000000
NJ, 00800	0.083053	0.000000	0.261935	0.000000	0.000000	0.000000	0.021254	0.083820	0.549938	0.000000	0.000000
NJ, 00901	0.226463	0.000000	0.000000	0.000000	0.000000	0.167151	0.022679	0.110175	0.473532	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.119277	0.000000	0.274337	0.022679	0.164824	0.418883	0.000000	0.000000
NJ, 00903	0.162307	0.029011	0.152898	0.000000	0.028227	0.021170	0.022679	0.120641	0.463066	0.000000	0.000000
NJ, 00904	0.000000	0.045169	0.100017	0.000000	0.167770	0.080659	0.022679	0.036276	0.547431	0.000000	0.000000
NJ, 00905	0.201912	0.034597	0.061254	0.000000	0.011343	0.084508	0.022679	0.147343	0.436363	0.000000	0.000000
NJ, 00906	0.035547	0.073694	0.007803	0.000000	0.032946	0.243625	0.022679	0.271586	0.312121	0.000000	0.000000
NJ, 00907	0.113809	0.085514	0.059105	0.027666	0.037098	0.070423	0.022679	0.138184	0.445523	0.000000	0.000000
NJ, 01001	0.040278	0.000000	0.204076	0.000000	0.034908	0.026852	0.006284	0.047039	0.640563	0.000000	0.000000
NJ, 01002	0.073329	0.007610	0.086819	0.015911	0.004842	0.117603	0.006284	0.236790	0.450812	0.000000	0.000000
NJ, 01003	0.038486	0.065723	0.054473	0.065131	0.000000	0.082301	0.006284	0.000000	0.687602	0.000000	0.000000
NJ, 01101	0.044102	0.007875	0.162231	0.064577	0.000000	0.000000	0.048920	0.188147	0.484148	0.000000	0.000000
NJ, 01102	0.034699	0.000000	0.027520	0.000000	0.100506	0.116061	0.048920	0.153607	0.518687	0.000000	0.000000
NJ, 01103	0.022062	0.048804	0.125688	0.004011	0.061507	0.016714	0.048920	0.054377	0.617918	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.278786	0.048920	0.161442	0.510853	0.000000	0.000000
NJ, 01105	0.072826	0.019344	0.092170	0.000000	0.018206	0.076239	0.048920	0.236904	0.435391	0.000000	0.000000
NJ, 01106	0.074726	0.000000	0.040237	0.000000	0.100593	0.063230	0.048920	0.028997	0.643298	0.000000	0.000000
NJ, 01201	0.026739	0.006827	0.035842	0.000000	0.050634	0.033566	0.097780	0.046510	0.702102	0.000000	0.000000
NJ, 01202	0.047941	0.015654	0.029352	0.000000	0.060660	0.000000	0.097780	0.000000	0.748612	0.000000	0.000000
NJ, 01203	0.034454	0.020098	0.007537	0.000000	0.018663	0.072856	0.097780	0.410667	0.337945	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.034818	0.000000	0.118790	0.097780	0.027726	0.720886	0.000000	0.000000
NJ, 01205	0.153608	0.000000	0.000000	0.000000	0.000000	0.000000	0.097780	0.065685	0.682928	0.000000	0.000000
NJ, 01301	0.021178	0.151073	0.213196	0.124247	0.053652	0.135542	0.004581	0.148265	0.148265	0.000000	0.000000
NJ, 01302	0.037374	0.135480	0.146692	0.152298	0.036439	0.190606	0.004581	0.296531	0.000000	0.000000	0.000000
NJ, 01401	0.055851	0.018114	0.191704	0.000000	0.000000	0.433220	0.004581	0.054744	0.241787	0.000000	0.000000
NJ, 01402	0.016524	0.138921	0.080782	0.161564	0.075274	0.225823	0.004581	0.098844	0.197687	0.000000	0.000000
NJ, 01403	0.047938	0.000000	0.103446	0.027754	0.000000	0.519751	0.004581	0.209489	0.087041	0.000000	0.000000
NJ, 01404	0.000000	0.181193	0.245905	0.000000	0.000000	0.271790	0.004581	0.122138	0.174393	0.000000	0.000000
NJ, 01501	0.012519	0.000000	0.034873	0.000000	0.041132	0.261102	0.007390	0.155005	0.487979	0.000000	0.000000
NJ, 01502	0.081251	0.000000	0.211745	0.056630	0.000000	0.000000	0.007390	0.323657	0.319327	0.000000	0.000000
NJ, 01503	0.000000	0.000000	0.130369	0.112591	0.106666	0.000000	0.007390	0.022660	0.620324	0.000000	0.000000
NJ, 01504	0.106066	0.015059	0.006547	0.014404	0.080532	0.127018	0.007390	0.192895	0.450089	0.000000	0.000000
NJ, 01600	0.040645	0.006774	0.032742	0.007903	0.040645	0.007903	0.199351	0.103295	0.560742	0.000000	0.000000
NJ, 01700	0.014798	0.018744	0.083855	0.000000	0.085828	0.000000	0.065450	0.243775	0.487549	0.000000	0.000000
NJ, 01800	0.127005	0.186914	0.037143	0.021567	0.046728	0.064701	0.002997	0.121487	0.391458	0.000000	0.000000
NJ, 01901	0.000000	0.284740	0.000000	0.000000	0.199318	0.000000	0.002997	0.132720	0.380225	0.000000	0.000000
NJ, 01902	0.098109	0.023514	0.066487	0.081893	0.038108	0.175948	0.002997	0.060534	0.452411	0.000000	0.000000
NJ, 01903	0.000000	0.000000	0.000000	0.000000	0.242029	0.242029	0.002997	0.000000	0.512944	0.000000	0.000000
NJ, 01904	0.063825	0.090366	0.055610	0.003160	0.000000	0.271098	0.002997	0.000000	0.512944	0.000000	0.000000
NJ, 02001	0.063287	0.000000	0.108428	0.037175	0.032307	0.081432	0.000970	0.324192	0.352209	0.000000	0.000000
NJ, 02002	0.000000	0.000000	0.009777	0.031502	0.079299	0.202051	0.000970	0.191113	0.485288	0.000000	0.000000
NJ, 02003	0.211617	0.038160	0.000000	0.022549	0.038160	0.012142	0.000970	0.377881	0.298520	0.000000	0.000000
NJ, 02101	0.034598	0.056016	0.013180	0.118622	0.072491	0.015651	0.021420	0.460508	0.207513	0.000000	0.000000
NJ, 02102	0.024095	0.009370	0.125830	0.078978	0.037481	0.034804	0.021420	0.264217	0.403804	0.000000	0.000000
NJ, 02103	0.215002	0.000000	0.056465	0.000000	0.000000	0.039091	0.021420	0.194655	0.473366	0.000000	0.000000
NJ, 02104	0.084534	0.000000	0.063551	0.000000	0.020384	0.142089	0.021420	0.315792	0.352230	0.000000	0.000000
NJ, 02201	0.075746	0.000000	0.000000	0.063786	0.000000	0.093685	0.124012	0.108976	0.533796	0.000000	0.000000
NJ, 02202	0.074854	0.031153	0.018173	0.012981	0.086104	0.009952	0.124012	0.104588	0.538183	0.000000	0.000000
NJ, 02301	0.134780	0.080433	0.042391	0.000000	0.074999	0.065216	0.014160	0.502913	0.085108	0.000000	0.000000
NJ, 02302	0.185615	0.000000	0.111982	0.012272	0.069030	0.018919	0.014160	0.047086	0.540936	0.000000	0.000000
NJ, 02303	0.093477	0.000000	0.139128	0.000000	0.000000	0.165214	0.014160	0.111395	0.476626	0.000000	0.000000
NJ, 02400	0.090586	0.065306	0.000000	0.000000	0.000000	0.077946	0.225592	0.081853	0.458716	0.000000	0.000000
NJ, 02500	0.103715	0.027864	0.057275	0.000000	0.013932	0.013932	0.259799	0.044238	0.479246	0.000000	0.000000
NJ, 02600	0.083075	0.033958	0.005457	0.000000	0.052756	0.030319	0.131663	0.131472	0.531301	0.000000	0.000000
NM, 00100	0.042112	0.011973	0.004954	0.000000	0.028488	0.000000	0.450013	0.013923	0.448535	0.000000	0.000000
NM, 00200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
NM, 00300	0.000000	0.000000	0.000000	0.099967	0.000000	0.000000	0.559900	0.000000	0.340133	0.000000	0.000000
NM, 00400	0.006710	0.031316	0.010289	0.039368	0.006263	0.009842	0.496945	0.049185	0.350081	0.000000	0.000000
NM, 00500	0.002646	0.015876	0.011151	0.011529	0.032507	0.025136	0.402009	0.026609	0.472538	0.000000	0.000000
