Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=60	Option=62	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=86	Option=87	Option=88	Option=89	Option=90	Option=93	Option=95	Option=96	Weight	Count
7	300+	1980s	0.579044453141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145899316772	0.0	0.0743449697805	0.0	0.0424462316821	0.0	0.0782991960886	0.0432442472372	0.0425142579693	0.0	0.0611395794381	0.0	0.0323764245638	0.0	0.0319877969242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	542145.432101	41.0
7	300+	1990s	0.340661857016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047379763566	0.0185150375824	0.0861431248634	0.102391235797	0.0947711466538	0.0292087227957	0.0	0.0360497615443	0.0515008318532	0.0184454283737	0.10888803422	0.0332671522583	0.0	0.0	0.0	0.0327616119868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	429665.159162	33.0
7	300+	2000s	0.331080466208	0.0	0.0	0.0	0.0	0.0	0.0	0.0129604099693	0.0140715172374	0.027397995702	0.027397995702	0.0299830351611	0.104624598317	0.0	0.0419678186154	0.112509115954	0.0564480682819	0.0	0.185093771191	0.0425931613733	0.0	0.0	0.0	0.0	0.0	0.0138596646742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	565347.453241	40.0
7	50-100	1950-pre	0.789720556886	0.0	0.0	0.0	0.0	0.0	0.0	0.0997225178465	0.110487561999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100910.966948	8.0
7	50-100	1950s	0.776006045073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223869089459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56053.33495	6.0
7	50-100	1960s	0.999612589378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18061.683722	2.0
7	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	50-100	1980s	0.999046856762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7337.121764	1.0
7	50-100	1990s	0.999107313687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7834.500312	1.0
7	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0-50	1950-pre	0.0905855335338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.178472276525	0.0	0.42162655073	0.045840302873	0.0	0.0	0.0	0.0	0.0765798874507	0.0	0.186765168836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61398.17783	9.0
8	0-50	1950s	0.276146964484	0.0	0.172006061368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.236562112067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.314992240038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27331.020431	5.0
8	0-50	1960s	0.841855915735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740217891379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0839091493145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37524.991655	5.0
8	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.305721470455	0.0	0.0	0.256603336248	0.325495540502	0.111997889904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44005.384647	6.0
8	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.100887723054	0.0	0.0	0.115222820011	0.0	0.344017361829	0.0	0.0	0.439615820369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31208.498734	5.0
8	0-50	1990s	0.493353933875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123843806836	0.382468605892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23968.977508	4.0
8	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999199573041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9986.665858	1.0
8	100-150	1950-pre	0.765815959442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0741351509409	0.0	0.0177658133904	0.0	0.0	0.0270107515601	0.0	0.0	0.0	0.0675330173183	0.0218970362188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0257911144483	0.0	0.0	0.0	0.0	0.0	156374.309267	20.0
8	100-150	1950s	0.682557230196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0292752351773	0.0	0.0	0.0	0.0662000419597	0.0341641595007	0.017296029394	0.0476532523675	0.0	0.0262964959219	0.0965077515495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160621.881964	18.0
8	100-150	1960s	0.400368691884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0905464106686	0.0	0.0239181473007	0.117255987777	0.0229546947969	0.0	0.0348998145246	0.0	0.309990154976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121024.274599	12.0
8	100-150	1970s	0.221789401581	0.0	0.0	0.0	0.0	0.0816618165528	0.0	0.0	0.0	0.108855011248	0.0300516588069	0.0	0.0296656675527	0.0	0.0	0.0	0.104096715502	0.0	0.0321191780683	0.0	0.290031807276	0.0	0.101642209631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92441.4444	15.0
8	100-150	1980s	0.379148246625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.620603575284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32226.91636	4.0
8	100-150	1990s	0.181256875837	0.0	0.0	0.0	0.0	0.0298510145799	0.0	0.0	0.137812472794	0.0	0.0720438069219	0.0	0.267647619717	0.0	0.0	0.0843063090055	0.121701426769	0.0	0.105293399942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91867.416886	12.0
8	100-150	2000s	0.435900198408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562529068598	0.0	0.196419040155	0.0	0.0	0.0	0.236076205449	0.0	0.0751844264645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47832.405256	6.0
8	150-200	1950-pre	0.472637391228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154241167773	0.0	0.0416104506826	0.0	0.0161369352751	0.0	0.025848696537	0.0832568088726	0.0305432106855	0.0	0.152462751284	0.0	0.0	0.0	0.0	0.0	0.0	0.0232186130584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181915.182249	31.0
8	150-200	1950s	0.51135475079	0.0236081377239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0897413881468	0.0	0.159440757814	0.0784254205967	0.0	0.0871753814101	0.0	0.0	0.0	0.0	0.050186183854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117674.251836	15.0
8	150-200	1960s	0.180188324258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0164761346418	0.017606734694	0.206968789436	0.0	0.101204016172	0.0844321707515	0.0	0.269666506122	0.0	0.0432450257957	0.0298011388569	0.0	0.0503604606617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157787.249221	25.0
8	150-200	1970s	0.365744204525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277628160217	0.0	0.0998864559875	0.0	0.148163303309	0.0	0.160367904847	0.115833945058	0.0	0.0	0.0204267874627	0.0	0.0617666562006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166913.957318	26.0
8	150-200	1980s	0.596765112655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128504675654	0.0	0.0	0.0	0.070633817156	0.0	0.0892469336862	0.0373545382943	0.0	0.0	0.0428931741907	0.0	0.0345011097529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79484.353395	13.0
8	150-200	1990s	0.200291569913	0.0	0.0	0.0	0.0	0.116645988158	0.0	0.0	0.0483317237461	0.0	0.0	0.0	0.364917172594	0.0	0.135067140527	0.0828706096192	0.0	0.0517348133944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56736.813084	10.0
8	150-200	2000s	0.263022883489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.189828811068	0.0	0.188603144194	0.0	0.0	0.0196038130706	0.0	0.0	0.238527679443	0.0	0.100355012783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136380.544533	19.0
8	200-250	1950-pre	0.752846766626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0266980676935	0.0	0.115265984465	0.0	0.0360806087487	0.0	0.015115807514	0.0133346469261	0.0	0.0	0.0151158064581	0.0	0.0255039144365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208340.893705	29.0
8	200-250	1950s	0.397224828886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.363494548583	0.0	0.030157971222	0.0819506836955	0.0301579705924	0.0315748752079	0.0	0.0351943134373	0.0	0.0	0.0301579684649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92115.54069	15.0
8	200-250	1960s	0.514553264235	0.0	0.0	0.0	0.0	0.0468871069367	0.0	0.0	0.028244084738	0.0	0.104674600896	0.0	0.0244073855351	0.0	0.0279233743916	0.0683675029181	0.0	0.0	0.0475255668611	0.0	0.0401775203377	0.0	0.0971634994326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105125.514948	20.0
8	200-250	1970s	0.323241279602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114617747167	0.0	0.0	0.0478135605325	0.0405926150574	0.241156221127	0.0	0.0	0.0902457879858	0.0	0.0849149216637	0.0	0.05729641098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65859.537241	16.0
8	200-250	1980s	0.284965659954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0402639144855	0.0302977947019	0.0	0.135292778079	0.030892843879	0.0701784505735	0.0	0.0290510269335	0.0	0.378974967163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96886.260552	14.0
8	200-250	1990s	0.10294025879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0803156298145	0.0	0.146679948789	0.0875759639543	0.0810054081249	0.154593333697	0.0773204232025	0.114078734608	0.0	0.0	0.155420680922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114904.646297	13.0
8	200-250	2000s	0.445670459584	0.0	0.0	0.0	0.0	0.0	0.0	0.0352097384238	0.030315054233	0.0	0.0946977282296	0.0	0.0	0.0	0.0	0.0	0.0953053169227	0.0	0.298719091345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96831.096359	10.0
8	250-300	1950-pre	0.375618578482	0.0	0.0772802673378	0.0553123005657	0.0	0.0261913929509	0.0	0.0	0.0	0.0975912643659	0.131788485346	0.0	0.017963916206	0.0	0.0	0.0	0.0	0.0	0.0172246916162	0.0	0.157139233081	0.0	0.0	0.0	0.0	0.0438409167555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163413.077528	27.0
8	250-300	1950s	0.377134378614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0968547731484	0.0385524799157	0.121873756167	0.0	0.162701546619	0.0	0.102412762818	0.0	0.0325917762056	0.0	0.0	0.0	0.0	0.0	0.0226512855394	0.0	0.0	0.0451655141722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129595.348291	23.0
8	250-300	1960s	0.476847734822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0394879451209	0.0	0.0436262036176	0.0	0.0	0.0158762509281	0.0	0.157684533401	0.0562124030092	0.0	0.0153550169983	0.0741086745221	0.0656525364453	0.0	0.0	0.0	0.0	0.0551068573245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191179.172006	30.0
8	250-300	1970s	0.336690551881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0528672696043	0.0	0.106441262965	0.0	0.0	0.0276041892589	0.044209331619	0.249906027637	0.0239109285954	0.0	0.0982649964143	0.0	0.0600719531799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238877.515642	37.0
8	250-300	1980s	0.429491074399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104779248109	0.0	0.0	0.0	0.108317192205	0.0	0.0337619053569	0.120057032806	0.0222062567458	0.0	0.0737684087626	0.0	0.0272531149455	0.0	0.0803018237286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125103.542472	17.0
8	250-300	1990s	0.127712201487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0420407102554	0.096865018377	0.0	0.0921726468787	0.0602296803728	0.26480099109	0.0620269674092	0.0507336133382	0.0251423671829	0.0430595240712	0.0644973913739	0.0706810353599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211336.974574	25.0
8	250-300	2000s	0.202123567855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109124954792	0.0	0.0	0.0	0.346800401982	0.0	0.0318446294918	0.168369660522	0.0	0.0	0.0	0.0318164869301	0.0	0.0	0.10982510132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84028.166214	12.0
8	300+	1950-pre	0.480093935736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0362509600572	0.00808280070879	0.0126569634289	0.00353775177606	0.0466633058006	0.00604588006701	0.0613396777522	0.0883027345493	0.0505804836155	0.00470383594612	0.0694157658355	0.0253637026633	0.0771097468667	0.0	0.0107520932127	0.0	0.0190889114647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	698650.225466	90.0
8	300+	1950s	0.445172470009	0.0	0.0	0.00665643774934	0.0	0.0	0.0	0.0115270031204	0.0175082658961	0.0	0.0222772525487	0.014744154679	0.0400683496347	0.0233731794541	0.0688693201214	0.127234431917	0.0595613462544	0.0190281933436	0.00817441041915	0.0	0.129402622838	0.0	0.00638266309672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402023.908173	68.0
8	300+	1960s	0.198377933387	0.0	0.0	0.0	0.0	0.0	0.0238001669662	0.0	0.0492503654723	0.00496197188503	0.0687474295592	0.0197101469506	0.111893541681	0.0621542016175	0.0390015492814	0.105886190839	0.0619055141809	0.00612136267941	0.0908169971237	0.0336929458265	0.118952408991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00471317142687	0.0	0.0	0.0	567282.108897	78.0
8	300+	1970s	0.165362179069	0.0	0.0	0.0	0.0	0.0135847832304	0.0	0.0	0.129583404291	0.0	0.137921035324	0.027657702757	0.0884281526383	0.00968262038494	0.0693938695381	0.0915583784934	0.0648288855826	0.0206760107305	0.0809371294065	0.0	0.0807423669783	0.0196303638993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609856.089806	95.0
8	300+	1980s	0.213542728096	0.0	0.0	0.0	0.0	0.0131573386091	0.0	0.00351120255387	0.0	0.00375843041441	0.0698712678095	0.0272994996119	0.105727218251	0.00351120222485	0.0781601829592	0.066385606389	0.0830915034135	0.040258807897	0.13803818644	0.0284957241865	0.0999879491456	0.00328518516149	0.0140478660243	0.0	0.0	0.00785985875002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	781084.707675	97.0
8	300+	1990s	0.107169181737	0.0	0.00986687095461	0.0	0.0	0.0	0.0	0.0	0.0102628994067	0.0098668710995	0.0762548913497	0.0102541115877	0.201354437841	0.00767330654696	0.113498353831	0.0684810976738	0.0490935496283	0.0702273403229	0.156496504852	0.0025825790124	0.076869305359	0.0	0.0272053762469	0.0	0.0	0.00283559529817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1035288.70115	128.0
8	300+	2000s	0.109793400211	0.0	0.0	0.0	0.0	0.0	0.0	0.0212963995406	0.0145023215818	0.00283454690261	0.0731548617455	0.00971730088589	0.195243161366	0.0643176669752	0.0900940534837	0.104184687456	0.0549703693046	0.0381115020527	0.121932121484	0.0	0.0589607348025	0.0110424304804	0.0169387581691	0.0	0.0	0.012896961393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	917195.37547	139.0
8	50-100	1950-pre	0.979361774934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0205789679068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134996.784962	19.0
8	50-100	1950s	0.483995721462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2782634474	0.0	0.0	0.040257483855	0.0	0.0	0.13616084032	0.0	0.0	0.0	0.0612065854889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69004.235191	9.0
8	50-100	1960s	0.760407501192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.239449285869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55852.874362	8.0
8	50-100	1970s	0.62908093622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.246686994574	0.0	0.0	0.0890948888372	0.0	0.0	0.0	0.0350323611416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76313.875685	10.0
8	50-100	1980s	0.597988723079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20669439895	0.0	0.0	0.0	0.0	0.0	0.194883424784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18448.433732	3.0
8	50-100	1990s	0.475958808512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154509909484	0.0768015883573	0.0	0.0	0.0	0.0	0.292520402376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38216.24111	5.0
8	50-100	2000s	0.733802175952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142293332095	0.0425807009158	0.0	0.0	0.0	0.0	0.040340618574	0.0	0.0	0.0	0.0	0.0	0.0	0.0408655002092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67977.440158	8.0
9	0-50	1950-pre	0.698557350127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0780192368872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0961007234407	0.0	0.127240372144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109323.898274	12.0
9	0-50	1950s	0.628293163973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106847071885	0.0	0.0440830688101	0.0	0.0548877356492	0.0	0.125560211452	0.0	0.0	0.0	0.0	0.0	0.0402709241487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155635.492981	15.0
9	0-50	1960s	0.70688182088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0491323771608	0.167533569698	0.0	0.0	0.0	0.0	0.0	0.0763776541159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120669.784452	12.0
9	0-50	1970s	0.447244176835	0.0	0.0365952163195	0.0	0.0	0.0	0.0	0.0	0.164293926387	0.0	0.0834299390864	0.0	0.0	0.0	0.0	0.0372964649774	0.0	0.0	0.0365952163195	0.0	0.157577364851	0.0	0.0369116669166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160624.086021	19.0
9	0-50	1980s	0.313618743354	0.0	0.0348847958184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21536837364	0.0	0.0	0.0	0.0	0.0399743560452	0.148230425302	0.0446210458222	0.0937815728415	0.0	0.0	0.0	0.0	0.0395081501469	0.0	0.032526617677	0.0	0.0	0.0	0.0	0.0374384410178	0.0	0.0	0.0	189551.14567	19.0
9	0-50	1990s	0.258836852478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.220969063368	0.0	0.0299851389794	0.0	0.196882410503	0.138006750951	0.029038553831	0.0	0.0	0.0	0.0856732295704	0.0	0.0405648379331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208505.886734	18.0
9	0-50	2000s	0.440926900677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243489802584	0.0	0.0	0.0	0.0	0.0547472863006	0.0647681165282	0.127782805439	0.0	0.22032411694	0.0	0.0670648344853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243501.624925	22.0
9	100-150	1950-pre	0.699661439705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0732686396896	0.0292149508304	0.0	0.0	0.0451448404483	0.0	0.0	0.0241722093388	0.0	0.128506414017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285651.137525	29.0
9	100-150	1950s	0.495989368503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0469336771407	0.0	0.0473593799161	0.0	0.0	0.274036341099	0.0	0.0	0.0844824587378	0.0	0.0511440451284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164436.209308	15.0
9	100-150	1960s	0.368495431749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0362806353345	0.107189254745	0.0	0.0601309680695	0.0	0.0	0.0845541944684	0.0	0.0	0.279010260173	0.0	0.0310472594578	0.0	0.033250858541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218769.694662	22.0
9	100-150	1970s	0.367502972568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098344177261	0.0	0.18128982428	0.0	0.0182394235951	0.0	0.0	0.172243826683	0.0	0.0	0.140523363058	0.0	0.0218311839917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356729.511065	32.0
9	100-150	1980s	0.524679352001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0257968845525	0.0	0.0242627959588	0.0654867174768	0.0	0.0764624092511	0.0	0.0	0.190872860578	0.0	0.0	0.0	0.0283120182155	0.0	0.0	0.0640931240101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265964.516571	27.0
9	100-150	1990s	0.358704535053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0356661323153	0.0	0.0788428545877	0.0	0.0538263296749	0.0	0.0443297312139	0.158248675983	0.0	0.0443297344528	0.0367853220838	0.0222538452787	0.117570072314	0.0	0.0	0.0	0.0	0.0494160238146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	336524.777027	29.0
9	100-150	2000s	0.176587475318	0.0	0.0397435761557	0.0	0.0	0.0	0.0	0.0	0.0420914976969	0.0	0.110450344657	0.0	0.114739128552	0.0420915105711	0.0642794337889	0.0443240135078	0.0584209118463	0.0397435537344	0.0992713022332	0.0	0.10219007363	0.0461909565357	0.0	0.0	0.0	0.0198501841425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	345644.598614	34.0
9	150-200	1950-pre	0.478939328933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323421796988	0.0335958800206	0.209194979719	0.0	0.0	0.0	0.0	0.0275826369909	0.0	0.0	0.0857261899036	0.0	0.0260785205867	0.0532537585902	0.0532537651059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274712.492854	25.0
9	150-200	1950s	0.603050586716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0806658346376	0.0	0.0604032639574	0.0	0.0294400581731	0.0	0.0	0.122714803695	0.0	0.0	0.031460134814	0.0	0.0	0.0	0.0	0.0371684499671	0.0	0.0	0.0	0.0	0.0	0.0	0.0350563561922	0.0	0.0	0.0	222148.234491	22.0
