Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=44	Option=45	Option=46	Option=48	Option=50	Option=51	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=90	Option=91	Weight	Count
4	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143002474584	0.0	0.0463825554554	0.0	0.0286694722621	0.0130506653544	0.0456553834604	0.113937535893	0.0643037073778	0.0521292831686	0.18946244393	0.0237874701267	0.10058324392	0.0302832944056	0.17345361207	0.0	0.0213764667549	0.0143002534843	0.0306004080755	0.0	0.0377204121965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1128471.00415	65.0
4	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0264014664352	0.0	0.0	0.0	0.0	0.0216993354982	0.025267880798	0.0	0.0720619344689	0.0765444184641	0.169469577989	0.040444076901	0.101887761484	0.219701420508	0.0730178136806	0.0877751818161	0.0	0.0629311964852	0.0	0.0	0.0227920696648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	681914.16709	41.0
4	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0158374872481	0.0	0.105963597573	0.0	0.0474384591186	0.033206592118	0.016367327747	0.100772506838	0.0648426075356	0.0440493722839	0.23829949543	0.0936831303729	0.0690998995741	0.0469634133578	0.075015732868	0.0	0.0311021729484	0.0173539034691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	929900.43555	55.0
4	300+	2000s	0.0260454174473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0389320961516	0.0	0.0	0.0	0.0	0.0558889713127	0.0	0.0215541164108	0.0469360770414	0.0562854949675	0.0986545148559	0.0622116243249	0.0675513425581	0.172965925133	0.0694623295431	0.115714527743	0.0471680379923	0.0421730746166	0.0256139309845	0.0256139215815	0.0	0.0	0.027223254711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	748691.58568	43.0
4	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0531601269869	0.0	0.0	0.0	0.0	0.0971260179419	0.0	0.0	0.11685855046	0.0	0.519543493949	0.0328402363774	0.0909086769511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0895519927396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	366813.897459	24.0
4	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0753404274008	0.0	0.0881463697278	0.0	0.0	0.0963405987553	0.0	0.0	0.0	0.0	0.289396339053	0.0	0.0648665422132	0.0	0.0861861537335	0.217227454458	0.0	0.0	0.0	0.0	0.0824756519407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195473.45305	12.0
4	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.348413487771	0.0	0.0798999616492	0.0611609580883	0.0	0.130476165498	0.0950103883115	0.19860822602	0.0	0.0	0.0864082548511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177318.1756	11.0
4	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.167602921961	0.0	0.0	0.11920363085	0.259741355214	0.116724586439	0.0	0.0920660389998	0.0	0.137872811867	0.106759795149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138598.4383	9.0
4	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131290657924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.183571458942	0.0	0.0	0.0	0.0	0.254013024038	0.0750943350903	0.0	0.268492207073	0.0	0.0875179210505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196114.01599	11.0
4	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0973557780484	0.0	0.0	0.0971100134325	0.0	0.220582195997	0.136628267766	0.274102575995	0.0	0.0	0.174197098073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166173.21736	9.0
4	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162148772226	0.0	0.0	0.204371318905	0.0	0.14255561479	0.267597688699	0.223282156293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89986.59931	5.0
5	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999873040432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39377.6168	1.0
5	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999102421137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5565.541157	1.0
5	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.332851348709	0.0	0.0	0.0	0.0	0.66676505856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13029.657858	3.0
5	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.249465192101	0.0	0.75042264774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44574.109227	3.0
5	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.694354603256	0.0	0.0	0.0	0.0	0.305338974357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16312.345686	2.0
5	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999497764122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9950.481522	1.0
5	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43180919313	0.0	0.0	0.0	0.0	0.22175925282	0.0	0.0	0.34632305298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46077.495409	4.0
5	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999558889312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11330.02346	1.0
5	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.365561723886	0.63419195571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20293.765057	2.0
5	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0540562462481	0.0	0.0	0.0	0.0	0.0	0.0	0.0698233147603	0.0	0.0	0.0524791145852	0.0	0.310582185481	0.110044749039	0.0	0.0	0.0	0.402965826554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102953.336849	12.0
5	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038317713024	0.086484082113	0.0	0.0	0.0	0.086484082113	0.0	0.0	0.668447486989	0.0	0.0819107568464	0.0	0.0	0.0	0.0	0.038317713024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131002.030348	10.0
5	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102090533581	0.0	0.0	0.0	0.0	0.346164490819	0.0	0.0	0.103651683386	0.0	0.0716614950561	0.0	0.0	0.0	0.0	0.20687381056	0.16947096613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57452.746671	6.0
5	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.406989947808	0.0	0.0	0.0	0.0	0.592666839412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14563.222053	2.0
5	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.405442489585	0.066262255645	0.0	0.116656951095	0.0	0.0	0.194670742936	0.0	0.0	0.116656975909	0.0	0.100259103485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97117.559553	7.0
5	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.179387287271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.208249667117	0.0	0.192144657648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.420159238965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84527.285039	6.0
5	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231589536663	0.0	0.0	0.348891380285	0.269467071838	0.149933093935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42041.034058	5.0
5	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066579639365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0732924567933	0.0	0.0	0.427603948844	0.0	0.0	0.059805063504	0.0	0.274983623933	0.0	0.0	0.0	0.0	0.0976638137459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69970.269999	10.0
5	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0641769357623	0.0	0.0	0.0	0.0	0.383776193025	0.0	0.0	0.0	0.0	0.0	0.105216903165	0.0	0.256764936378	0.0	0.0860045637916	0.0	0.0	0.104006440775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92541.142636	9.0
5	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0665173531301	0.0	0.0	0.365349276809	0.0	0.0773966034533	0.295039545898	0.0	0.0585940423497	0.0	0.137069022827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146384.165861	9.0
5	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136787481927	0.0	0.0	0.380933553864	0.0	0.482118726344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31198.610812	4.0
5	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0863805825518	0.0	0.0	0.0	0.0	0.344461408266	0.0	0.0	0.0	0.16245631934	0.244161954431	0.0	0.0	0.0	0.0	0.162456316854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59933.700991	6.0
5	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.187734291359	0.0	0.0	0.410819346407	0.0	0.0	0.0	0.0	0.0	0.0	0.401265065472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27574.091489	4.0
5	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.321702010306	0.0	0.0	0.0	0.0	0.303837665254	0.0	0.0	0.374318059654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35140.731633	4.0
5	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16162308714	0.0	0.0	0.0	0.0	0.0738334307329	0.0	0.0453637076767	0.208497430047	0.0913907833944	0.0968872850126	0.112733631652	0.112733661602	0.0968872327851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100497.597175	12.0
5	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297482125721	0.0	0.0	0.0	0.19181000122	0.0	0.110599291153	0.0	0.400019140591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55897.577779	7.0
5	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.650509168124	0.0	0.204573621721	0.0	0.144842835827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67222.49798	10.0
5	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0339918314357	0.0	0.0	0.341965034658	0.306050935116	0.0	0.192738471229	0.0789903075038	0.0	0.0462176768556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109300.858704	9.0
5	250-300	1950-pre	0.242341704093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.332490171968	0.0765496567283	0.0	0.0	0.094234357509	0.17018043245	0.0	0.0	0.0	0.0	0.0	0.0841285757198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66571.538365	6.0
5	250-300	1950s	0.0	0.0	0.0	0.0	0.0937595184977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199281522377	0.0	0.0	0.0	0.474981661993	0.0	0.0	0.0	0.0	0.231874969467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48857.641302	6.0
5	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0985872786911	0.0	0.0	0.0	0.0	0.0	0.346460615572	0.0	0.256439236291	0.0	0.0	0.0	0.0	0.0	0.0	0.298381192269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37966.652415	4.0
5	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.129618803179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.178722316777	0.2219125986	0.0	0.0	0.0	0.27319042186	0.0	0.0	0.102239800763	0.0	0.0942142241152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49094.17471	9.0
5	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.225191070874	0.0	0.263325737822	0.123452366399	0.0	0.0	0.0	0.0	0.246708720864	0.0494471554997	0.0	0.0	0.0	0.0	0.046507154667	0.0	0.0	0.0	0.045313313681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91771.472987	12.0
5	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.144642533637	0.293022990618	0.0	0.0521042303386	0.149331233971	0.0	0.0	0.110530286415	0.250311969602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88092.314943	7.0
5	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0807209617229	0.0	0.0529773529894	0.0	0.0	0.0623064814282	0.076740252829	0.107165804509	0.124433902185	0.140627348572	0.0	0.120860098304	0.0	0.0	0.195210362155	0.0388953756932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80562.6975	11.0
5	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0481845424409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.248111488058	0.0780451185419	0.0	0.0819066829843	0.0	0.0	0.160390522488	0.0	0.309052176283	0.0742693943618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124761.557229	13.0
5	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223437183697	0.0	0.0	0.0	0.0	0.0	0.0504990660956	0.0	0.0	0.0	0.0	0.212549054596	0.0	0.0	0.0	0.0	0.122143244023	0.0	0.0982877509137	0.0	0.0	0.22258695858	0.0	0.0	0.0704462730107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99065.550048	10.0
5	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142391731013	0.0	0.142391731013	0.0	0.594399607785	0.0	0.120699258836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42486.225733	5.0
5	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110115461549	0.0	0.0	0.0	0.0	0.0256247850352	0.0	0.012828903523	0.0323832423424	0.0	0.136432210705	0.0	0.0220230923099	0.0890112765996	0.0351744502938	0.110296451869	0.0262098635412	0.0346809195435	0.239683826746	0.0526717501439	0.0968355906583	0.0	0.0366988628796	0.0266452534653	0.0117758979296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	414030.447416	69.0
5	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0234516965442	0.0	0.0265610197105	0.0	0.0239697846487	0.024992892479	0.0115347035563	0.0907134697553	0.0989704204403	0.0439239705377	0.20918244987	0.0944995215197	0.175275492528	0.0	0.0723531340383	0.0	0.0	0.0898580969096	0.0	0.0	0.0	0.0	0.0147006974577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	395251.756948	49.0
5	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0177564262629	0.0	0.0	0.0	0.0	0.015456900488	0.0511738054299	0.0	0.0310310939219	0.0572799898371	0.0292697141025	0.114813006871	0.0	0.0532487047715	0.352101050544	0.0162160720373	0.155136612713	0.0	0.0753538763102	0.01557344778	0.0	0.01557344778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	315429.510418	40.0
5	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173905186051	0.0	0.0	0.0562618895716	0.0	0.0686163928339	0.0	0.018992120129	0.219451355898	0.0	0.202232827513	0.0556347609735	0.0759684832286	0.109922032564	0.0	0.0857476583778	0.016805147828	0.0	0.0	0.0	0.0	0.0	0.0	0.0729598582227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	294906.221652	33.0
5	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71739131297	0.0	0.0	0.0	0.282336032413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18333.218699	2.0
5	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.746919443641	0.0	0.252968919804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44783.19698	2.0
5	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.506290691268	0.0	0.0	0.493485879955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22373.496021	3.0
5	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.561123835306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106015657508	0.0	0.332772896707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57065.798307	3.0
5	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999004953301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5019.889793	1.0
5	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0862293573809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.158610128193	0.0	0.0	0.0	0.0	0.214833232794	0.0	0.0	0.0	0.0	0.0843355078299	0.0	0.0	0.0	0.0	0.455884900166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46779.222619	7.0
5	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101827509607	0.0	0.0	0.898062756852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45559.920186	3.0
6	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999333430672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8995.31427	1.0
