Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=60	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=86	Option=87	Option=88	Option=90	Option=96	Weight	Count
8	150-200	1960s	0.180188324258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0164761346418	0.017606734694	0.264325685703	0.0	0.208213435672	0.0	0.0205593218048	0.164902464507	0.0546310354561	0.0432450257957	0.0298011388569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157787.249221	25.0
8	150-200	1970s	0.365744204525	0.0	0.0	0.0	0.0	0.0	0.0	0.0656552402457	0.0619822510785	0.060187922736	0.0340701015335	0.0	0.089132254606	0.0	0.142941862541	0.081400731757	0.0	0.0617666562006	0.0370708481881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166913.957318	26.0
8	150-200	1980s	0.596765112655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165859213948	0.0	0.113526991347	0.0	0.0892469336862	0.0345011097529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79484.353395	13.0
8	150-200	1990s	0.200291569913	0.0	0.0	0.0	0.0	0.116645988158	0.0	0.0	0.131202333365	0.0	0.0749791967012	0.0	0.364917172594	0.0	0.0600879438259	0.0	0.0	0.0517348133944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56736.813084	10.0
8	150-200	2000s	0.263022883489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.258801232925	0.0	0.188603144194	0.0	0.0	0.0749573528848	0.0	0.0	0.085417030403	0.0	0.129139700151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136380.544533	19.0
8	200-250	1950-pre	0.752846766626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0266980676935	0.0	0.128776388163	0.0	0.0225702050507	0.0255039144365	0.015115807514	0.0133346469261	0.0	0.0	0.0151158064581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208340.893705	29.0
8	200-250	1950s	0.397224828886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.363494548583	0.0819506836955	0.0969271598673	0.0	0.0301579705924	0.0301579684649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92115.54069	15.0
8	200-250	1960s	0.514553264235	0.0	0.0	0.0	0.0	0.0468871069367	0.0	0.0	0.028244084738	0.0	0.183459217572	0.0	0.0244073855351	0.0	0.0279233743916	0.037108453103	0.0	0.0401775203377	0.0971634994326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105125.514948	20.0
8	200-250	1970s	0.323241279602	0.0	0.0	0.0	0.0	0.0421794870641	0.0	0.0	0.0	0.0	0.0421794885671	0.0	0.0	0.0478135605325	0.155210362224	0.152142755153	0.0	0.0	0.0527207873325	0.0	0.18439082364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65859.537241	16.0
8	200-250	1980s	0.284965659954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0302977947019	0.0402639144855	0.0	0.0	0.135292778079	0.030892843879	0.099229477507	0.0	0.0	0.0	0.378974967163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96886.260552	14.0
8	200-250	1990s	0.10294025879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0803156298145	0.0773204232025	0.212378461775	0.0875759639543	0.0810054081249	0.0	0.0	0.268672065598	0.0	0.0	0.0897221706421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114904.646297	13.0
8	200-250	2000s	0.445670459584	0.0	0.0	0.0	0.0	0.0	0.0	0.0352097384238	0.0	0.0	0.125012782463	0.0	0.0	0.0	0.103746166659	0.0	0.0953053169227	0.0	0.194972924685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96831.096359	10.0
8	250-300	1950-pre	0.375618578482	0.0772802673378	0.0553123005657	0.0	0.0	0.0261913929509	0.0	0.0	0.0301638327783	0.0975912643659	0.183709980268	0.0	0.0351886078221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0750539053807	0.0	0.0	0.0	0.0	0.0438409167555	0.0	0.0	0.0	0.0	0.0	163413.077528	27.0
8	250-300	1950s	0.377134378614	0.0	0.0	0.0	0.0197991358467	0.0385524799157	0.0	0.0	0.0770556373017	0.0	0.0892819793361	0.0	0.304940692136	0.0	0.0	0.0	0.0	0.0237288823441	0.0253571703381	0.0	0.0226512855394	0.0	0.0214366318281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129595.348291	23.0
8	250-300	1960s	0.476847734822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0394879451209	0.0	0.0581578214811	0.0	0.0153550169983	0.0607128045528	0.1071044966	0.112847979776	0.040857386011	0.0	0.0153550169983	0.0181250965043	0.0	0.0	0.0	0.0	0.0	0.0551068573245	0.0	0.0	0.0	0.0	0.0	191179.172006	30.0
8	250-300	1970s	0.336690551881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0775905059718	0.0	0.193634974618	0.0	0.0386347384068	0.0276041892589	0.044209331619	0.153699903514	0.0239109285954	0.0155946962962	0.0707145643745	0.0	0.0176821266189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238877.515642	37.0
8	250-300	1980s	0.429491074399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104779248109	0.108586695524	0.0219210356919	0.0	0.0234645191402	0.0	0.0337619053569	0.1016550896	0.0222062567458	0.0	0.0737684087626	0.0	0.0803018237286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125103.542472	17.0
8	250-300	1990s	0.127712201487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.215595459054	0.0671830774383	0.096865018377	0.0	0.180180730958	0.0602296803728	0.073226890477	0.0	0.0140500154734	0.0644973913739	0.100421682185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211336.974574	25.0
8	250-300	2000s	0.202123567855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109124954792	0.0	0.0	0.0985869936511	0.448427698344	0.0	0.0	0.0	0.0	0.10982510132	0.0	0.0318164869301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84028.166214	12.0
8	300+	1950-pre	0.480093935736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0780063739157	0.0230100697151	0.0320537251946	0.0158471839412	0.0960611874801	0.00397656373851	0.0374784098742	0.125178324732	0.0273967197112	0.0190889114647	0.0167385825354	0.0253637026633	0.0196948587785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	698650.225466	90.0
8	300+	1950s	0.445172470009	0.0	0.00665643774934	0.0	0.0	0.00691054417453	0.0	0.0115270031204	0.0385215410149	0.0073486675235	0.0961032986948	0.0360662718362	0.0814226636258	0.00861943110125	0.0143560710323	0.116727795038	0.0382916992334	0.00852155612615	0.0633010718195	0.0	0.00873680199654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116967769856	402023.908173	68.0
8	300+	1960s	0.198377933387	0.0	0.0	0.0	0.0	0.00517492220816	0.0238001669662	0.0	0.0866639912136	0.00496197188503	0.174958185446	0.0197101469506	0.11988094004	0.0404204254832	0.0872058629	0.0831549600604	0.0499886633862	0.0118366474114	0.043545871905	0.00571528427545	0.0445899243496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	567282.108897	78.0
8	300+	1970s	0.165362179069	0.0	0.0	0.0	0.0	0.0537848968455	0.0152883279354	0.0	0.132586789177	0.0127006614973	0.158116030606	0.027657702757	0.108594704058	0.00968262038494	0.0479229091752	0.0820504985675	0.0989607713732	0.00962733308641	0.0690042989289	0.0	0.00864715886236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609856.089806	95.0
8	300+	1980s	0.213542728096	0.0	0.0	0.0	0.0	0.0131573386091	0.0	0.00351120255387	0.00702240444969	0.00375843041441	0.105615016787	0.0413125877683	0.205530289106	0.0218259843543	0.144876797279	0.0448810669227	0.0704148187181	0.0224010452025	0.0616436257424	0.0	0.0326365631845	0.0	0.0	0.0	0.0	0.00785985875002	0.0	0.0	0.0	0.0	0.0	781084.707675	97.0
8	300+	1990s	0.107169181737	0.00986687095461	0.0	0.0	0.0	0.00258486351403	0.0102628994067	0.0	0.028341355604	0.0174217548437	0.196869290848	0.0168617983246	0.159505102368	0.0189195936317	0.0658862472034	0.0775730199127	0.0868141366818	0.0654554096102	0.106125786063	0.0107019003612	0.0169839907395	0.00264907094357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1035288.70115	128.0
8	300+	2000s	0.109793400211	0.0	0.0	0.0	0.00669347569818	0.00823109658219	0.0136971687905	0.0318435426549	0.0308375073037	0.0220376749515	0.109722518969	0.0661674790849	0.232378645538	0.0369252066671	0.0555430369921	0.0768898707136	0.0830388979031	0.0214193488297	0.0438702410383	0.0110424304804	0.0338689992032	0.0	0.00315618957411	0.0	0.0	0.00283454664857	0.0	0.0	0.0	0.0	0.0	917195.37547	139.0
8	50-100	1950-pre	0.979361774934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0205789679068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134996.784962	19.0
8	50-100	1950s	0.483995721462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.339470032889	0.0	0.13616084032	0.040257483855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69004.235191	9.0
8	50-100	1960s	0.760407501192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.239449285869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55852.874362	8.0
8	50-100	1970s	0.62908093622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0890948888372	0.0	0.246686994574	0.0	0.0	0.0	0.0	0.0	0.0350323611416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76313.875685	10.0
8	50-100	1980s	0.597988723079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20669439895	0.0	0.0	0.0	0.0	0.0	0.194883424784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18448.433732	3.0
8	50-100	1990s	0.475958808512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154509909484	0.0	0.0	0.0	0.292520402376	0.0768015883573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38216.24111	5.0
8	50-100	2000s	0.733802175952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182633950669	0.0	0.0	0.0425807009158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408655002092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67977.440158	8.0
9	0-50	1950-pre	0.698557350127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0780192368872	0.0	0.0	0.0	0.0	0.070054046311	0.0571863258333	0.0	0.0961007234407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109323.898274	12.0
9	0-50	1950s	0.628293163973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.106847071885	0.0	0.0440830688101	0.0	0.0548877356492	0.0	0.125560211452	0.0	0.0	0.0	0.0	0.0	0.0402709241487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155635.492981	15.0
9	0-50	1960s	0.70688182088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103049930652	0.0	0.0	0.0	0.113616016206	0.0	0.0	0.0763776541159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120669.784452	12.0
9	0-50	1970s	0.447244176835	0.0365952163195	0.0	0.0	0.0	0.0	0.0	0.0	0.0760728397411	0.0	0.120025153215	0.0	0.0365952163195	0.0372964649774	0.0	0.0446813771794	0.0	0.0	0.0	0.0	0.164521860189	0.0	0.0369116669166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160624.086021	19.0
9	0-50	1980s	0.313618743354	0.0	0.0	0.0	0.0	0.0374384410178	0.0703288353302	0.0	0.0348847958184	0.0	0.14503953831	0.0	0.0844600202506	0.0	0.0	0.0725009737222	0.115011218935	0.0446210458222	0.042540758958	0.0	0.0395081501469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189551.14567	19.0
9	0-50	1990s	0.258836852478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103325170579	0.0	0.352944522172	0.0	0.0299851389794	0.0	0.040564834859	0.0993330927466	0.029038553831	0.0	0.0	0.0	0.0	0.0	0.0405648379331	0.0	0.0	0.0453638340368	0.0	0.0	0.0	0.0	0.0	208505.886734	18.0
9	0-50	2000s	0.440926900677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243489802584	0.0331157348041	0.0	0.0	0.0347351247963	0.114347735995	0.110296940424	0.0969116607962	0.0347351287592	0.110544834117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243501.624925	22.0
9	100-150	1950-pre	0.699661439705	0.0209726369731	0.0	0.0	0.0	0.0265264348805	0.0	0.0	0.0	0.0	0.0230233373966	0.0732686396896	0.0533871543056	0.0	0.0	0.103128851079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285651.137525	29.0
9	100-150	1950s	0.495989368503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24514280538	0.0	0.0	0.0	0.0473593799161	0.07582721286	0.0	0.0	0.0844824587378	0.0	0.0511440451284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164436.209308	15.0
9	100-150	1960s	0.368495431749	0.029974284919	0.0	0.0	0.0	0.0	0.0	0.0524073497089	0.0	0.0362806353345	0.107189254745	0.0	0.092277812829	0.0	0.0	0.0	0.0	0.0	0.313334093253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218769.694662	22.0
9	100-150	1970s	0.367502972568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098344177261	0.0	0.319273074435	0.0	0.0182394235951	0.0	0.0226048855531	0.0560917605202	0.0	0.0	0.0176516883843	0.0	0.10026678912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356729.511065	32.0
9	100-150	1980s	0.524679352001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0257968845525	0.0	0.0463642540542	0.0925743486135	0.0527335764885	0.100137846596	0.0	0.0	0.129367881523	0.0	0.0	0.0	0.0283120182155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265964.516571	27.0
9	100-150	1990s	0.358704535053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0356661323153	0.0	0.138316874696	0.0	0.0538263296749	0.0	0.0443297312139	0.180671351497	0.0	0.0443297344528	0.0943114525513	0.0222538452787	0.0275632700377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	336524.777027	29.0
9	100-150	2000s	0.176587475318	0.0206366188913	0.0	0.0	0.0461909565357	0.0	0.0	0.0	0.0420914976969	0.0	0.169610034807	0.0461909565357	0.13174575627	0.0657789051876	0.0180884772532	0.0241442475515	0.0766386844553	0.0614284401931	0.0182177678961	0.0	0.102624143779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	345644.598614	34.0
9	150-200	1950-pre	0.478939328933	0.0	0.0	0.0	0.0	0.027582643634	0.0	0.0	0.0323421796988	0.0335958800206	0.181612336085	0.0	0.0	0.0514531278174	0.0	0.0218077089629	0.0532537651059	0.0	0.066126510701	0.0532537585902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274712.492854	25.0
9	150-200	1950s	0.603050586716	0.0	0.0	0.0	0.0	0.0295184440247	0.0	0.0	0.126004994814	0.0	0.0295184408287	0.0	0.0603248813018	0.0	0.0	0.0829135556859	0.0	0.0	0.0	0.0	0.0686285847811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222148.234491	22.0
9	150-200	1960s	0.330555243067	0.0	0.0	0.0381665620045	0.0	0.0	0.0	0.0	0.044390666617	0.0	0.0	0.0	0.218683018135	0.0344670486543	0.0	0.0305987547093	0.0764368457191	0.0333917563578	0.161321313856	0.0	0.0319429247777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196214.34569	26.0
9	150-200	1970s	0.225059309643	0.0599344977552	0.0	0.0	0.0	0.0254379034452	0.0	0.0	0.0	0.0	0.0770874071909	0.0	0.120399715065	0.074134091948	0.0	0.128086765845	0.0406813223113	0.0257343832632	0.0548350616441	0.0	0.168581103432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	316463.86697	32.0
9	150-200	1980s	0.299740272694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105011712069	0.057381351156	0.0	0.051575389829	0.095168525551	0.0260174358973	0.0476514029249	0.106174776278	0.0285513690009	0.0	0.162412171976	0.0202848022749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	292290.372045	33.0
9	150-200	1990s	0.16923767469	0.0	0.0	0.0	0.0	0.0215888471938	0.0	0.0	0.108124620471	0.0244637456553	0.150828559841	0.0	0.273835165686	0.0215888476787	0.0244637456553	0.0648204287004	0.0	0.0215888481992	0.0939944652002	0.0	0.0254329617601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280458.581648	28.0
9	150-200	2000s	0.238721938035	0.0174898667016	0.0	0.0	0.0	0.035687760235	0.0	0.0	0.079788234087	0.0167344531915	0.0178012912101	0.0150866333534	0.19446739082	0.0406248409497	0.0334782834996	0.0658532842899	0.0541129604793	0.0160224911644	0.106927210023	0.0	0.0671804619255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	393003.501139	39.0
9	200-250	1950-pre	0.658431551239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101995410237	0.0	0.0	0.0352300307372	0.0462035934228	0.108674109947	0.0	0.0	0.0	0.0	0.0	0.0	0.0494261678016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	229954.682105	21.0
9	200-250	1950s	0.233290639105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0628039512858	0.0	0.0874761008041	0.0	0.163332396979	0.0252860209407	0.0880468098701	0.130670381125	0.0214276179192	0.0	0.109608113089	0.0	0.0780284827817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305219.562814	34.0
9	200-250	1960s	0.532204421602	0.0	0.0	0.0	0.0	0.0275401389147	0.0	0.0	0.0584500384938	0.0	0.0790190469316	0.0	0.0712562290945	0.0530388959856	0.0500389239101	0.128420641006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284224.911356	24.0
9	200-250	1970s	0.204467294921	0.0	0.0	0.0	0.0	0.0295914745816	0.0	0.0	0.0288955977458	0.0	0.0	0.0	0.0620442417809	0.0908975812192	0.0532923632275	0.200328773763	0.0878624425505	0.0307830495833	0.187876681736	0.0239263023784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	263175.72405	27.0
9	200-250	1980s	0.348237940551	0.0	0.0	0.0	0.0	0.0	0.0	0.038432218771	0.0443744999272	0.0	0.0984497183516	0.0	0.0728011483456	0.0216483325923	0.0308020201837	0.0932986788036	0.113881990761	0.0	0.138041001879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277342.190508	26.0
9	200-250	1990s	0.159113514109	0.0449842084254	0.0	0.0	0.0	0.0226109135771	0.0	0.0	0.06245359458	0.0	0.239249804235	0.0	0.0	0.0	0.0903646213671	0.164228945882	0.0302665403281	0.0246768828332	0.0293468713122	0.0	0.106268520699	0.0264061116639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305376.077805	31.0
9	200-250	2000s	0.244570354628	0.0	0.0157652992408	0.0	0.0	0.0	0.0	0.0	0.0299280633682	0.0145158923288	0.117571840863	0.0275311922864	0.0714005039847	0.0223950309499	0.0934282271926	0.230508444751	0.0275311946366	0.019629683665	0.0529010488404	0.0	0.0323014168843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412714.241762	41.0
9	250-300	1950-pre	0.530075927886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909772286123	0.0	0.0	0.0	0.0354550434016	0.0423361907553	0.043862489812	0.0768760371526	0.0	0.0348698324439	0.105753167544	0.0	0.0	0.0	0.0397484262173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197116.577505	18.0
9	250-300	1950s	0.355251132665	0.0	0.0	0.0	0.0	0.0	0.0	0.0539964080017	0.0622902981125	0.0	0.0268579036353	0.0221967931206	0.203260854795	0.030068132198	0.0200832807737	0.101662373944	0.0247911896445	0.0	0.0514968824022	0.0	0.0480158416436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	311312.041938	30.0
9	250-300	1960s	0.228624921147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115641736158	0.0	0.140818099261	0.0	0.208342761962	0.0	0.108854952691	0.0563704163956	0.0608227368163	0.0	0.0603924330179	0.0	0.0	0.0	0.0201057568558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343690.078556	31.0
9	250-300	1970s	0.2307911685	0.0190089607601	0.0	0.0	0.0	0.0190089594732	0.0	0.0	0.057540401003	0.0	0.13683478155	0.0	0.141965137257	0.0	0.0799349767027	0.0235794505976	0.015404880208	0.0738264891761	0.129394838288	0.0	0.0726894568516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	439023.257225	48.0
9	250-300	1980s	0.153688043667	0.0	0.0	0.0	0.0	0.0	0.0	0.0142763301262	0.027359367554	0.0	0.0826724164913	0.0	0.124138208346	0.0	0.0793205037938	0.0802195123098	0.180155995239	0.0221217073522	0.179603739538	0.0137096972805	0.0427139281073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	437943.070505	44.0
9	250-300	1990s	0.123795025665	0.0	0.0	0.0	0.0	0.0206408057361	0.0	0.0	0.0290351211089	0.0	0.143325149332	0.0425543871564	0.10393042459	0.0	0.115157616204	0.0985836094297	0.0894358260702	0.0	0.168370324308	0.0422377503238	0.0229094445752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	367105.681562	39.0
9	250-300	2000s	0.176689219742	0.0	0.0	0.0148667441862	0.0	0.0147784333079	0.0	0.0	0.0478869524567	0.0273337306511	0.15965065655	0.0	0.0646724291191	0.0620868142608	0.0374966747233	0.200445833026	0.0210966630221	0.0524489422255	0.096001070576	0.0	0.0245300174242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	568936.81894	58.0
9	300+	1950-pre	0.25876290108	0.0	0.0	0.0	0.0225252164157	0.056096889438	0.0	0.0	0.102513979392	0.0	0.0881945864686	0.0	0.0573719567102	0.020280983058	0.030818493402	0.163870297183	0.0638989089408	0.0	0.122658469109	0.0	0.0129917062118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	576448.816003	56.0
9	300+	1950s	0.298714701608	0.0288516710917	0.0	0.0	0.0	0.0264801799695	0.0	0.0	0.0245567584824	0.0370344246487	0.13700133157	0.00865492551109	0.0852364517567	0.0503970636791	0.0617301997925	0.0271848224505	0.0376750265071	0.0288466864701	0.0705954397547	0.00856281729278	0.0684661672465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	794190.305377	89.0
9	300+	1960s	0.167281587251	0.0	0.0	0.0	0.0	0.00987164836753	0.0	0.0	0.0190599699917	0.0160461913057	0.136354293956	0.00911031955876	0.134445253856	0.00730252336185	0.10546530787	0.134058933082	0.0641462673334	0.00869154615342	0.0828864102807	0.0	0.0653423440361	0.0	0.0293275967552	0.0105998138052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	900618.139156	90.0
9	300+	1970s	0.103615879657	0.0	0.0	0.0	0.0	0.0420060917335	0.0	0.0	0.0270862509986	0.0	0.0865661628305	0.0	0.119986609308	0.0514578068273	0.0900806184915	0.0933329379295	0.0838497176709	0.0318691693255	0.188017749611	0.0221960870653	0.0543446400747	0.00558259638231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1171546.46239	131.0
9	300+	1980s	0.102539227485	0.0	0.0	0.0104634126941	0.0	0.0	0.0	0.0106012446595	0.0393070405865	0.00467471168743	0.145815317271	0.0	0.161361882372	0.0572796557952	0.0991103412867	0.0762213355448	0.0671600922502	0.0308025357591	0.144118583513	0.0311050560515	0.0151396327349	0.0	0.0042940321321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1525886.1469	169.0
9	300+	1990s	0.0687606907043	0.00598858719425	0.0	0.0	0.0126365282053	0.0101724658988	0.0	0.0106916903095	0.0375556707282	0.0244711004631	0.111948315368	0.0346190441784	0.167259493366	0.0567970501333	0.0747508736625	0.0863235317885	0.105498537991	0.0538349294749	0.094765478104	0.006929564479	0.0273277991057	0.00290418391265	0.00676031414675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2168254.69039	228.0
9	300+	2000s	0.103684637316	0.0	0.0	0.00242862159097	0.0	0.0194444755702	0.00491680332883	0.00244116868501	0.0603870838591	0.017203701241	0.143858818897	0.0351674973021	0.114523697533	0.0446439352121	0.0792405037296	0.106642512773	0.0729744655426	0.0457435552737	0.096305437246	0.0118944686911	0.0292596265521	0.0	0.00680700877279	0.0	0.0	0.00242862164173	0.0	0.0	0.0	0.0	0.0	2679167.30074	283.0
9	50-100	1950-pre	0.633638643428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0694041228207	0.0	0.138283080248	0.0	0.0830209682109	0.0	0.0259100181117	0.049713431128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	302653.900319	26.0
