Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=45	Option=46	Option=50	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=82	Option=85	Option=88	Option=90	Weight	Count
5	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.442542908102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128813672479	0.278695474131	0.0	0.0	0.0	0.0	0.0	0.0	0.149881801652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75588.0613	5.0
5	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999558889242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11330.02168	1.0
5	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.244161954431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0863805825518	0.0	0.262755770506	0.0	0.0	0.0	0.0	0.2441619571	0.0	0.0	0.0	0.0	0.162456316854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59933.700991	6.0
5	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.187734291359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.410819346407	0.0	0.0	0.0	0.0	0.401265065472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27574.091489	4.0
5	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.563143094144	0.0	0.0	0.0	0.0	0.43669093539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30120.84188	3.0
5	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0661740622948	0.0	0.0	0.0	0.0	0.217134453928	0.0	0.0	0.0	0.311579310151	0.0	0.257145699132	0.147890535243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65837.102478	9.0
5	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.418040698757	0.360027798461	0.0	0.0	0.221772620562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31464.852407	3.0
5	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.276150848175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.613863500484	0.0	0.109843852586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35256.240432	5.0
5	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137325710629	0.159785979875	0.0	0.0	0.631571966807	0.0712458282767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70902.489999	5.0
5	250-300	1950-pre	0.262430682775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0911024359163	0.0	0.0	0.0	0.0	0.102045939119	0.0	0.0	0.360052031374	0.184287583724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61475.127207	5.0
5	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116923865792	0.0	0.297093287598	0.219899161916	0.0	0.0	0.0	0.0	0.110106047558	0.0	0.0	0.0	0.0	0.255864722665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44276.303581	5.0
5	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.384352924451	0.0	0.28448592995	0.0	0.0	0.0	0.0	0.0	0.0	0.331015066922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34223.130536	3.0
5	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.187463306155	0.0	0.0	0.0	0.256790417501	0.0	0.0	0.0	0.370782170339	0.184761479801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24670.979235	5.0
5	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102084558787	0.0	0.0	0.0	0.0	0.206502870315	0.239777582028	0.0	0.451543858042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54861.175723	5.0
5	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.321775020336	0.0	0.0	0.0	0.142086234291	0.0669797764903	0.191964694794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.277121315228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68526.772283	5.0
5	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.748147257092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101553389387	0.150183889662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43298.592953	5.0
5	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0568104238634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0489266611848	0.0	0.249235139071	0.0920165688047	0.0	0.304954383121	0.0	0.0	0.0920165754573	0.0	0.155992999554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105817.471708	10.0
5	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232143405891	0.0	0.0	0.0	0.0	0.0	0.0524667604728	0.0	0.0	0.118819376943	0.0	0.102117529755	0.0	0.0630466785911	0.0	0.0634512756671	0.0634512756671	0.0	0.0	0.0	0.0	0.231260051781	0.0	0.0	0.0731912096208	0.0	0.0	0.0	0.0	0.0	0.0	95350.04403	9.0
5	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21181544983	0.0	0.396647340988	0.21181544983	0.0	0.0	0.0	0.0	0.0	0.0	0.179546716811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28559.484743	4.0
5	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0484801061588	0.0	0.014672197254	0.0143018300894	0.0	0.0877823737418	0.0141668052869	0.0924539175595	0.070178450695	0.0991906419352	0.196777933913	0.0857483016475	0.0387958967514	0.138734671596	0.0135694453694	0.0403689877077	0.0	0.0312967360909	0.0	0.0134678927904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	362014.452031	61.0
5	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160375031868	0.0148843039572	0.183961781511	0.0	0.0819102271732	0.016333177118	0.0866230871252	0.217435979289	0.0167435153001	0.0369890832584	0.192037107757	0.0461466412841	0.0739781715119	0.0	0.0	0.0	0.0	0.0169030980472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306302.203421	35.0
5	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05805674623	0.0	0.0175442554206	0.0201543173521	0.0	0.0594221741958	0.0	0.0	0.0	0.0175442530098	0.0556691797095	0.0851696011715	0.0164054888654	0.377220237062	0.0407693800205	0.177888374354	0.0	0.0387849175131	0.0176765416744	0.0	0.0176765416744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277900.201509	33.0
5	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0256494788202	0.0	0.155976239672	0.0	0.0	0.0	0.0256494750788	0.205669171436	0.103184296556	0.0224961256157	0.100713771462	0.0769484289001	0.167885117552	0.0	0.115804997635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218361.626677	28.0
5	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.282336032413	0.0	0.71739131297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18333.218699	2.0
5	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.746919443641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.252968919804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44783.19698	2.0
5	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.313551593362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.686145606929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16507.565417	2.0
5	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.241561665992	0.0	0.758238709407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25042.013077	2.0
5	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.132025464859	0.867852360902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40920.157838	2.0
6	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999333430672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8995.31427	1.0
6	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999498795733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11965.16703	1.0
6	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.337277931092	0.367462130249	0.0	0.0	0.0	0.295068816743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31387.574005	3.0
6	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999735072097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22641.67107	1.0
6	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	100-150	1950-pre	0.0	0.0	0.0	0.136656165898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20834446996	0.0	0.0	0.0	0.0	0.391556257807	0.0	0.0	0.15873020624	0.0	0.104644142478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87257.059238	8.0
6	100-150	1950s	0.0	0.237473228951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.240898128251	0.0	0.319727805606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201744802721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38447.04182	4.0
6	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149302403946	0.0	0.0	0.215892898044	0.0	0.0	0.0	0.0	0.336426663447	0.0	0.298281328446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62037.645073	6.0
6	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38990147595	0.0	0.0	0.216375878501	0.0	0.201208802643	0.192387432515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47458.45279	5.0
6	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52916121002	0.0	0.0	0.0	0.0	0.0	0.470496041874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17499.567178	2.0
6	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.474080682363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52561224616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19533.424671	2.0
6	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.276289286881	0.0	0.0	0.0	0.0	0.216469691223	0.0	0.0	0.0	0.0	0.303192334849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20389099266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38042.278812	4.0
6	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.233381305707	0.0	0.0	0.0	0.195449605049	0.571017923568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39685.550152	4.0
6	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999467891006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11269.88534	1.0
6	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.136378870815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.407664818136	0.0	0.0	0.0	0.136378870815	0.0	0.0	0.0	0.319420428407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38207.681576	4.0
6	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.708481321004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.291306467291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28267.652465	3.0
6	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999416124362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10270.16089	1.0
6	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99935269936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.263202	1.0
6	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.563472203311	0.0	0.0	0.0	0.436232209569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20292.583999	2.0
6	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999272047986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8236.301527	1.0
6	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999416124366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10270.16096	1.0
6	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.737979135647	0.0	0.0	0.0	0.0	0.0	0.261848813597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34867.429975	4.0
6	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.34604666823	0.0	0.0	0.0	0.307682440859	0.0	0.0	0.0	0.0	0.346046749594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26762.82644	3.0
6	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.337843615236	0.0	0.0	0.661934400758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27022.974381	2.0
6	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.425361763146	0.0	0.0	0.0	0.574417000514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27114.31849	2.0
6	250-300	1960s	0.0	0.0	0.0	0.147705622051	0.0	0.0	0.0	0.0	0.0	0.301868486054	0.0	0.0	0.0	0.0	0.0	0.0	0.197307846477	0.0	0.0	0.0	0.0	0.0	0.213583923897	0.0	0.139432547339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59064.128827	5.0
6	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.529161146141	0.0	0.470496105706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17499.564803	2.0
6	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.204086336481	0.0	0.0	0.0	0.0	0.201184761058	0.0	0.0	0.201184794017	0.0	0.393411917691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45382.954203	5.0
6	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0996458576293	0.0	0.0602488838486	0.0	0.317535359034	0.0	0.0	0.0	0.0	0.0500252491194	0.0	0.0	0.113744470463	0.0	0.0	0.0	0.0526605234475	0.147955692161	0.0	0.104658062608	0.0	0.0534955878774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197923.577749	19.0
6	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0927845821801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16370000103	0.0	0.0	0.0	0.0788248938318	0.0913362161509	0.0	0.0	0.193872753433	0.0	0.194916019868	0.082381515178	0.0	0.102131441017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114111.66547	11.0
6	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.261552482064	0.0	0.0824703603855	0.114696006327	0.0424975444975	0.167051076372	0.0500237486913	0.0	0.0331496826095	0.0285493974482	0.1116438721	0.0	0.0575877452519	0.0507452155753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182538.614206	18.0
6	300+	1970s	0.0	0.0	0.0	0.0872835794265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0644119356753	0.0	0.0	0.0	0.0	0.0	0.0	0.0852728423615	0.156300561181	0.0	0.0	0.335768741691	0.0	0.0935735240387	0.0794050329444	0.0979339648591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120432.825253	12.0
6	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0923565242333	0.0	0.0	0.0	0.0	0.146442081184	0.0390601579601	0.0973893860491	0.0	0.153807283704	0.09235653864	0.0384870971111	0.0	0.0453030675078	0.0408615202757	0.219689625301	0.0	0.0342202512245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	226693.032427	23.0
6	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0358395266507	0.0	0.19663017874	0.0403082818611	0.0457434887431	0.0422146801144	0.0860517640106	0.194922846909	0.0	0.0	0.0780692771023	0.0820999032164	0.198096503883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	254784.382418	23.0
6	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0317364207794	0.0	0.0	0.0	0.02820498785	0.0	0.0	0.0	0.0	0.0620534312567	0.0330838419204	0.0	0.106700406737	0.0923567826967	0.0706793248494	0.116828717325	0.0278039923773	0.0918249608726	0.0236208076758	0.12044530124	0.0282049907913	0.10310787025	0.0633298944477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	328420.441105	31.0
