Building,ASHRAE IECC Climate Zone 2004,Bathroom Spot Vent Hour,County and PUMA,AIANNH Area,CEC Climate Zone,City,County,AHS Region,ASHRAE IECC Climate Zone 2004 - 2A Split,Building America Climate Zone,Dehumidifier,Door Area,Doors,Eaves,Electric Vehicle,Energystar Climate Zone 2023,Ground Thermal Conductivity,HVAC System Is Faulted,HVAC System Is Scaled,Holiday Lighting,Hot Water Distribution,ISO RTO Region,Interior Shading,Lighting Interior Use,Lighting Other Use,Mechanical Ventilation,Metropolitan and Micropolitan Statistical Area,County Metro Status,Misc Gas Fireplace,Misc Gas Grill,Misc Gas Lighting,Misc Well Pump,Natural Ventilation,Orientation,Overhangs,PUMA,Geometry Building Type ACS,Geometry Building Number Units SFA,Geometry Building Horizontal Location SFA,Geometry Building Type RECS,Cooling Setpoint Has Offset,Cooling Setpoint Offset Magnitude,Cooling Setpoint Offset Period,Corridor,Neighbors,PUMA Metro Status,REEDS Balancing Area,Generation And Emissions Assessment Region,Radiant Barrier,Range Spot Vent Hour,Solar Hot Water,State,Census Division,Census Division RECS,Census Region,Custom State,Lighting,Location Region,Plug Loads,Usage Level,Clothes Dryer Usage Level,Clothes Washer Usage Level,Cooking Range Usage Level,Dishwasher Usage Level,Hot Water Fixtures,Plug Load Diversity,Refrigerator Usage Level,Vacancy Status,Ceiling Fan,Has PV,Battery,PV Orientation,PV System Size,Tenure,Vintage,HVAC Secondary Heating Fuel,HVAC Secondary Heating Type,HVAC Secondary Heating Efficiency,HVAC Secondary Heating Partial Space Conditioning,Heating Fuel,HVAC Heating Type,Vintage ACS,Geometry Foundation Type,HVAC Cooling Type,Cooling Setpoint,HVAC Has Shared System,HVAC Cooling Efficiency,HVAC Cooling Autosizing Factor,HVAC Has Ducts,HVAC Heating Efficiency,HVAC Has Zonal Electric Heating,HVAC Heating Autosizing Factor,HVAC Heating Type And Fuel,HVAC Shared Efficiencies,HVAC System Single Speed AC Airflow,HVAC System Single Speed AC Charge,HVAC System Single Speed ASHP Airflow,HVAC System Single Speed ASHP Charge,Heating Setpoint,Heating Setpoint Has Offset,Heating Setpoint Offset Magnitude,Heating Setpoint Offset Period,Income,Income RECS2015,Income RECS2020,Geometry Floor Area,Bedrooms,Geometry Floor Area Bin,Geometry Stories,Geometry Building Level MF,Geometry Building Number Units MF,Geometry Building Horizontal Location MF,Geometry Building Type Height,Geometry Stories Low Rise,Geometry Attic Type,Geometry Garage,Geometry Space Combination,Duct Location,Duct Leakage and Insulation,Geometry Story Bin,Geometry Wall Type,Geometry Wall Exterior Finish,HVAC Cooling Partial Space Conditioning,Infiltration,Insulation Ceiling,Insulation Floor,Insulation Foundation Wall,Insulation Rim Joist,Insulation Roof,Insulation Slab,Insulation Wall,Occupants,Area Median Income,Federal Poverty Level,Clothes Washer Presence,Clothes Dryer,Clothes Washer,Cooking Range,Dishwasher,Household Has Tribal Persons,Misc Extra Refrigerator,Misc Freezer,Misc Hot Tub Spa,Misc Pool,Misc Pool Heater,Misc Pool Pump,Refrigerator,Roof Material,State Metro Median Income,Water Heater Fuel,Water Heater Efficiency,Water Heater In Unit,Water Heater Location,Window Areas,Windows
22159,3B,Hour20,"G0600370, G06003713",No,9,"CA, West Covina","CA, Los Angeles County","CBSA Los Angeles-Long Beach-Anaheim, CA",3B,Hot-Dry,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.7,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Los Angeles-Long Beach-Anaheim, CA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",West,None,"CA, 03713",50 or more Unit,None,None,Multi-Family with 5+ Units,Yes,5F,Night Setup -1h,Double-Loaded Interior,27,"In metro area, not/partially in principal city",10,CAMXc,None,Hour17,None,CA,Pacific,Pacific,West,Others,100% CFL,CR11,91%,High,120% Usage,120% Usage,120% Usage,120% Usage,140% Usage,200%,105% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1970s,None,None,None,0%,Natural Gas,Ducted Heating,1960-79,Slab,Central AC,76F,Heating Only,"AC, SEER 13",None,Yes,Shared Heating,No,None,Natural Gas Shared Heating,"Boiler Baseboards Heating Only, Fuel",None,None,None,None,70F,No,0F,None,<10000,<20000,<20000,750-999,2,0-1499,3,Bottom,116,Middle,"Multifamily with 5+ units, 1-3 stories",3,None,None,"Multi-Family with 5+ Units Bottom Unit, Slab, No Attic, No Garage",Living Space,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Stucco, Light",100% Conditioned,15 ACH50,None,None,None,None,"Finished, R-13",Uninsulated,"Wood Stud, R-7",4,0-30%,0-100%,None,None,None,Gas,None,No,None,None,None,None,None,None,EF 19.9,"Asphalt Shingles, Medium",30-60%,Natural Gas,Natural Gas Standard,No,Conditioned Mechanical Room,F30 B30 L30 R30,"Single, Clear, Metal"
22177,2A,Hour17,"G1201030, G12010303",No,None,"FL, Clearwater","FL, Pinellas County",Non-CBSA South Atlantic,"2A - FL, GA, AL, MS",Hot-Humid,None,20 ft^2,Fiberglass,2 ft,None,Southern,1.1,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Tampa-St. Petersburg-Clearwater, FL MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",South,None,"FL, 10303",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",101,FRCCc,No,Hour15,None,FL,South Atlantic,South Atlantic,South,Others,100% Incandescent,CR09,106%,Low,80% Usage,80% Usage,80% Usage,80% Usage,70% Usage,50%,95% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1950s,None,None,None,0%,Electricity,Ducted Heating,1940-59,Ambient,Central AC,68F,None,"AC, SEER 13",None,Yes,"Electric Furnace, 100% AFUE",No,None,Electricity Electric Furnace,None,None,None,None,None,68F,No,0F,None,50000-59999,40000-59999,40000-59999,1500-1999,4,1500-2499,1,None,None,None,Single-Family Detached,1,Vented Attic,None,"Single-Family Detached, Ambient, Vented Attic, No Garage",Attic,"10% Leakage to Outside, R-4",<8,Brick,"Stucco, Light",100% Conditioned,25 ACH50,R-19,Uninsulated,None,None,"Unfinished, Uninsulated",None,"Brick, 12-in, 3-wythe, Uninsulated",6,60-80%,150-200%,Yes,Electric,EnergyStar,Electric Resistance,None,No,None,"EF 12, National Average",None,None,None,None,EF 17.6,Composition Shingles,60-80%,Propane,Propane Tankless,Yes,Outside,F9 B9 L9 R9,"Double, Low-E, Non-metal, Air, M-Gain"
22387,3A,Hour17,"G2801490, G28001200",No,None,In another census Place,"MS, Warren County",Non-CBSA East South Central,3A,Hot-Humid,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.1,No,No,No Exterior Use,Uninsulated,MISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Vicksburg, MS MicroSA",Non-Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Northeast,None,"MS, 01200",Mobile Home,None,None,Mobile Home,No,0F,None,Not Applicable,Left/Right at 15ft,Not/partially in metro area,87,SRMVc,No,Hour13,None,MS,East South Central,East South Central,South,Others,100% Incandescent,CR09,134%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,1990s,None,None,None,0%,Electricity,Ducted Heating,1980-99,Ambient,Room AC,80F,None,"Room AC, EER 8.5",None,Yes,"Electric Furnace, 100% AFUE",No,None,Electricity Electric Furnace,None,None,None,None,None,67F,No,0F,None,20000-24999,20000-39999,20000-39999,1000-1499,3,0-1499,1,None,None,None,Mobile Home,1,None,None,"Mobile Home, Ambient, No Attic, No Garage",Living Space,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Brick, Medium/Dark",60% Conditioned,15 ACH50,None,Uninsulated,None,None,"Finished, R-13",None,"Wood Stud, R-15",5,0-30%,0-100%,Yes,Electric,Standard,Electric Resistance,290 Rated kWh,No,None,None,Electricity,None,None,None,EF 17.6,"Metal, Dark",0-30%,Propane,Propane Tankless,Yes,Living Space,F15 B15 L15 R15,"Single, Clear, Metal"
22430,3A,Hour19,"G4801130, G48002304",No,None,"TX, Dallas","TX, Dallas County","CBSA Dallas-Fort Worth-Arlington, TX",3A,Hot-Humid,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.4,No,No,No Exterior Use,Uninsulated,ERCOT,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Dallas-Fort Worth-Arlington, TX MSA",Metropolitan,None,Gas Grill,None,None,"Cooling Season, 7 days/wk",Southeast,None,"TX, 02304",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",63,ERCTc,No,Hour10,None,TX,West South Central,West South Central,South,Others,100% Incandescent,CR09,113%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1960s,None,None,None,0%,Natural Gas,Ducted Heating,1960-79,Slab,None,80F,None,None,None,Yes,"Fuel Furnace, 92.5% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,70F,Yes,6F,Day -3h,100000-119999,100000-119999,100000-149999,1000-1499,2,0-1499,1,None,None,None,Single-Family Detached,1,None,None,"Single-Family Detached, Slab, No Attic, No Garage",Living Space,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Brick, Medium/Dark",None,20 ACH50,None,None,None,None,"Finished, R-30",Uninsulated,"Wood Stud, Uninsulated",4,120-150%,300-400%,Yes,Gas,Standard,Electric Resistance,290 Rated kWh,No,None,None,None,None,None,None,EF 17.6,"Metal, Dark",120-150%,Natural Gas,Natural Gas Standard,Yes,Living Space,F9 B9 L9 R9,"Single, Clear, Non-metal, Exterior Clear Storm"
22588,3B,Hour0,"G0600190, G06001907",No,16,In another census Place,"CA, Fresno County",Non-CBSA Pacific,3B,Hot-Dry,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.1,No,No,No Exterior Use,Uninsulated,CAISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Fresno, CA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",North,None,"CA, 01907",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",9,CAMXc,No,Hour17,None,CA,Pacific,Pacific,West,Others,100% CFL,CR11,94%,High,120% Usage,120% Usage,120% Usage,120% Usage,100% Usage,200%,105% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,1980s,None,None,None,0%,Natural Gas,Ducted Heating,1980-99,Slab,None,70F,None,None,None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,68F,Yes,6F,Night -2h,100000-119999,100000-119999,100000-149999,1000-1499,3,0-1499,1,None,None,None,Single-Family Detached,1,None,None,"Single-Family Detached, Slab, No Attic, No Garage",Living Space,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Stucco, Light",None,25 ACH50,None,None,None,None,"Finished, R-7",Uninsulated,"Wood Stud, R-11",5,150%+,300-400%,Yes,Gas,Standard,Electric Resistance,290 Rated kWh,No,EF 19.9,None,None,None,None,None,EF 19.9,"Asphalt Shingles, Medium",150%+,Natural Gas,Natural Gas Standard,Yes,Outside,F9 B9 L9 R9,"Double, Clear, Metal, Air"
22603,4A,Hour19,"G4201010, G42003208",No,None,"PA, Philadelphia","PA, Philadelphia County","CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.1,No,No,No Exterior Use,Uninsulated,PJM,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",North,None,"PA, 03208",Single-Family Attached,7,Middle,Single-Family Attached,No,0F,None,Not Applicable,27,"In metro area, principal city",122,RFCEc,No,Hour12,None,PA,Middle Atlantic,Middle Atlantic,Northeast,Others,100% Incandescent,CR07,108%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,<1940,None,None,None,0%,Natural Gas,Non-Ducted Heating,<1940,Unheated Basement,Room AC,60F,None,"Room AC, EER 10.7",None,No,"Fuel Boiler, 80% AFUE",No,None,Natural Gas Fuel Boiler,None,None,None,None,None,72F,Yes,3F,Night -5h,<10000,<20000,<20000,1500-1999,2,1500-2499,3,None,None,None,Single-Family Attached,3,None,None,"Single-Family Attached, Unheated Basement, No Attic, No Garage",None,None,<8,Brick,None,40% Conditioned,30 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-19",None,"Brick, 12-in, 3-wythe, Uninsulated",1,0-30%,0-100%,None,None,None,Electric Resistance,None,No,EF 17.6,None,None,None,None,None,EF 17.6,"Metal, Dark",0-30%,Natural Gas,Natural Gas Standard,Yes,Unheated Basement,F15 B15 L15 R15,"Single, Clear, Metal"
22674,4A,Hour21,"G3600610, G36003804",No,None,"NY, New York","NY, New York County","CBSA New York-Newark-Jersey City, NY-NJ-PA",4A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,North-Central,0.8,No,No,No Exterior Use,Uninsulated,NYISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"New York-Newark-Jersey City, NY-NJ-PA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",West,None,"NY, 03804",20 to 49 Unit,None,None,Multi-Family with 5+ Units,No,0F,None,Double-Loaded Interior,12,"In metro area, principal city",127,NYSTc,None,Hour5,None,NY,Middle Atlantic,Middle Atlantic,Northeast,Others,100% Incandescent,CR07,89%,High,120% Usage,120% Usage,120% Usage,120% Usage,100% Usage,200%,105% Usage,Occupied,None,No,None,None,None,Owner,<1940,None,None,None,0%,Fuel Oil,Non-Ducted Heating,<1940,Unheated Basement,Room AC,68F,Heating Only,"Room AC, EER 10.7",None,No,Shared Heating,No,None,Fuel Oil Shared Heating,"Boiler Baseboards Heating Only, Fuel",None,None,None,None,70F,Yes,12F,Night -1h,200000+,140000+,150000+,3000-3999,4,2500-3999,6,Middle,30,Middle,"Multifamily with 5+ units, 4-7 stories",4+,None,None,"Multi-Family with 5+ Units Middle Unit, Unheated Basement, No Attic, No Garage",None,None,<8,Wood Frame,"Brick, Medium/Dark",60% Conditioned,15 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-19",None,"Wood Stud, Uninsulated",4,150%+,400%+,Yes,Electric,EnergyStar,Gas,318 Rated kWh,No,None,None,None,None,None,None,EF 19.9,"Asphalt Shingles, Medium",150%+,Fuel Oil,Fuel Oil Premium,No,Conditioned Mechanical Room,F30 B30 L30 R30,"Single, Clear, Non-metal"
22752,3C,Hour21,"G0600810, G06008101",No,3,"CA, Daly City","CA, San Mateo County","CBSA San Francisco-Oakland-Hayward, CA",3C,Marine,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.7,No,No,No Exterior Use,Uninsulated,CAISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"San Francisco-Oakland-Hayward, CA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",South,None,"CA, 08101",3 or 4 Unit,None,None,Multi-Family with 2 - 4 Units,No,0F,None,Double-Loaded Interior,27,"In metro area, not/partially in principal city",9,CAMXc,None,Hour17,None,CA,Pacific,Pacific,West,Others,100% Incandescent,CR11,101%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1970s,None,None,None,0%,Natural Gas,Ducted Heating,1960-79,Slab,None,68F,Heating Only,None,None,No,Shared Heating,No,None,Natural Gas Shared Heating,"Boiler Baseboards Heating Only, Fuel",None,None,None,None,65F,No,0F,None,80000-99999,80000-99999,60000-99999,1500-1999,4,1500-2499,2,Bottom,4,Right,Multifamily with 2-4 Units,2,None,None,"Multi-Family with 2 - 4 Units Bottom Unit, Slab, No Attic, No Garage",None,None,<8,Wood Frame,"Wood, Medium/Dark",None,5 ACH50,None,None,None,None,"Finished, R-30",Uninsulated,"Wood Stud, Uninsulated",5,30-60%,200-300%,Yes,Gas,EnergyStar,Propane,318 Rated kWh,No,None,None,None,None,None,None,EF 17.6,Wood Shingles,60-80%,Natural Gas,Natural Gas Standard,No,Conditioned Mechanical Room,F9 B9 L9 R9,"Double, Clear, Metal, Air"
22865,4C,Hour15,"G5300110, G53011103",No,None,In another census Place,"WA, Clark County",Non-CBSA Pacific,4C,Marine,None,20 ft^2,Fiberglass,2 ft,None,Northern,0.8,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Portland-Vancouver-Hillsboro, OR-WA MSA",Metropolitan,None,Gas Grill,None,None,"Cooling Season, 7 days/wk",North,None,"WA, 11103",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",2,NWPPc,No,Hour21,None,WA,Pacific,Pacific,West,Others,100% CFL,CR06,94%,High,120% Usage,120% Usage,120% Usage,120% Usage,120% Usage,200%,105% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,2000s,None,None,None,0%,Natural Gas,Ducted Heating,2000-09,Slab,None,68F,None,None,None,Yes,"Fuel Furnace, 92.5% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,68F,Yes,6F,Night +3h,80000-99999,80000-99999,60000-99999,750-999,2,0-1499,1,None,None,None,Single-Family Detached,1,None,None,"Single-Family Detached, Slab, No Attic, No Garage",Living Space,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Wood, Medium/Dark",None,20 ACH50,None,None,None,None,"Finished, R-7","2ft R10 Under, Horizontal","Wood Stud, R-19",2,120-150%,400%+,Yes,Electric,Standard,Electric Resistance,290 Rated kWh,No,None,None,None,None,None,None,EF 6.7,"Asphalt Shingles, Medium",100-120%,Natural Gas,Natural Gas Premium,Yes,Living Space,F15 B15 L15 R15,"Double, Clear, Non-metal, Air"
22910,3A,Hour7,"G4804390, G48002501",No,None,"TX, Grapevine","TX, Tarrant County","CBSA Dallas-Fort Worth-Arlington, TX",3A,Hot-Humid,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.1,No,No,No Exterior Use,Uninsulated,ERCOT,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Dallas-Fort Worth-Arlington, TX MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",East,None,"TX, 02501",Single-Family Detached,None,None,Single-Family Detached,Yes,9F,Night Setup -5h,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",63,ERCTc,No,Hour10,None,TX,West South Central,West South Central,South,Others,100% Incandescent,CR09,113%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,1980s,None,None,None,0%,Natural Gas,Non-Ducted Heating,1980-99,Slab,Room AC,80F,None,"Room AC, EER 12.0",None,No,"Fuel Boiler, 76% AFUE",No,None,Natural Gas Fuel Boiler,None,None,None,None,None,72F,Yes,3F,Night +4h,200000+,140000+,150000+,3000-3999,4,2500-3999,2,None,None,None,Single-Family Detached,2,Vented Attic,None,"Single-Family Detached, Slab, Vented Attic, No Garage",None,None,<8,Wood Frame,"Brick, Medium/Dark",60% Conditioned,10 ACH50,R-19,None,None,None,"Unfinished, Uninsulated",Uninsulated,"Wood Stud, R-11",5,150%+,400%+,Yes,Gas,Standard,Gas,318 Rated kWh,No,EF 19.9,"EF 12, National Average",None,Has Pool,None,1.0 HP Pump,EF 21.9,Composition Shingles,150%+,Natural Gas,Natural Gas Tankless,Yes,Living Space,F9 B9 L9 R9,"Double, Clear, Metal, Air"
22945,2A,Hour17,"G1201110, G12011102",No,None,"FL, Port St Lucie","FL, St. Lucie County",Non-CBSA South Atlantic,"2A - FL, GA, AL, MS",Hot-Humid,None,20 ft^2,Fiberglass,2 ft,None,Southern,1.1,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Port St. Lucie, FL MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",North,None,"FL, 11102",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",102,FRCCc,No,Hour17,None,FL,South Atlantic,South Atlantic,South,Others,100% LED,CR09,106%,High,120% Usage,120% Usage,120% Usage,120% Usage,100% Usage,200%,105% Usage,Occupied,None,No,None,None,None,Owner,2000s,None,None,None,0%,Electricity,Ducted Heating,2000-09,Slab,Central AC,68F,None,"AC, SEER 15",None,Yes,"Electric Furnace, 100% AFUE",No,None,Electricity Electric Furnace,None,None,None,None,None,70F,No,0F,None,120000-139999,120000-139999,100000-149999,2000-2499,4,1500-2499,1,None,None,None,Single-Family Detached,1,Vented Attic,2 Car,"Single-Family Detached, Slab, Vented Attic, 2 Car Garage",Attic,"20% Leakage to Outside, R-8",<8,Brick,"Stucco, Light",100% Conditioned,15 ACH50,R-49,None,None,None,"Unfinished, Uninsulated",Uninsulated,"Brick, 12-in, 3-wythe, R-11",1,150%+,400%+,Yes,Electric,EnergyStar,Electric Resistance,290 Rated kWh,No,None,None,None,Has Pool,Electricity,1.0 HP Pump,EF 17.6,"Tile, Clay or Ceramic",150%+,Natural Gas,Natural Gas Standard,Yes,Garage,F12 B12 L12 R12,"Double, Clear, Metal, Air"
23014,5A,Hour7,"G3600010, G36002002",No,None,Not in a census Place,"NY, Albany County",Non-CBSA Middle Atlantic,5A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.1,No,No,No Exterior Use,Uninsulated,NYISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Albany-Schenectady-Troy, NY MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",East,None,"NY, 02002",Single-Family Detached,None,None,Single-Family Detached,Yes,2F,Night Setback -4h,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",127,NYSTc,No,Hour16,None,NY,Middle Atlantic,Middle Atlantic,Northeast,Others,100% CFL,CR07,101%,Low,80% Usage,80% Usage,80% Usage,80% Usage,50% Usage,50%,95% Usage,Occupied,None,No,None,None,None,Owner,1970s,None,None,None,0%,Natural Gas,Non-Ducted Heating,1960-79,Slab,None,72F,None,None,None,No,"Fuel Boiler, 80% AFUE",No,None,Natural Gas Fuel Boiler,None,None,None,None,None,70F,Yes,12F,Night +4h,120000-139999,120000-139999,100000-149999,2000-2499,2,1500-2499,2,None,None,None,Single-Family Detached,2,Vented Attic,2 Car,"Single-Family Detached, Slab, Vented Attic, 2 Car Garage",None,None,<8,Wood Frame,"Vinyl, Light",None,25 ACH50,R-30,None,None,None,"Unfinished, Uninsulated",Uninsulated,"Wood Stud, R-7",2,150%+,400%+,Yes,Electric,Standard,Gas,290 Rated kWh,No,None,None,None,Has Pool,None,1.0 HP Pump,EF 15.9,"Asphalt Shingles, Medium",150%+,Natural Gas,Natural Gas Premium,Yes,Garage,F18 B18 L18 R18,"Double, Clear, Non-metal, Air, Exterior Clear Storm"
23085,5B,Hour4,"G0800770, G08001001",No,None,"CO, Grand Junction","CO, Mesa County",Non-CBSA Mountain,5B,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.1,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Grand Junction, CO MSA",Metropolitan,None,None,Gas Lighting,None,"Cooling Season, 7 days/wk",Southeast,None,"CO, 01001",5 to 9 Unit,None,None,Multi-Family with 5+ Units,Yes,2F,Night Setback -4h,Double-Loaded Interior,27,"In metro area, not/partially in principal city",33,RMPAc,None,Hour4,None,CO,Mountain,Mountain North,West,Others,100% Incandescent,CR05,105%,High,120% Usage,120% Usage,120% Usage,120% Usage,130% Usage,200%,105% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1970s,None,None,None,0%,Natural Gas,Ducted Heating,1960-79,Slab,None,68F,None,None,None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,68F,No,0F,None,<10000,<20000,<20000,500-749,1,0-1499,3,Top,8,Right,"Multifamily with 5+ units, 1-3 stories",3,None,None,"Multi-Family with 5+ Units Top Unit, Slab, No Attic, No Garage",Living Space,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Wood, Medium/Dark",None,20 ACH50,None,None,None,None,"Finished, R-38",Uninsulated,"Wood Stud, R-7",1,0-30%,0-100%,None,None,None,Electric Resistance,318 Rated kWh,No,None,None,None,None,None,None,EF 17.6,"Asphalt Shingles, Medium",0-30%,Natural Gas,Natural Gas Standard,No,Conditioned Mechanical Room,F12 B12 L12 R12,"Double, Clear, Metal, Air, Exterior Clear Storm"
23095,4A,Hour4,"G4201010, G42003202",No,None,"PA, Philadelphia","PA, Philadelphia County","CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.1,No,No,No Exterior Use,Uninsulated,PJM,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",South,None,"PA, 03202",Single-Family Attached,8,Left,Single-Family Attached,No,0F,None,Not Applicable,27,"In metro area, principal city",122,RFCEc,No,Hour17,None,PA,Middle Atlantic,Middle Atlantic,Northeast,Others,100% Incandescent,CR07,108%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,None,No,None,None,None,Owner,1960s,None,None,None,0%,Natural Gas,Non-Ducted Heating,1960-79,Vented Crawlspace,Central AC,65F,None,"AC, SEER 15",None,Yes,"Fuel Boiler, 76% AFUE",No,None,Natural Gas Fuel Boiler,None,None,None,None,None,75F,Yes,3F,Night +2h,80000-99999,80000-99999,60000-99999,1000-1499,3,0-1499,2,None,None,None,Single-Family Attached,2,Vented Attic,None,"Single-Family Attached, Vented Crawlspace, Vented Attic, No Garage",Crawlspace,"20% Leakage to Outside, Uninsulated",<8,Brick,None,60% Conditioned,8 ACH50,R-38,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Brick, 12-in, 3-wythe, Uninsulated",4,80-100%,300-400%,None,None,None,Electric Resistance,None,No,None,"EF 12, National Average",None,Has Pool,None,1.0 HP Pump,EF 17.6,"Metal, Dark",60-80%,Natural Gas,Natural Gas Standard,Yes,Living Space,F9 B9 L9 R9,"Double, Clear, Metal, Air"
