Building,ASHRAE IECC Climate Zone 2004,Bathroom Spot Vent Hour,County and PUMA,AIANNH Area,CEC Climate Zone,City,County,AHS Region,ASHRAE IECC Climate Zone 2004 - 2A Split,Building America Climate Zone,Dehumidifier,Door Area,Doors,Eaves,Electric Vehicle,Energystar Climate Zone 2023,Ground Thermal Conductivity,HVAC System Is Faulted,HVAC System Is Scaled,Holiday Lighting,Hot Water Distribution,ISO RTO Region,Interior Shading,Lighting Interior Use,Lighting Other Use,Mechanical Ventilation,Metropolitan and Micropolitan Statistical Area,County Metro Status,Misc Gas Fireplace,Misc Gas Grill,Misc Gas Lighting,Misc Well Pump,Natural Ventilation,Orientation,Overhangs,PUMA,Geometry Building Type ACS,Geometry Building Number Units SFA,Geometry Building Horizontal Location SFA,Geometry Building Type RECS,Cooling Setpoint Has Offset,Cooling Setpoint Offset Magnitude,Cooling Setpoint Offset Period,Corridor,Neighbors,PUMA Metro Status,REEDS Balancing Area,Generation And Emissions Assessment Region,Radiant Barrier,Range Spot Vent Hour,Solar Hot Water,State,Census Division,Census Division RECS,Census Region,Custom State,Lighting,Location Region,Plug Loads,Usage Level,Clothes Dryer Usage Level,Clothes Washer Usage Level,Cooking Range Usage Level,Dishwasher Usage Level,Hot Water Fixtures,Plug Load Diversity,Refrigerator Usage Level,Vacancy Status,Ceiling Fan,Has PV,Battery,PV Orientation,PV System Size,Tenure,Vintage,HVAC Secondary Heating Fuel,HVAC Secondary Heating Type,HVAC Secondary Heating Efficiency,HVAC Secondary Heating Partial Space Conditioning,Heating Fuel,HVAC Heating Type,Vintage ACS,Geometry Foundation Type,HVAC Cooling Type,Cooling Setpoint,HVAC Has Shared System,HVAC Cooling Efficiency,HVAC Cooling Autosizing Factor,HVAC Has Ducts,HVAC Heating Efficiency,HVAC Has Zonal Electric Heating,HVAC Heating Autosizing Factor,HVAC Heating Type And Fuel,HVAC Shared Efficiencies,HVAC System Single Speed AC Airflow,HVAC System Single Speed AC Charge,HVAC System Single Speed ASHP Airflow,HVAC System Single Speed ASHP Charge,Heating Setpoint,Heating Setpoint Has Offset,Heating Setpoint Offset Magnitude,Heating Setpoint Offset Period,Income,Income RECS2015,Income RECS2020,Geometry Floor Area,Bedrooms,Geometry Floor Area Bin,Geometry Stories,Geometry Building Level MF,Geometry Building Number Units MF,Geometry Building Horizontal Location MF,Geometry Building Type Height,Geometry Stories Low Rise,Geometry Attic Type,Geometry Garage,Geometry Space Combination,Duct Location,Duct Leakage and Insulation,Geometry Story Bin,Geometry Wall Type,Geometry Wall Exterior Finish,HVAC Cooling Partial Space Conditioning,Infiltration,Insulation Ceiling,Insulation Floor,Insulation Foundation Wall,Insulation Rim Joist,Insulation Roof,Insulation Slab,Insulation Wall,Occupants,Area Median Income,Federal Poverty Level,Clothes Washer Presence,Clothes Dryer,Clothes Washer,Cooking Range,Dishwasher,Household Has Tribal Persons,Misc Extra Refrigerator,Misc Freezer,Misc Hot Tub Spa,Misc Pool,Misc Pool Heater,Misc Pool Pump,Refrigerator,Roof Material,State Metro Median Income,Water Heater Fuel,Water Heater Efficiency,Water Heater In Unit,Water Heater Location,Window Areas,Windows
23034,4A,Hour4,"G3600470, G36004002",No,None,"NY, New York","NY, Kings County","CBSA New York-Newark-Jersey City, NY-NJ-PA",4A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.4,No,No,No Exterior Use,Uninsulated,NYISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"New York-Newark-Jersey City, NY-NJ-PA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Northeast,None,"NY, 04002",5 to 9 Unit,None,None,Multi-Family with 5+ Units,No,0F,None,Double-Loaded Interior,12,"In metro area, principal city",127,NYSTc,None,Hour17,None,NY,Middle Atlantic,Middle Atlantic,Northeast,Others,100% Incandescent,CR07,89%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,<1940,None,None,None,0%,Natural Gas,Non-Ducted Heating,<1940,Slab,Room AC,72F,Heating Only,"Room AC, EER 10.7",None,No,Shared Heating,No,None,Natural Gas Shared Heating,"Boiler Baseboards Heating Only, Fuel",None,None,None,None,70F,No,0F,None,10000-14999,<20000,<20000,0-499,1,0-1499,4,Middle,8,Right,"Multifamily with 5+ units, 4-7 stories",4+,None,None,"Multi-Family with 5+ Units Middle Unit, Slab, No Attic, No Garage",None,None,<8,Wood Frame,"Vinyl, Light",40% Conditioned,30 ACH50,None,None,None,None,"Finished, R-13",Uninsulated,"Wood Stud, Uninsulated",2,0-30%,0-100%,None,None,None,Electric Resistance,290 Rated kWh,No,None,None,None,None,None,None,EF 19.9,"Asphalt Shingles, Medium",0-30%,Natural Gas,Natural Gas Standard,No,Conditioned Mechanical Room,F30 B30 L30 R30,"Double, Clear, Metal, Air"
23054,3C,Hour4,"G0600850, G06008502",No,4,"CA, Sunnyvale","CA, Santa Clara County",Non-CBSA Pacific,3C,Marine,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.1,No,No,No Exterior Use,Uninsulated,CAISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"San Jose-Sunnyvale-Santa Clara, CA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",North,None,"CA, 08502",5 to 9 Unit,None,None,Multi-Family with 5+ Units,Yes,9F,Night Setback +1h,Double-Loaded Interior,27,"In metro area, principal city",9,CAMXc,None,Hour10,None,CA,Pacific,Pacific,West,Others,100% Incandescent,CR11,91%,High,120% Usage,120% Usage,120% Usage,120% Usage,110% Usage,200%,105% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1970s,None,None,None,0%,Natural Gas,Non-Ducted Heating,1960-79,Vented Crawlspace,Room AC,75F,Heating Only,"Room AC, EER 10.7",None,No,Shared Heating,No,None,Natural Gas Shared Heating,"Boiler Baseboards Heating Only, Fuel",None,None,None,None,78F,No,0F,None,100000-119999,100000-119999,100000-149999,750-999,2,0-1499,1,Bottom,8,Middle,"Multifamily with 5+ units, 1-3 stories",1,None,None,"Multi-Family with 5+ Units Bottom Unit, Vented Crawlspace, No Attic, No Garage",None,None,<8,Wood Frame,"Wood, Medium/Dark",20% Conditioned,10 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-19",None,"Wood Stud, R-7",3,80-100%,400%+,Yes,Gas,Standard,Gas,318 Rated kWh,No,None,None,None,None,None,None,EF 17.6,"Asphalt Shingles, Medium",120-150%,Natural Gas,Natural Gas Tankless,Yes,Living Space,F15 B15 L15 R15,"Double, Clear, Metal, Air, Exterior Clear Storm"
23100,3B,Hour11,"G0600710, G06007102",No,14,"CA, Victorville","CA, San Bernardino County","CBSA Riverside-San Bernardino-Ontario, CA",3B,Hot-Dry,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.4,No,No,No Exterior Use,Uninsulated,CAISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Riverside-San Bernardino-Ontario, CA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Northeast,None,"CA, 07102",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",10,CAMXc,No,Hour7,None,CA,Pacific,Pacific,West,Others,100% LED,CR11,94%,Low,80% Usage,80% Usage,80% Usage,80% Usage,70% Usage,50%,95% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,1970s,None,None,None,0%,Natural Gas,Ducted Heating,1960-79,Slab,Central AC,78F,None,"AC, SEER 15",None,Yes,"Fuel Furnace, 92.5% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,70F,Yes,3F,Night +4h,50000-59999,40000-59999,40000-59999,1500-1999,4,1500-2499,2,None,None,None,Single-Family Detached,2,None,2 Car,"Single-Family Detached, Slab, No Attic, 2 Car Garage",Garage,"20% Leakage to Outside, R-4",<8,Wood Frame,"Stucco, Light",60% Conditioned,7 ACH50,None,None,None,None,"Finished, R-38",Uninsulated,"Wood Stud, Uninsulated",2,80-100%,300-400%,Yes,Gas,EnergyStar,Electric Resistance,318 Rated kWh,No,EF 19.9,"EF 12, National Average",None,None,None,None,EF 19.9,"Asphalt Shingles, Medium",80-100%,Natural Gas,Natural Gas Standard,Yes,Garage,F18 B18 L18 R18,"Double, Low-E, Non-metal, Air, M-Gain"
23401,5A,Hour8,"G2601630, G26003201",No,None,Not in a census Place,"MI, Wayne County","CBSA Detroit-Warren-Dearborn, MI",5A,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.4,No,No,No Exterior Use,Uninsulated,MISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Detroit-Warren-Dearborn, MI MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",West,None,"MI, 03201",5 to 9 Unit,None,None,Multi-Family with 5+ Units,No,0F,None,Double-Loaded Interior,None,"In metro area, not/partially in principal city",103,RFCMc,None,Hour9,None,MI,East North Central,East North Central,Midwest,Others,100% Incandescent,CR04,89%,High,120% Usage,120% Usage,120% Usage,120% Usage,130% Usage,200%,105% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1990s,None,None,None,0%,Natural Gas,Ducted Heating,1980-99,Unheated Basement,Central AC,65F,Heating and Cooling,Shared Cooling,None,No,Shared Heating,No,None,Natural Gas Shared Heating,"Fan Coil Heating and Cooling, Fuel",None,None,None,None,70F,No,0F,None,50000-59999,40000-59999,40000-59999,500-749,2,0-1499,2,Top,6,Middle,"Multifamily with 5+ units, 1-3 stories",2,None,None,"Multi-Family with 5+ Units Top Unit, Unheated Basement, No Attic, No Garage",None,None,<8,Wood Frame,"Vinyl, Light",100% Conditioned,6 ACH50,None,Ceiling R-13,Uninsulated,Uninsulated,"Finished, R-30",None,"Wood Stud, R-15",2,80-100%,300-400%,Yes,Electric,Standard,Gas,None,No,None,None,None,None,None,None,EF 17.6,"Asphalt Shingles, Medium",80-100%,Electricity,Electric Standard,Yes,Living Space,F30 B30 L30 R30,"Single, Clear, Non-metal"
23506,3B,Hour7,"G0600370, G06003744",No,9,"CA, Los Angeles","CA, Los Angeles County","CBSA Los Angeles-Long Beach-Anaheim, CA",3B,Hot-Dry,None,20 ft^2,Fiberglass,2 ft,None,South-Central,2,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Los Angeles-Long Beach-Anaheim, CA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",West,None,"CA, 03744",Single-Family Detached,None,None,Single-Family Detached,Yes,5F,Night Setback -1h,Not Applicable,Left/Right at 15ft,"In metro area, principal city",10,CAMXc,No,Hour20,None,CA,Pacific,Pacific,West,Others,100% Incandescent,CR11,94%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,1940s,None,None,None,0%,Natural Gas,Ducted Heating,1940-59,Slab,Central AC,78F,None,"AC, SEER 13",None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,70F,No,0F,None,80000-99999,80000-99999,60000-99999,1500-1999,4,1500-2499,1,None,None,None,Single-Family Detached,1,Unvented Attic,None,"Single-Family Detached, Slab, Unvented Attic, No Garage",Attic,"10% Leakage to Outside, R-4",<8,Wood Frame,"Stucco, Light",100% Conditioned,15 ACH50,R-30,None,None,None,"Unfinished, Uninsulated",Uninsulated,"Wood Stud, Uninsulated",2,100-120%,400%+,Yes,Gas,Standard,Electric Resistance,318 Rated kWh,No,EF 17.6,None,None,None,None,None,EF 21.9,"Metal, Dark",120-150%,Natural Gas,Natural Gas Standard,Yes,Outside,F9 B9 L9 R9,"Double, Low-E, Non-metal, Air, M-Gain"
23534,3B,Hour5,"G0600590, G06005906",No,8,"CA, Yorba Linda","CA, Orange County","CBSA Los Angeles-Long Beach-Anaheim, CA",3B,Hot-Dry,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.4,No,No,No Exterior Use,Uninsulated,CAISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Los Angeles-Long Beach-Anaheim, CA MSA",Metropolitan,None,None,None,Typical Efficiency,"Cooling Season, 7 days/wk",North,None,"CA, 05906",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",10,CAMXc,No,Hour22,None,CA,Pacific,Pacific,West,Others,100% LED,CR11,94%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,90% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,2000s,None,None,None,0%,Natural Gas,Ducted Heating,2000-09,Slab,Central AC,70F,None,"AC, SEER 13",None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,72F,Yes,3F,Night +3h,200000+,140000+,150000+,2000-2499,4,1500-2499,2,None,None,None,Single-Family Detached,2,Vented Attic,2 Car,"Single-Family Detached, Slab, Vented Attic, 2 Car Garage",Attic,"10% Leakage to Outside, R-8",<8,Wood Frame,"Stucco, Light",100% Conditioned,10 ACH50,R-30,None,None,None,"Unfinished, Uninsulated",Uninsulated,"Wood Stud, R-19",2,150%+,400%+,Yes,Electric,Standard,Gas,290 Rated kWh,No,None,"EF 12, National Average",None,None,None,None,EF 17.6,"Tile, Concrete",150%+,Natural Gas,Natural Gas Standard,Yes,Garage,F30 B30 L30 R30,"Double, Low-E, Non-metal, Air, M-Gain"
23663,3B,Hour5,"G3200030, G32000402",No,None,"NV, North Las Vegas","NV, Clark County",Non-CBSA Mountain,3B,Hot-Dry,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.4,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Las Vegas-Henderson-Paradise, NV MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Northwest,None,"NV, 00402",Single-Family Detached,None,None,Single-Family Detached,No,0F,None,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",13,AZNMc,No,Hour18,None,NV,Mountain,Mountain South,West,Others,100% LED,CR10,84%,Low,80% Usage,80% Usage,80% Usage,80% Usage,60% Usage,50%,95% Usage,Occupied,None,No,None,None,None,Renter,1990s,None,None,None,0%,Electricity,Non-Ducted Heating,1980-99,Slab,Central AC,75F,None,"AC, SEER 10",None,Yes,"Electric Baseboard, 100% Efficiency",Yes,None,Electricity Baseboard,None,None,None,None,None,70F,Yes,3F,Night -5h,80000-99999,80000-99999,60000-99999,1500-1999,3,1500-2499,1,None,None,None,Single-Family Detached,1,None,2 Car,"Single-Family Detached, Slab, No Attic, 2 Car Garage",Garage,"20% Leakage to Outside, R-4",<8,Wood Frame,"Stucco, Light",100% Conditioned,6 ACH50,None,None,None,None,"Finished, R-30",Uninsulated,"Wood Stud, R-11",5,120-150%,200-300%,Yes,Electric,Standard,Electric Resistance,290 Rated kWh,No,EF 19.9,None,None,None,None,None,EF 19.9,"Tile, Concrete",120-150%,Electricity,Electric Standard,Yes,Garage,F18 B18 L18 R18,"Single, Clear, Metal"
23762,4A,Hour15,"G1000030, G10000104",No,None,In another census Place,"DE, New Castle County","CBSA Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.4,No,No,No Exterior Use,Uninsulated,PJM,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Northwest,None,"DE, 00104",10 to 19 Unit,None,None,Multi-Family with 5+ Units,No,0F,None,Double-Loaded Interior,None,"In metro area, not/partially in principal city",125,RFCEc,None,Hour7,None,DE,South Atlantic,South Atlantic,South,Others,100% LED,CR08,106%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,90% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,2000s,None,None,None,0%,Natural Gas,Ducted Heating,2000-09,Slab,Central AC,72F,None,"AC, SEER 13",None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,75F,No,0F,None,80000-99999,80000-99999,60000-99999,1000-1499,2,0-1499,4,Bottom,12,Right,"Multifamily with 5+ units, 4-7 stories",4+,None,None,"Multi-Family with 5+ Units Bottom Unit, Slab, No Attic, No Garage",Living Space,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Vinyl, Light",100% Conditioned,6 ACH50,None,None,None,None,"Finished, R-49","2ft R5 Under, Horizontal","Wood Stud, R-11",2,100-120%,400%+,Yes,Electric,EnergyStar,Gas,318 Rated kWh,No,None,None,None,None,None,None,EF 17.6,"Asphalt Shingles, Medium",120-150%,Electricity,Electric Standard,Yes,Living Space,F30 B30 L30 R30,"Double, Clear, Metal, Air"
23968,3C,Hour2,"G0600010, G06000102",No,3,"CA, Oakland","CA, Alameda County","CBSA San Francisco-Oakland-Hayward, CA",3C,Marine,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.4,No,No,No Exterior Use,Uninsulated,CAISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"San Francisco-Oakland-Hayward, CA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",South,None,"CA, 00102",20 to 49 Unit,None,None,Multi-Family with 5+ Units,No,0F,None,Double-Loaded Interior,27,"In metro area, not/partially in principal city",9,CAMXc,None,Hour17,None,CA,Pacific,Pacific,West,Others,100% Incandescent,CR11,91%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,90% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1970s,None,None,None,0%,Natural Gas,Ducted Heating,1960-79,Slab,Room AC,78F,Heating Only,"Room AC, EER 10.7",None,No,Shared Heating,No,None,Natural Gas Shared Heating,"Boiler Baseboards Heating Only, Fuel",None,None,None,None,65F,Yes,6F,Night +4h,20000-24999,20000-39999,20000-39999,750-999,4,0-1499,2,Bottom,20,Right,"Multifamily with 5+ units, 1-3 stories",2,None,None,"Multi-Family with 5+ Units Bottom Unit, Slab, No Attic, No Garage",None,None,<8,Wood Frame,"Stucco, Light",20% Conditioned,15 ACH50,None,None,None,None,"Finished, R-30",Uninsulated,"Wood Stud, R-7",4,0-30%,0-100%,None,None,None,Gas,None,No,None,None,None,None,None,None,EF 15.9,"Asphalt Shingles, Medium",0-30%,Natural Gas,Natural Gas Standard,No,Conditioned Mechanical Room,F30 B30 L30 R30,"Single, Clear, Metal"
24176,4C,Hour7,"G5300610, G53011701",No,None,"WA, Edmonds","WA, Snohomish County","CBSA Seattle-Tacoma-Bellevue, WA",4C,Marine,None,20 ft^2,Fiberglass,2 ft,None,Northern,0.8,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Seattle-Tacoma-Bellevue, WA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",West,None,"WA, 11701",Single-Family Detached,None,None,Single-Family Detached,Yes,5F,Night Setback -5h,Not Applicable,Left/Right at 15ft,"In metro area, not/partially in principal city",1,NWPPc,No,Hour16,None,WA,Pacific,Pacific,West,Others,100% Incandescent,CR06,94%,Low,80% Usage,80% Usage,80% Usage,80% Usage,70% Usage,50%,95% Usage,Occupied,None,No,None,None,None,Renter,1950s,None,None,None,0%,Natural Gas,Ducted Heating,1940-59,Heated Basement,None,68F,None,None,None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,68F,Yes,3F,Night -2h,80000-99999,80000-99999,60000-99999,1000-1499,4,0-1499,1,None,None,None,Single-Family Detached,1,Vented Attic,None,"Single-Family Detached, Heated Basement, Vented Attic, No Garage",Heated Basement,"0% Leakage to Outside, Uninsulated",<8,Wood Frame,"Wood, Medium/Dark",None,20 ACH50,R-13,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, Uninsulated",5,60-80%,300-400%,Yes,Electric,EnergyStar,Electric Resistance,None,No,None,None,None,None,None,None,EF 19.9,"Asphalt Shingles, Medium",80-100%,Natural Gas,Natural Gas Standard,Yes,Heated Basement,F6 B6 L6 R6,"Single, Clear, Non-metal"
24206,5B,Hour12,"G4900350, G49035005",No,None,In another census Place,"UT, Salt Lake County",Non-CBSA Mountain,5B,Cold,None,20 ft^2,Fiberglass,2 ft,None,Northern,1.1,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Salt Lake City, UT MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",North,None,"UT, 35005",5 to 9 Unit,None,None,Multi-Family with 5+ Units,No,0F,None,Double-Loaded Interior,27,"In metro area, not/partially in principal city",25,NWPPc,None,Hour10,None,UT,Mountain,Mountain North,West,Others,100% LED,CR05,105%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,80% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1970s,None,None,None,0%,Natural Gas,Non-Ducted Heating,1960-79,Vented Crawlspace,Room AC,75F,Heating Only,"Room AC, EER 9.8",None,No,Shared Heating,No,None,Natural Gas Shared Heating,"Boiler Baseboards Heating Only, Fuel",None,None,None,None,75F,Yes,12F,Night -5h,25000-29999,20000-39999,20000-39999,750-999,1,0-1499,3,Bottom,6,Right,"Multifamily with 5+ units, 1-3 stories",3,None,None,"Multi-Family with 5+ Units Bottom Unit, Vented Crawlspace, No Attic, No Garage",None,None,<8,Wood Frame,"Brick, Medium/Dark",40% Conditioned,15 ACH50,None,Uninsulated,Uninsulated,Uninsulated,"Finished, R-30",None,"Wood Stud, R-7",1,30-60%,200-300%,None,None,None,Electric Resistance,None,No,None,None,None,None,None,None,EF 19.9,"Asphalt Shingles, Medium",30-60%,Natural Gas,Natural Gas Premium,No,Conditioned Mechanical Room,F9 B9 L9 R9,"Double, Low-E, Non-metal, Air, M-Gain"
24457,4A,Hour21,"G4700930, G47001602",No,None,Not in a census Place,"TN, Knox County",Non-CBSA East South Central,4A,Mixed-Humid,None,20 ft^2,Fiberglass,2 ft,None,North-Central,1.4,No,No,No Exterior Use,Uninsulated,None,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Knoxville, TN MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",Southeast,None,"TN, 01602",Single-Family Attached,5,Middle,Single-Family Attached,No,0F,None,Not Applicable,12,"In metro area, not/partially in principal city",92,SRTVc,No,Hour7,None,TN,East South Central,East South Central,South,Others,100% Incandescent,CR08,101%,Low,80% Usage,80% Usage,80% Usage,80% Usage,70% Usage,50%,95% Usage,Occupied,Standard Efficiency,No,None,None,None,Owner,2000s,None,None,None,0%,Natural Gas,Ducted Heating,2000-09,Unheated Basement,Central AC,78F,None,"AC, SEER 13",None,Yes,"Fuel Furnace, 80% AFUE",No,None,Natural Gas Fuel Furnace,None,None,None,None,None,70F,No,0F,None,70000-79999,60000-79999,60000-99999,2000-2499,4,1500-2499,3,None,None,None,Single-Family Attached,3,Vented Attic,None,"Single-Family Attached, Unheated Basement, Vented Attic, No Garage",Unheated Basement,"30% Leakage to Outside, R-6",<8,Wood Frame,"Vinyl, Light",100% Conditioned,8 ACH50,R-38,Ceiling R-19,Uninsulated,Uninsulated,"Unfinished, Uninsulated",None,"Wood Stud, R-11",2,120-150%,400%+,Yes,Electric,EnergyStar,Electric Resistance,318 Rated kWh,No,None,"EF 12, National Average",None,None,None,None,EF 15.9,Composition Shingles,120-150%,Electricity,Electric Standard,Yes,Living Space,F12 B12 L12 R12,"Double, Low-E, Non-metal, Air, M-Gain"
24527,3B,Hour22,"G0601010, G06010100",No,11,"CA, Yuba City","CA, Sutter County",Non-CBSA Pacific,3B,Hot-Dry,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.4,No,No,No Exterior Use,Uninsulated,CAISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Yuba City, CA MSA",Metropolitan,None,None,None,None,"Cooling Season, 7 days/wk",North,None,"CA, 10100",5 to 9 Unit,None,None,Multi-Family with 5+ Units,No,0F,None,Double-Loaded Interior,12,"In metro area, not/partially in principal city",9,CAMXc,None,Hour14,None,CA,Pacific,Pacific,West,Others,100% CFL,CR11,91%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,90% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1970s,None,None,None,0%,Natural Gas,Non-Ducted Heating,1960-79,Slab,Room AC,68F,Heating Only,"Room AC, EER 12.0",None,No,Shared Heating,No,None,Natural Gas Shared Heating,"Boiler Baseboards Heating Only, Fuel",None,None,None,None,68F,Yes,3F,Night +1h,15000-19999,<20000,<20000,500-749,1,0-1499,2,Top,6,Right,"Multifamily with 5+ units, 1-3 stories",2,None,None,"Multi-Family with 5+ Units Top Unit, Slab, No Attic, No Garage",None,None,<8,Wood Frame,"Stucco, Light",100% Conditioned,15 ACH50,None,None,None,None,"Finished, R-30",Uninsulated,"Wood Stud, Uninsulated",2,30-60%,100-150%,None,None,None,Electric Resistance,318 Rated kWh,No,None,None,None,None,None,None,EF 19.9,"Asphalt Shingles, Medium",80-100%,Natural Gas,Natural Gas Tankless,No,Conditioned Mechanical Room,F12 B12 L12 R12,"Single, Clear, Metal"
24581,3B,Hour7,"G0600950, G06009502",No,12,"CA, Fairfield","CA, Solano County",Non-CBSA Pacific,3B,Hot-Dry,None,20 ft^2,Fiberglass,2 ft,None,South-Central,1.1,No,No,No Exterior Use,Uninsulated,CAISO,"Summer = 0.7, Winter = 0.85",100% Usage,100% Usage,None,"Vallejo-Fairfield, CA MSA",Metropolitan,None,None,None,Typical Efficiency,"Cooling Season, 7 days/wk",East,None,"CA, 09502",5 to 9 Unit,None,None,Multi-Family with 5+ Units,Yes,2F,Night Setback,Double-Loaded Interior,12,"In metro area, not/partially in principal city",9,CAMXc,None,Hour7,None,CA,Pacific,Pacific,West,Others,100% CFL,CR11,91%,Medium,100% Usage,100% Usage,100% Usage,100% Usage,90% Usage,100%,100% Usage,Occupied,Standard Efficiency,No,None,None,None,Renter,1980s,None,None,None,0%,Natural Gas,Ducted Heating,1980-99,Slab,Central AC,75F,Heating and Cooling,Shared Cooling,None,No,Shared Heating,No,None,Natural Gas Shared Heating,"Fan Coil Heating and Cooling, Fuel",None,None,None,None,60F,No,0F,None,80000-99999,80000-99999,60000-99999,500-749,1,0-1499,3,Middle,6,Right,"Multifamily with 5+ units, 1-3 stories",3,None,None,"Multi-Family with 5+ Units Middle Unit, Slab, No Attic, No Garage",None,None,<8,Wood Frame,"Stucco, Light",100% Conditioned,10 ACH50,None,None,None,None,"Finished, R-30",Uninsulated,"Wood Stud, R-11",1,150%+,400%+,None,None,None,Electric Resistance,318 Rated kWh,No,None,None,None,None,None,None,EF 15.9,"Asphalt Shingles, Medium",150%+,Natural Gas,Natural Gas Tankless,Yes,Living Space,F18 B18 L18 R18,"Triple, Low-E, Non-metal, Air, L-Gain"
