Dependency=Bedrooms	Dependency=Census Division	Dependency=Geometry Building Type RECS	Dependency=Income RECS2015	Dependency=PUMA Metro Status	Dependency=Tenure	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10+	source_count	source_weight	sampling_probability
3	Mountain	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	12	279	4.39E-06
3	Mountain	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	89	2367	1.20E-05
3	Mountain	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	812	15253	0.000146019
3	Mountain	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	413	9582	8.27E-05
3	Mountain	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	157	2561	2.77E-05
3	Mountain	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	84	1873	2.03E-05
3	Mountain	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	163	3393	2.57E-05
3	Mountain	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	156	3010	2.79E-05
3	Mountain	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11483	219917	0.00176074
3	Mountain	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	2625	63518	0.000535641
3	Mountain	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	2045	36745	0.00030386
3	Mountain	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	618	14674	0.00013072
3	Mountain	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	6085	96586	0.000910422
3	Mountain	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	1221	23426	0.000252198
3	New England	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	163	3416	4.19E-05
3	New England	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	19	700	7.20E-06
3	New England	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	64	8.76E-07
3	New England	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	123	43	2.09E-07
3	New England	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	290	4772	6.12E-05
3	New England	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	53	1096	1.02E-05
3	New England	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	368	8010	4.22E-05
3	New England	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	795	21121	0.0001208
3	New England	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	137	2786	2.33E-05
3	New England	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	391	9944	5.07E-05
3	New England	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	47	819	1.16E-05
3	New England	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	107	2859	2.76E-05
3	New England	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	52	1009	2.44E-05
3	New England	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	161	4563	3.99E-05
3	New England	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	16	217	2.56E-06
3	New England	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	109	2570	9.34E-06
3	New England	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	102	107	7.37E-07
3	New England	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	19	434	4.48E-06
3	New England	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	238	4824	7.70E-05
3	New England	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	159	4050	3.72E-05
3	New England	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	41	644	8.45E-06
3	New England	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	54	818	6.41E-06
3	New England	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	42	568	1.52E-05
3	New England	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	24	475	5.13E-06
3	New England	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	6970	127149	0.00101725
3	New England	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	572	14148	0.000132598
3	New England	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	471	9264	6.41E-05
3	New England	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	61	1508	1.12E-05
3	New England	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	2791	40416	0.000426875
3	New England	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	253	4224	6.60E-05
3	Pacific	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1883	34234	0.000349449
3	Pacific	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	453	10750	0.000106556
3	Pacific	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	70	1275	1.53E-05
3	Pacific	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	458	5.94E-06
3	Pacific	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	743	11052	0.000111375
3	Pacific	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	157	2759	3.47E-05
3	Pacific	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	194	3682	2.92E-05
3	Pacific	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	784	19668	0.00017879
3	Pacific	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	58	1192	1.11E-05
3	Pacific	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	198	4793	5.71E-05
3	Pacific	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	36	122	9.99E-07
3	Pacific	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	79	1812	1.98E-05
3	Pacific	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	186	3764	1.50E-05
3	Pacific	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	989	26644	0.000145962
3	Pacific	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	70	1437	1.15E-05
3	Pacific	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	340	7378	8.03E-05
3	Pacific	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	71	1.15E-06
3	Pacific	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	46	1190	2.24E-06
3	Pacific	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1298	21850	0.000206238
3	Pacific	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	936	19231	0.000202642
3	Pacific	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	285	4977	4.32E-05
3	Pacific	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	180	3696	4.41E-05
3	Pacific	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	43	602	5.77E-06
3	Pacific	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	50	732	1.30E-05
3	Pacific	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	22153	396763	0.0031351
3	Pacific	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	5813	133422	0.00114103
3	Pacific	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	3045	52287	0.000430214
3	Pacific	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	834	17536	0.000167479
3	Pacific	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	3760	55987	0.000507908
3	Pacific	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	862	14731	0.000163307
3	South Atlantic	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	3762	73558	0.000764057
3	South Atlantic	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1180	29683	0.000254449
3	South Atlantic	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	57	1021	7.58E-06
3	South Atlantic	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	27	619	6.69E-06
3	South Atlantic	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	3988	70694	0.000577158
3	South Atlantic	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	1104	26062	0.000230803
3	South Atlantic	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	365	7144	8.18E-05
3	South Atlantic	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	753	17964	0.000249534
3	South Atlantic	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	23	425	5.02E-06
3	South Atlantic	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	117	2545	3.77E-05
3	South Atlantic	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	51	949	5.30E-06
3	South Atlantic	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	168	3677	3.39E-05
3	South Atlantic	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	792	14675	0.000208404
3	South Atlantic	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1878	52306	0.000431883
3	South Atlantic	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	64	1400	1.09E-05
3	South Atlantic	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	237	7064	6.24E-05
3	South Atlantic	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	36	448	3.89E-06
3	South Atlantic	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	157	4345	2.30E-05
3	South Atlantic	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	3881	75388	0.000576792
3	South Atlantic	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1617	37442	0.000301865
3	South Atlantic	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	881	16539	0.000110771
3	South Atlantic	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	381	9026	6.06E-05
3	South Atlantic	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	294	4947	4.86E-05
3	South Atlantic	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	185	3755	3.18E-05
3	South Atlantic	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	41801	757143	0.00564438
3	South Atlantic	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	7937	187117	0.00151176
3	South Atlantic	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	2723	46695	0.00032831
3	South Atlantic	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	727	16121	0.000133571
3	South Atlantic	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17219	279261	0.00211381
3	South Atlantic	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	2973	60137	0.000521244
3	West North Central	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	419	10912	7.65E-05
3	West North Central	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	119	3699	2.85E-05
3	West North Central	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	24	134	1.93E-06
3	West North Central	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	15	216	1.59E-06
3	West North Central	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	1582	22373	0.000198946
3	West North Central	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	337	5814	4.67E-05
3	West North Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	35	953	1.12E-05
3	West North Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	158	5237	5.97E-05
3	West North Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	22	473	8.61E-06
3	West North Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	48	1524	3.06E-05
3	West North Central	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	36	636	1.01E-05
3	West North Central	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	155	4139	2.76E-05
3	West North Central	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	33	912	9.91E-06
3	West North Central	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	158	6574	7.28E-05
3	West North Central	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	61	81	2.76E-06
3	West North Central	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	21	616	1.37E-05
3	West North Central	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	10	167	4.18E-06
3	West North Central	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	115	4047	3.77E-05
3	West North Central	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	443	12696	0.000143328
3	West North Central	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	233	7849	6.79E-05
3	West North Central	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	25	539	6.82E-06
3	West North Central	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	29	865	8.97E-06
3	West North Central	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	146	3013	3.34E-05
3	West North Central	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	139	3633	2.57E-05
3	West North Central	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	8334	181232	0.00138438
3	West North Central	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1161	34511	0.000292937
3	West North Central	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	909	21277	0.000206348
3	West North Central	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	212	6543	6.95E-05
3	West North Central	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	15064	198162	0.00182275
3	West North Central	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	2246	38739	0.000392162
3	West South Central	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	2025	45725	0.000337906
3	West South Central	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	654	17923	0.00012226
3	West South Central	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	60	1013	9.69E-06
3	West South Central	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	24	459	4.04E-06
3	West South Central	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	2973	46686	0.000430933
3	West South Central	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	778	14819	0.000148559
3	West South Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	51	885	1.06E-05
3	West South Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	445	12901	0.000107435
3	West South Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	42	655	4.64E-06
3	West South Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	126	2632	3.70E-05
3	West South Central	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	19	231	1.92E-06
3	West South Central	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	153	3152	3.49E-05
3	West South Central	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	44	913	9.56E-06
3	West South Central	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	603	18213	0.000192108
3	West South Central	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	254	4.48E-06
3	West South Central	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	157	4362	4.42E-05
3	West South Central	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	54	130	8.16E-07
3	West South Central	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	61	1479	1.56E-05
3	West South Central	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	442	8351	5.54E-05
3	West South Central	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	430	9593	5.91E-05
3	West South Central	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	116	1770	1.87E-05
3	West South Central	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	118	1973	1.66E-05
3	West South Central	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	77	1230	1.10E-05
3	West South Central	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	69	995	1.62E-05
3	West South Central	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	22246	434389	0.0029363
3	West South Central	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	4631	117007	0.000888245
3	West South Central	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	3566	59882	0.000440923
3	West South Central	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	873	19883	0.000168153
3	West South Central	Single-Family Detached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13946	203598	0.00161117
3	West South Central	Single-Family Detached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	2783	48791	0.000505466
4	East North Central	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	98	2183	2.05E-05
4	East North Central	Mobile Home	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	26	814	3.91E-06
4	East North Central	Mobile Home	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	50	31	3.93E-07
4	East North Central	Mobile Home	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	23	0	1.87E-07
4	East North Central	Mobile Home	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	161	2167	4.73E-05
4	East North Central	Mobile Home	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	35	452	8.66E-06
4	East North Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	43	755	1.19E-05
4	East North Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	71	2018	1.89E-05
4	East North Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	74	1368	6.42E-06
4	East North Central	Multi-Family with 2 - 4 Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	55	1691	1.27E-05
4	East North Central	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	20	255	1.65E-06
4	East North Central	Multi-Family with 2 - 4 Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	29	547	5.01E-06
4	East North Central	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	12	188	4.41E-06
4	East North Central	Multi-Family with 5+ Units	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	58	1889	2.15E-05
4	East North Central	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	28	53	1.79E-06
4	East North Central	Multi-Family with 5+ Units	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	20	639	4.75E-06
4	East North Central	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	16	25	2.25E-07
4	East North Central	Multi-Family with 5+ Units	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	365	3.06E-06
4	East North Central	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	110	2460	5.22E-05
4	East North Central	Single-Family Attached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	68	2093	1.49E-05
4	East North Central	Single-Family Attached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	412	4.35E-06
4	East North Central	Single-Family Attached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	546	2.54E-06
4	East North Central	Single-Family Attached	40000-59999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	49	623	8.54E-06
4	East North Central	Single-Family Attached	40000-59999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	198	1.57E-06
4	East North Central	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	9990	197925	0.00194092
4	East North Central	Single-Family Detached	40000-59999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1174	29525	0.000255771
4	East North Central	Single-Family Detached	40000-59999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	782	16470	0.000148884
4	East North Central	Single-Family Detached	40000-59999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	180	5286	3.34E-05
