Dependency=Geometry Building Type RECS	Dependency=Geometry Floor Area Bin	Dependency=Geometry Foundation Type	Dependency=Vintage	Option=1 Car	Option=2 Car	Option=3 Car	Option=None	sample_count	sample_weight
Single-Family Attached	1500-2499	Slab	1960s	0.268254	0.142556	0	0.58919	13	24325.58008
Single-Family Attached	2500-3999	Slab	1960s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	4000+	Slab	1960s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	0-1499	Slab	1970s	0.256174	0.149499	0.016446	0.577881	87	170237.5
Single-Family Attached	1500-2499	Slab	1970s	0.234314	0.288338	0	0.477348	38	78124.80469
Single-Family Attached	2500-3999	Slab	1970s	0.442207	0.28832	0	0.269473	7	13130.28027
Single-Family Attached	4000+	Slab	1970s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	0-1499	Slab	1980s	0.248934	0.125645	0	0.625421	108	190825.0781
Single-Family Attached	1500-2499	Slab	1980s	0.203443	0.353053	0.012527	0.430977	57	109031.9609
Single-Family Attached	2500-3999	Slab	1980s	0.160752	0.654897	0	0.184351	15	21996.02344
Single-Family Attached	4000+	Slab	1980s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	0-1499	Slab	1990s	0.336339	0.196668	0	0.466993	51	88764.17969
Single-Family Attached	1500-2499	Slab	1990s	0.260229	0.43272	0	0.307052	41	61466.89063
Single-Family Attached	2500-3999	Slab	1990s	0.210394	0.730542	0	0.059064	12	27554.29297
Single-Family Attached	4000+	Slab	1990s	0	1	0	0	1	379.742493
Single-Family Attached	0-1499	Slab	2000s	0.296845	0.275771	0	0.427384	68	59649.99219
Single-Family Attached	1500-2499	Slab	2000s	0.263262	0.639872	0	0.096866	58	50531.70313
Single-Family Attached	2500-3999	Slab	2000s	0.135373	0.602858	0	0.261769	20	14567.36523
Single-Family Attached	4000+	Slab	2000s	0	0.528356	0.471644	0	3	2257.753662
Single-Family Attached	0-1499	Slab	2010s	0.296845	0.275771	0	0.427384	68	59649.99219
Single-Family Attached	1500-2499	Slab	2010s	0.263262	0.639872	0	0.096866	58	50531.70313
Single-Family Attached	2500-3999	Slab	2010s	0.135373	0.602858	0	0.261769	20	14567.36523
Single-Family Attached	4000+	Slab	2010s	0	0.528356	0.471644	0	3	2257.753662
Single-Family Attached	0-1499	Slab	<1940	0.05948	0.008196	0.010586	0.921738	75	179071.6719
Single-Family Attached	1500-2499	Slab	<1940	0.101403	0	0	0.898597	32	74520.75781
Single-Family Attached	2500-3999	Slab	<1940	0.084823	0	0	0.915177	8	17301.92969
Single-Family Attached	4000+	Slab	<1940	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	0-1499	Unheated Basement	1940s	0.042173	0	0	0.957827	17	32386.83008
Single-Family Attached	1500-2499	Unheated Basement	1940s	0.271863	0.060968	0	0.667168	8	16729.90234
Single-Family Attached	2500-3999	Unheated Basement	1940s	0	0	0	1	2	5925.682617
Single-Family Attached	4000+	Unheated Basement	1940s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	0-1499	Unheated Basement	1950s	0.274308	0.080757	0	0.644934	39	72675.125
Single-Family Attached	1500-2499	Unheated Basement	1950s	0.334284	0.029714	0	0.636002	25	55133.45703
Single-Family Attached	2500-3999	Unheated Basement	1950s	0	0	0	1	1	1985.73999
Single-Family Attached	4000+	Unheated Basement	1950s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	0-1499	Unheated Basement	1960s	0.141171	0	0	0.858829	55	91860.71875
Single-Family Attached	1500-2499	Unheated Basement	1960s	0.268254	0.142556	0	0.58919	13	24325.58008
Single-Family Attached	2500-3999	Unheated Basement	1960s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	4000+	Unheated Basement	1960s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	0-1499	Unheated Basement	1970s	0.256174	0.149499	0.016446	0.577881	87	170237.5
Single-Family Attached	1500-2499	Unheated Basement	1970s	0.234314	0.288338	0	0.477348	38	78124.80469
Single-Family Attached	2500-3999	Unheated Basement	1970s	0.442207	0.28832	0	0.269473	7	13130.28027
Single-Family Attached	4000+	Unheated Basement	1970s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	0-1499	Unheated Basement	1980s	0.248934	0.125645	0	0.625421	108	190825.0781
Single-Family Attached	1500-2499	Unheated Basement	1980s	0.203443	0.353053	0.012527	0.430977	57	109031.9609
Single-Family Attached	2500-3999	Unheated Basement	1980s	0.160752	0.654897	0	0.184351	15	21996.02344
Single-Family Attached	4000+	Unheated Basement	1980s	0.25	0.25	0.25	0.25	0	0
Single-Family Attached	0-1499	Unheated Basement	1990s	0.336339	0.196668	0	0.466993	51	88764.17969
Single-Family Attached	1500-2499	Unheated Basement	1990s	0.260229	0.43272	0	0.307052	41	61466.89063
Single-Family Attached	2500-3999	Unheated Basement	1990s	0.210394	0.730542	0	0.059064	12	27554.29297
Single-Family Attached	4000+	Unheated Basement	1990s	0	1	0	0	1	379.742493
Single-Family Attached	0-1499	Unheated Basement	2000s	0.296845	0.275771	0	0.427384	68	59649.99219
Single-Family Attached	1500-2499	Unheated Basement	2000s	0.263262	0.639872	0	0.096866	58	50531.70313
Single-Family Attached	2500-3999	Unheated Basement	2000s	0.135373	0.602858	0	0.261769	20	14567.36523
Single-Family Attached	4000+	Unheated Basement	2000s	0	0.528356	0.471644	0	3	2257.753662
Single-Family Attached	0-1499	Unheated Basement	2010s	0.296845	0.275771	0	0.427384	68	59649.99219
Single-Family Attached	1500-2499	Unheated Basement	2010s	0.263262	0.639872	0	0.096866	58	50531.70313
Single-Family Attached	2500-3999	Unheated Basement	2010s	0.135373	0.602858	0	0.261769	20	14567.36523
Single-Family Attached	4000+	Unheated Basement	2010s	0	0.528356	0.471644	0	3	2257.753662
Single-Family Attached	0-1499	Unheated Basement	<1940	0.05948	0.008196	0.010586	0.921738	75	179071.6719
Single-Family Attached	1500-2499	Unheated Basement	<1940	0.101403	0	0	0.898597	32	74520.75781
Single-Family Attached	2500-3999	Unheated Basement	<1940	0.084823	0	0	0.915177	8	17301.92969
Single-Family Attached	4000+	Unheated Basement	<1940	0.25	0.25	0.25	0.25	0	0
Single-Family Detached	0-1499	Crawl	1940s	0.189848	0.034297	0	0.775855	177	418377.25
Single-Family Detached	1500-2499	Crawl	1940s	0.11077	0.111944	0	0.777286	111	278919.5
Single-Family Detached	2500-3999	Crawl	1940s	0.172587	0.21513	0.012879	0.599405	50	119176.5234
Single-Family Detached	4000+	Crawl	1940s	0.195053	0.530143	0.051523	0.223281	17	41098.76563
Single-Family Detached	0-1499	Crawl	1950s	0.190536	0.1363	0.004973	0.668191	491	1093872.125
Single-Family Detached	1500-2499	Crawl	1950s	0.238253	0.187562	0.006893	0.567292	423	984998.5625
Single-Family Detached	2500-3999	Crawl	1950s	0.227037	0.261214	0.037333	0.474416	138	328188.125
Single-Family Detached	4000+	Crawl	1950s	0.129754	0.60732	0.125466	0.137459	25	56510.26953
Single-Family Detached	0-1499	Crawl	1960s	0.20907	0.208154	0.003904	0.578872	373	851291.375
Single-Family Detached	1500-2499	Crawl	1960s	0.200969	0.372988	0.004127	0.421916	339	762349.5
Single-Family Detached	2500-3999	Crawl	1960s	0.161953	0.551133	0.046972	0.239942	154	363651.2188
Single-Family Detached	4000+	Crawl	1960s	0.024774	0.633439	0.075546	0.266241	37	80352.90625
Single-Family Detached	0-1499	Crawl	1970s	0.164536	0.307438	0.006608	0.521419	364	808738.1875
Single-Family Detached	1500-2499	Crawl	1970s	0.104182	0.512248	0.023859	0.359712	445	956266.8125
Single-Family Detached	2500-3999	Crawl	1970s	0.075678	0.687491	0.035486	0.201346	216	458410.25
Single-Family Detached	4000+	Crawl	1970s	0.068886	0.560453	0.208862	0.161799	63	112147.7031
Single-Family Detached	0-1499	Crawl	1980s	0.137586	0.349374	0.020505	0.492536	267	635483.6875
Single-Family Detached	1500-2499	Crawl	1980s	0.123762	0.573286	0.026499	0.276453	403	939842.3125
Single-Family Detached	2500-3999	Crawl	1980s	0.10817	0.685353	0.085808	0.120669	221	485181.0313
Single-Family Detached	4000+	Crawl	1980s	0.033671	0.661581	0.226548	0.0782	54	118545.7578
Single-Family Detached	0-1499	Crawl	1990s	0.109088	0.330545	0.003313	0.557053	220	538032.625
Single-Family Detached	1500-2499	Crawl	1990s	0.050163	0.63585	0.095708	0.218279	385	919500.5
Single-Family Detached	2500-3999	Crawl	1990s	0.047959	0.658559	0.177539	0.115943	290	664025.1875
Single-Family Detached	4000+	Crawl	1990s	0.00721	0.602911	0.342193	0.047687	147	320009.375
Single-Family Detached	0-1499	Crawl	2000s	0.058119	0.555886	0.017473	0.368522	207	254855.1563
Single-Family Detached	1500-2499	Crawl	2000s	0.052176	0.685848	0.090372	0.171604	408	468559.9688
Single-Family Detached	2500-3999	Crawl	2000s	0.039918	0.649167	0.234644	0.076271	309	357788.1875
Single-Family Detached	4000+	Crawl	2000s	0.010732	0.44749	0.498077	0.0437	188	206200.1719
Single-Family Detached	0-1499	Crawl	2010s	0.058119	0.555886	0.017473	0.368522	207	254855.1563
Single-Family Detached	1500-2499	Crawl	2010s	0.052176	0.685848	0.090372	0.171604	408	468559.9688
Single-Family Detached	2500-3999	Crawl	2010s	0.039918	0.649167	0.234644	0.076271	309	357788.1875
Single-Family Detached	4000+	Crawl	2010s	0.010732	0.44749	0.498077	0.0437	188	206200.1719
Single-Family Detached	0-1499	Crawl	<1940	0.074756	0.030389	0.003767	0.891088	388	913923.3125
Single-Family Detached	1500-2499	Crawl	<1940	0.065523	0.094126	0.006901	0.83345	326	744184.25
Single-Family Detached	2500-3999	Crawl	<1940	0.046238	0.091001	0.008446	0.854315	182	407595.2188
Single-Family Detached	4000+	Crawl	<1940	0.21222	0.194644	0.040975	0.552162	51	121523.7969
Single-Family Detached	0-1499	Heated Basement	1940s	0.189848	0.034297	0	0.775855	177	418377.25
Single-Family Detached	1500-2499	Heated Basement	1940s	0.11077	0.111944	0	0.777286	111	278919.5
Single-Family Detached	2500-3999	Heated Basement	1940s	0.172587	0.21513	0.012879	0.599405	50	119176.5234
Single-Family Detached	4000+	Heated Basement	1940s	0.195053	0.530143	0.051523	0.223281	17	41098.76563
Single-Family Detached	0-1499	Heated Basement	1950s	0.190536	0.1363	0.004973	0.668191	491	1093872.125
Single-Family Detached	1500-2499	Heated Basement	1950s	0.238253	0.187562	0.006893	0.567292	423	984998.5625
Single-Family Detached	2500-3999	Heated Basement	1950s	0.227037	0.261214	0.037333	0.474416	138	328188.125
Single-Family Detached	4000+	Heated Basement	1950s	0.129754	0.60732	0.125466	0.137459	25	56510.26953
Single-Family Detached	0-1499	Heated Basement	1960s	0.20907	0.208154	0.003904	0.578872	373	851291.375
Single-Family Detached	1500-2499	Heated Basement	1960s	0.200969	0.372988	0.004127	0.421916	339	762349.5
Single-Family Detached	2500-3999	Heated Basement	1960s	0.161953	0.551133	0.046972	0.239942	154	363651.2188
Single-Family Detached	4000+	Heated Basement	1960s	0.024774	0.633439	0.075546	0.266241	37	80352.90625
Single-Family Detached	0-1499	Heated Basement	1970s	0.164536	0.307438	0.006608	0.521419	364	808738.1875
Single-Family Detached	1500-2499	Heated Basement	1970s	0.104182	0.512248	0.023859	0.359712	445	956266.8125
Single-Family Detached	2500-3999	Heated Basement	1970s	0.075678	0.687491	0.035486	0.201346	216	458410.25
Single-Family Detached	4000+	Heated Basement	1970s	0.068886	0.560453	0.208862	0.161799	63	112147.7031
Single-Family Detached	0-1499	Heated Basement	1980s	0.137586	0.349374	0.020505	0.492536	267	635483.6875
Single-Family Detached	1500-2499	Heated Basement	1980s	0.123762	0.573286	0.026499	0.276453	403	939842.3125
Single-Family Detached	2500-3999	Heated Basement	1980s	0.10817	0.685353	0.085808	0.120669	221	485181.0313
Single-Family Detached	4000+	Heated Basement	1980s	0.033671	0.661581	0.226548	0.0782	54	118545.7578
Single-Family Detached	0-1499	Heated Basement	1990s	0.109088	0.330545	0.003313	0.557053	220	538032.625
Single-Family Detached	1500-2499	Heated Basement	1990s	0.050163	0.63585	0.095708	0.218279	385	919500.5
Single-Family Detached	2500-3999	Heated Basement	1990s	0.047959	0.658559	0.177539	0.115943	290	664025.1875
Single-Family Detached	4000+	Heated Basement	1990s	0.00721	0.602911	0.342193	0.047687	147	320009.375
Single-Family Detached	0-1499	Heated Basement	2000s	0.058119	0.555886	0.017473	0.368522	207	254855.1563
Single-Family Detached	1500-2499	Heated Basement	2000s	0.052176	0.685848	0.090372	0.171604	408	468559.9688
Single-Family Detached	2500-3999	Heated Basement	2000s	0.039918	0.649167	0.234644	0.076271	309	357788.1875
Single-Family Detached	4000+	Heated Basement	2000s	0.010732	0.44749	0.498077	0.0437	188	206200.1719
Single-Family Detached	0-1499	Heated Basement	2010s	0.058119	0.555886	0.017473	0.368522	207	254855.1563
Single-Family Detached	1500-2499	Heated Basement	2010s	0.052176	0.685848	0.090372	0.171604	408	468559.9688
Single-Family Detached	2500-3999	Heated Basement	2010s	0.039918	0.649167	0.234644	0.076271	309	357788.1875
Single-Family Detached	4000+	Heated Basement	2010s	0.010732	0.44749	0.498077	0.0437	188	206200.1719
Single-Family Detached	0-1499	Heated Basement	<1940	0.074756	0.030389	0.003767	0.891088	388	913923.3125
Single-Family Detached	1500-2499	Heated Basement	<1940	0.065523	0.094126	0.006901	0.83345	326	744184.25
Single-Family Detached	2500-3999	Heated Basement	<1940	0.046238	0.091001	0.008446	0.854315	182	407595.2188
Single-Family Detached	4000+	Heated Basement	<1940	0.21222	0.194644	0.040975	0.552162	51	121523.7969
Single-Family Detached	0-1499	Pier and Beam	1940s	0	0	0	1	15	163352.0938
Single-Family Detached	1500-2499	Pier and Beam	1940s	0	0	0	1	6	53849.07813
Single-Family Detached	2500-3999	Pier and Beam	1940s	0	0	0	1	1	16137.46973
Single-Family Detached	4000+	Pier and Beam	1940s	0	0	0	1	0	0
Single-Family Detached	0-1499	Pier and Beam	1950s	0	0	0	1	25	287279.8125
Single-Family Detached	1500-2499	Pier and Beam	1950s	0	0	0	1	10	131440.3125
Single-Family Detached	2500-3999	Pier and Beam	1950s	0	0	0	1	2	11455.61035
Single-Family Detached	4000+	Pier and Beam	1950s	0	0	0	1	0	0
Single-Family Detached	0-1499	Pier and Beam	1960s	0	0	0	1	22	240172.25
Single-Family Detached	1500-2499	Pier and Beam	1960s	0	0	0	1	13	155504.2813
Single-Family Detached	2500-3999	Pier and Beam	1960s	0	0	0	1	2	11220.54981
Single-Family Detached	4000+	Pier and Beam	1960s	0	0	0	1	0	0
Single-Family Detached	0-1499	Pier and Beam	1970s	0	0	0	1	13	125141.3594
Single-Family Detached	1500-2499	Pier and Beam	1970s	0	0	0	1	15	153331.4375
Single-Family Detached	2500-3999	Pier and Beam	1970s	0	0	0	1	5	46770.26953
Single-Family Detached	4000+	Pier and Beam	1970s	0	0	0	1	0	0
Single-Family Detached	0-1499	Pier and Beam	1980s	0	0	0	1	26	274308.6563
Single-Family Detached	1500-2499	Pier and Beam	1980s	0	0	0	1	11	96496.60938
Single-Family Detached	2500-3999	Pier and Beam	1980s	0	0	0	1	5	41332.28906
Single-Family Detached	4000+	Pier and Beam	1980s	0	0	0	1	0	0
Single-Family Detached	0-1499	Pier and Beam	1990s	0	0	0	1	20	253590.375
Single-Family Detached	1500-2499	Pier and Beam	1990s	0	0	0	1	21	207859.9531
Single-Family Detached	2500-3999	Pier and Beam	1990s	0	0	0	1	8	54363.37891
Single-Family Detached	4000+	Pier and Beam	1990s	0	0	0	1	1	4697.209961
Single-Family Detached	0-1499	Pier and Beam	2000s	0	0	0	1	16	103899.3438
Single-Family Detached	1500-2499	Pier and Beam	2000s	0	0	0	1	12	61842.68359
Single-Family Detached	2500-3999	Pier and Beam	2000s	0	0	0	1	6	39909.27344
Single-Family Detached	4000+	Pier and Beam	2000s	0	0	0	1	2	7989.245117
Single-Family Detached	0-1499	Pier and Beam	2010s	0	0	0	1	16	103899.3438
Single-Family Detached	1500-2499	Pier and Beam	2010s	0	0	0	1	12	61842.68359
Single-Family Detached	2500-3999	Pier and Beam	2010s	0	0	0	1	6	39909.27344
Single-Family Detached	4000+	Pier and Beam	2010s	0	0	0	1	2	7989.245117
Single-Family Detached	0-1499	Pier and Beam	<1940	0	0	0	1	9	120488.3125
Single-Family Detached	1500-2499	Pier and Beam	<1940	0	0	0	1	7	61352.76953
Single-Family Detached	2500-3999	Pier and Beam	<1940	0	0	0	1	1	6936.830078
Single-Family Detached	4000+	Pier and Beam	<1940	0	0	0	1	0	0
Single-Family Detached	0-1499	Slab	1940s	0.189848	0.034297	0	0.775855	177	418377.25
Single-Family Detached	1500-2499	Slab	1940s	0.11077	0.111944	0	0.777286	111	278919.5
Single-Family Detached	2500-3999	Slab	1940s	0.172587	0.21513	0.012879	0.599405	50	119176.5234
Single-Family Detached	4000+	Slab	1940s	0.195053	0.530143	0.051523	0.223281	17	41098.76563
Single-Family Detached	0-1499	Slab	1950s	0.190536	0.1363	0.004973	0.668191	491	1093872.125
Single-Family Detached	1500-2499	Slab	1950s	0.238253	0.187562	0.006893	0.567292	423	984998.5625
Single-Family Detached	2500-3999	Slab	1950s	0.227037	0.261214	0.037333	0.474416	138	328188.125
Single-Family Detached	4000+	Slab	1950s	0.129754	0.60732	0.125466	0.137459	25	56510.26953
Single-Family Detached	0-1499	Slab	1960s	0.20907	0.208154	0.003904	0.578872	373	851291.375
Single-Family Detached	1500-2499	Slab	1960s	0.200969	0.372988	0.004127	0.421916	339	762349.5
Single-Family Detached	2500-3999	Slab	1960s	0.161953	0.551133	0.046972	0.239942	154	363651.2188
Single-Family Detached	4000+	Slab	1960s	0.024774	0.633439	0.075546	0.266241	37	80352.90625
Single-Family Detached	0-1499	Slab	1970s	0.164536	0.307438	0.006608	0.521419	364	808738.1875
Single-Family Detached	1500-2499	Slab	1970s	0.104182	0.512248	0.023859	0.359712	445	956266.8125
Single-Family Detached	2500-3999	Slab	1970s	0.075678	0.687491	0.035486	0.201346	216	458410.25
Single-Family Detached	4000+	Slab	1970s	0.068886	0.560453	0.208862	0.161799	63	112147.7031
Single-Family Detached	0-1499	Slab	1980s	0.137586	0.349374	0.020505	0.492536	267	635483.6875
Single-Family Detached	1500-2499	Slab	1980s	0.123762	0.573286	0.026499	0.276453	403	939842.3125
Single-Family Detached	2500-3999	Slab	1980s	0.10817	0.685353	0.085808	0.120669	221	485181.0313
Single-Family Detached	4000+	Slab	1980s	0.033671	0.661581	0.226548	0.0782	54	118545.7578
Single-Family Detached	0-1499	Slab	1990s	0.109088	0.330545	0.003313	0.557053	220	538032.625
Single-Family Detached	1500-2499	Slab	1990s	0.050163	0.63585	0.095708	0.218279	385	919500.5
Single-Family Detached	2500-3999	Slab	1990s	0.047959	0.658559	0.177539	0.115943	290	664025.1875
Single-Family Detached	4000+	Slab	1990s	0.00721	0.602911	0.342193	0.047687	147	320009.375
Single-Family Detached	0-1499	Slab	2000s	0.058119	0.555886	0.017473	0.368522	207	254855.1563
Single-Family Detached	1500-2499	Slab	2000s	0.052176	0.685848	0.090372	0.171604	408	468559.9688
Single-Family Detached	2500-3999	Slab	2000s	0.039918	0.649167	0.234644	0.076271	309	357788.1875
Single-Family Detached	4000+	Slab	2000s	0.010732	0.44749	0.498077	0.0437	188	206200.1719
Single-Family Detached	0-1499	Slab	2010s	0.058119	0.555886	0.017473	0.368522	207	254855.1563
Single-Family Detached	1500-2499	Slab	2010s	0.052176	0.685848	0.090372	0.171604	408	468559.9688
Single-Family Detached	2500-3999	Slab	2010s	0.039918	0.649167	0.234644	0.076271	309	357788.1875
Single-Family Detached	4000+	Slab	2010s	0.010732	0.44749	0.498077	0.0437	188	206200.1719
Single-Family Detached	0-1499	Slab	<1940	0.074756	0.030389	0.003767	0.891088	388	913923.3125
Single-Family Detached	1500-2499	Slab	<1940	0.065523	0.094126	0.006901	0.83345	326	744184.25
Single-Family Detached	2500-3999	Slab	<1940	0.046238	0.091001	0.008446	0.854315	182	407595.2188
Single-Family Detached	4000+	Slab	<1940	0.21222	0.194644	0.040975	0.552162	51	121523.7969
Single-Family Detached	0-1499	Unheated Basement	1940s	0.189848	0.034297	0	0.775855	177	418377.25
Single-Family Detached	1500-2499	Unheated Basement	1940s	0.11077	0.111944	0	0.777286	111	278919.5
Single-Family Detached	2500-3999	Unheated Basement	1940s	0.172587	0.21513	0.012879	0.599405	50	119176.5234
Single-Family Detached	4000+	Unheated Basement	1940s	0.195053	0.530143	0.051523	0.223281	17	41098.76563
Single-Family Detached	0-1499	Unheated Basement	1950s	0.190536	0.1363	0.004973	0.668191	491	1093872.125
Single-Family Detached	1500-2499	Unheated Basement	1950s	0.238253	0.187562	0.006893	0.567292	423	984998.5625
Single-Family Detached	2500-3999	Unheated Basement	1950s	0.227037	0.261214	0.037333	0.474416	138	328188.125
Single-Family Detached	4000+	Unheated Basement	1950s	0.129754	0.60732	0.125466	0.137459	25	56510.26953
Single-Family Detached	0-1499	Unheated Basement	1960s	0.20907	0.208154	0.003904	0.578872	373	851291.375
Single-Family Detached	1500-2499	Unheated Basement	1960s	0.200969	0.372988	0.004127	0.421916	339	762349.5
Single-Family Detached	2500-3999	Unheated Basement	1960s	0.161953	0.551133	0.046972	0.239942	154	363651.2188
Single-Family Detached	4000+	Unheated Basement	1960s	0.024774	0.633439	0.075546	0.266241	37	80352.90625
Single-Family Detached	0-1499	Unheated Basement	1970s	0.164536	0.307438	0.006608	0.521419	364	808738.1875
Single-Family Detached	1500-2499	Unheated Basement	1970s	0.104182	0.512248	0.023859	0.359712	445	956266.8125
Single-Family Detached	2500-3999	Unheated Basement	1970s	0.075678	0.687491	0.035486	0.201346	216	458410.25
Single-Family Detached	4000+	Unheated Basement	1970s	0.068886	0.560453	0.208862	0.161799	63	112147.7031
Single-Family Detached	0-1499	Unheated Basement	1980s	0.137586	0.349374	0.020505	0.492536	267	635483.6875
Single-Family Detached	1500-2499	Unheated Basement	1980s	0.123762	0.573286	0.026499	0.276453	403	939842.3125
Single-Family Detached	2500-3999	Unheated Basement	1980s	0.10817	0.685353	0.085808	0.120669	221	485181.0313
Single-Family Detached	4000+	Unheated Basement	1980s	0.033671	0.661581	0.226548	0.0782	54	118545.7578
Single-Family Detached	0-1499	Unheated Basement	1990s	0.109088	0.330545	0.003313	0.557053	220	538032.625
Single-Family Detached	1500-2499	Unheated Basement	1990s	0.050163	0.63585	0.095708	0.218279	385	919500.5
Single-Family Detached	2500-3999	Unheated Basement	1990s	0.047959	0.658559	0.177539	0.115943	290	664025.1875
Single-Family Detached	4000+	Unheated Basement	1990s	0.00721	0.602911	0.342193	0.047687	147	320009.375
Single-Family Detached	0-1499	Unheated Basement	2000s	0.058119	0.555886	0.017473	0.368522	207	254855.1563
Single-Family Detached	1500-2499	Unheated Basement	2000s	0.052176	0.685848	0.090372	0.171604	408	468559.9688
Single-Family Detached	2500-3999	Unheated Basement	2000s	0.039918	0.649167	0.234644	0.076271	309	357788.1875
Single-Family Detached	4000+	Unheated Basement	2000s	0.010732	0.44749	0.498077	0.0437	188	206200.1719
Single-Family Detached	0-1499	Unheated Basement	2010s	0.058119	0.555886	0.017473	0.368522	207	254855.1563
Single-Family Detached	1500-2499	Unheated Basement	2010s	0.052176	0.685848	0.090372	0.171604	408	468559.9688
Single-Family Detached	2500-3999	Unheated Basement	2010s	0.039918	0.649167	0.234644	0.076271	309	357788.1875
Single-Family Detached	4000+	Unheated Basement	2010s	0.010732	0.44749	0.498077	0.0437	188	206200.1719
Single-Family Detached	0-1499	Unheated Basement	<1940	0.074756	0.030389	0.003767	0.891088	388	913923.3125
Single-Family Detached	1500-2499	Unheated Basement	<1940	0.065523	0.094126	0.006901	0.83345	326	744184.25
Single-Family Detached	2500-3999	Unheated Basement	<1940	0.046238	0.091001	0.008446	0.854315	182	407595.2188
Single-Family Detached	4000+	Unheated Basement	<1940	0.21222	0.194644	0.040975	0.552162	51	121523.7969
